target_id	length	eff_length	est_counts	tpm
ENST00000193322	4467	4289.71	232.096	2.13225
ENST00000193391	8337	8159.71	12	0.0579569
ENST00000193403	3779	3601.71	852.978	9.33314
ENST00000194097	6088	5910.71	230.691	1.53812
ENST00000194118	2203	2025.71	535.106	10.4102
ENST00000194130	3815	3637.71	0	0
ENST00000194152	3621	3443.71	0	0
ENST00000194155	2736	2558.71	0	0
ENST00000194214	915	737.713	1004.64	53.6687
ENST00000194530	2293	2115.71	704.971	13.1315
ENST00000194871	3868	3690.71	0	0
ENST00000194900	6109	5931.71	0	0
ENST00000195173	4832	4654.71	0	0
ENST00000195455	873	695.713	0	0
ENST00000195649	4434	4256.71	0	0
ENST00000196061	2940	2762.71	3185.21	45.4362
ENST00000196169	3019	2841.71	94.6121	1.31209
ENST00000196371	3388	3210.71	3106.92	38.1353
ENST00000196482	3000	2822.71	252.184	3.52086
ENST00000196489	2561	2383.71	199	3.29002
ENST00000196548	2211	2033.71	37.8463	0.733386
ENST00000196551	740	562.713	23651.5	1656.42
ENST00000197268	4808	4630.71	97	0.825511
ENST00000198536	1313	1135.71	98.2446	3.4091
ENST00000198765	4760	4582.71	472.171	4.06046
ENST00000198767	3762	3584.71	1673.7	18.4002
ENST00000198801	1404	1226.71	0.636986	0.0204638
ENST00000198939	4084	3906.71	633.948	6.395
ENST00000199280	4174	3996.71	0	0
ENST00000199320	2859	2681.71	883.886	12.9892
ENST00000199389	4463	4285.71	6448.77	59.2997
ENST00000199447	2312	2134.71	34.5104	0.637102
ENST00000199448	2599	2421.71	75.1294	1.22261
ENST00000199706	1098	920.713	2167.77	92.7872
ENST00000199708	536	358.713	3	0.32959
ENST00000199764	2700	2522.71	0	0
ENST00000199814	2342	2164.71	1204.37	21.926
ENST00000199936	1455	1277.71	0	0
ENST00000199940	2241	2063.71	0	0
ENST00000200135	2992	2814.71	659	9.22678
ENST00000200181	5919	5741.71	0	0
ENST00000200307	808	630.713	0	0
ENST00000200453	2378	2200.71	2164.76	38.7654
ENST00000200457	1942	1764.71	1606.96	35.8863
ENST00000200557	4571	4393.71	11	0.0986642
ENST00000200639	1867	1689.71	387.848	9.0458
ENST00000200652	2201	2023.71	4	0.0778951
ENST00000200676	1791	1613.71	0	0
ENST00000200691	569	391.713	0	0
ENST00000201015	1872	1694.71	0	0
ENST00000201031	2866	2688.71	0	0
ENST00000201586	1295	1117.71	0	0
ENST00000201647	2536	2358.71	0	0
ENST00000201943	1394	1216.71	0.000362427	1.1739e-05
ENST00000201961	971	793.713	84.0666	4.17406
ENST00000201963	4255	4077.71	0	0
ENST00000201979	1665	1487.71	0	0
ENST00000202017	1385	1207.71	1102	35.9598
ENST00000202028	3514	3336.71	0	0
ENST00000202556	4958	4780.71	259	2.13504
ENST00000202578	6645	6467.71	0	0
ENST00000202625	2292	2114.71	0	0
ENST00000202677	6152	5974.71	77.099	0.508546
ENST00000202773	947	769.713	55843.4	2859.18
ENST00000202816	3216	3038.71	614	7.96301
ENST00000202831	2975	2797.71	23.7796	0.334965
ENST00000202834	1472	1294.71	2612.96	79.535
ENST00000202917	1816	1638.71	898.271	21.6025
ENST00000202967	1217	1039.71	70	2.65328
ENST00000203001	2327	2149.71	573.487	10.5134
ENST00000203166	4283	4105.71	517.042	4.96291
ENST00000203407	1985	1807.71	5659	123.37
ENST00000203556	3538	3360.71	2566.58	30.0969
ENST00000203616	990	812.713	22.5972	1.09576
ENST00000203629	1974	1796.71	306.947	6.7326
ENST00000203630	1958	1780.71	1748.57	38.6979
ENST00000203664	3922	3744.71	18	0.189432
ENST00000204005	5031	4853.71	0	0
ENST00000204307	656	478.713	1.70537	0.140392
ENST00000204517	2215	2037.71	545.774	10.5552
ENST00000204549	2851	2673.71	907	13.3688
ENST00000204566	1822	1644.71	1239.55	29.7011
ENST00000204604	3521	3343.71	0	0
ENST00000204615	1855	1677.71	0	0
ENST00000204637	1046	868.713	28.32	1.28474
ENST00000204679	1221	1043.71	622.799	23.5161
ENST00000204726	9252	9074.71	83.4606	0.362449
ENST00000204801	1083	905.713	6.80207	0.295971
ENST00000204961	3314	3136.71	87	1.09306
ENST00000205061	3730	3552.71	78.58	0.871668
ENST00000205135	4209	4031.71	364.155	3.55956
ENST00000205143	2332	2154.71	8.37588	0.153193
ENST00000205194	1536	1358.71	459.211	13.3194
ENST00000205214	3590	3412.71	156.835	1.81109
ENST00000205386	5857	5679.71	0	0
ENST00000205402	3755	3577.71	903.44	9.95159
ENST00000205557	5747	5569.71	20	0.141513
ENST00000205636	3863	3685.71	2327	24.8813
ENST00000205890	11863	11685.7	13.8122	0.0465806
ENST00000205948	1176	998.713	0	0
ENST00000206020	1058	880.713	2327.02	104.127
ENST00000206249	6455	6277.71	0	0
ENST00000206262	1636	1458.71	22.9233	0.619306
ENST00000206380	1536	1358.71	1269.1	36.8101
ENST00000206423	4664	4486.71	0	0
ENST00000206446	633	455.713	0	0
ENST00000206451	1006	828.713	10607.3	504.43
ENST00000206474	1642	1464.71	455.187	12.2472
ENST00000206513	1554	1376.71	1	0.0286257
ENST00000206542	2002	1824.71	875.356	18.9055
ENST00000206544	2284	2106.71	5	0.0935327
ENST00000206595	5804	5626.71	152.763	1.06995
ENST00000206660	3944	3766.71	0	0
ENST00000206765	2777	2599.71	5.0882	0.0771325
ENST00000207157	3492	3314.71	7.99988	0.0951122
ENST00000207437	869	691.713	1844.47	105.086
ENST00000207457	1509	1331.71	3	0.0887788
ENST00000207549	4393	4215.71	2373.69	22.1897
ENST00000207726	3284	3106.71	2.38317e-06	3.02311e-08
ENST00000207771	1713	1535.71	0	0
ENST00000207870	3664	3486.71	45.6078	0.515492
ENST00000209540	1242	1064.71	0	0
ENST00000209665	2289	2111.71	0	0
ENST00000209668	1499	1321.71	0	0
ENST00000209718	1987	1809.71	0	0
ENST00000209728	3072	2894.71	1199.88	16.3355
ENST00000209873	1840	1662.71	1555.81	36.8755
ENST00000209875	11528	11350.7	6861.9	23.8243
ENST00000209884	3421	3243.71	236.717	2.87598
ENST00000209929	3851	3673.71	0	0
ENST00000210060	1363	1185.71	1501.91	49.9188
ENST00000210187	1675	1497.71	7.93385	0.208763
ENST00000210227	734	556.713	0	0
ENST00000210313	3443	3265.71	956.658	11.5446
ENST00000210444	1170	992.713	1133.98	45.0176
ENST00000210633	4094	3916.71	35.6391	0.358595
ENST00000211076	963	785.713	0	0
ENST00000211122	902	724.713	0	0
ENST00000211287	2052	1874.71	1323.37	27.8193
ENST00000211314	992	814.713	254	12.2865
ENST00000211379	3779	3601.71	0.0720016	0.000787829
ENST00000211413	1909	1731.71	2	0.0455148
ENST00000211921	504	326.713	21.7656	2.62545
ENST00000211936	3101	2923.71	130.264	1.75586
ENST00000211998	5482	5304.71	0.00366952	2.72613e-05
ENST00000212015	4094	3916.71	312.518	3.14451
ENST00000212355	6416	6238.71	90.2345	0.570002
ENST00000214869	1340	1162.71	426.833	14.4672
ENST00000215057	2905	2727.71	74.3574	1.0743
ENST00000215061	1133	955.713	77.1719	3.18223
ENST00000215069	3504	3326.71	0	0
ENST00000215071	1553	1375.71	117.213	3.35774
ENST00000215095	4664	4486.71	6.96229	0.0611537
ENST00000215115	1740	1562.71	720.441	18.1685
ENST00000215368	2143	1965.71	0	0
ENST00000215375	996	818.713	961.717	46.2929
ENST00000215376	2564	2386.71	6.59484	0.108894
ENST00000215473	4023	3845.71	0	0
ENST00000215479	802	624.713	0	0
ENST00000215530	643	465.713	0	0
ENST00000215531	908	730.713	0.805428	0.0434389
ENST00000215539	2116	1938.71	0	0
ENST00000215555	1376	1198.71	107.947	3.54892
ENST00000215565	531	353.713	1910	212.805
ENST00000215567	1171	993.713	1362.48	54.034
ENST00000215570	1973	1795.71	1411.5	30.9772
ENST00000215574	1469	1291.71	1253.44	38.2416
ENST00000215582	2872	2694.71	1	0.0146247
ENST00000215587	1504	1326.71	5093.24	151.292
ENST00000215631	1373	1195.71	4368.05	143.966
ENST00000215637	1577	1399.71	0	0
ENST00000215659	1918	1740.71	234.752	5.31473
ENST00000215727	2437	2259.71	10.609	0.18502
ENST00000215730	4287	4109.71	1030.41	9.88091
ENST00000215739	4572	4394.71	1005.01	9.01232
ENST00000215742	1213	1035.71	74.4349	2.83228
ENST00000215743	2291	2113.71	20	0.372892
ENST00000215754	939	761.713	19536.3	1010.76
ENST00000215770	1545	1367.71	102.954	2.96653
ENST00000215780	1094	916.713	0	0
ENST00000215781	1854	1676.71	15.6828	0.368608
ENST00000215790	2077	1899.71	570.077	11.8262
ENST00000215793	5143	4965.71	5350.06	42.4596
ENST00000215794	2129	1951.71	1610	32.5094
ENST00000215798	1651	1473.71	66.6372	1.78198
ENST00000215812	2086	1908.71	0	0
ENST00000215829	1763	1585.71	2163.97	53.7805
ENST00000215832	11022	10844.7	3433.29	12.4764
ENST00000215838	2535	2357.71	251.69	4.20701
ENST00000215855	867	689.713	2.5929	0.148155
ENST00000215862	4469	4291.71	348.458	3.19976
ENST00000215882	1641	1463.71	1284.23	34.5769
ENST00000215885	2697	2519.71	0	0
ENST00000215886	589	411.713	13	1.24437
ENST00000215904	2010	1832.71	731.518	15.73
ENST00000215906	3357	3179.71	454	5.62687
ENST00000215909	560	382.713	19556	2013.75
ENST00000215912	2467	2289.71	378.878	6.52104
ENST00000215917	4020	3842.71	813.503	8.34296
ENST00000215919	2516	2338.71	634.102	10.6852
ENST00000215939	1102	924.713	0	0
ENST00000215941	2184	2006.71	425	8.34646
ENST00000215956	1630	1452.71	497.16	13.487
ENST00000215957	4710	4532.71	932.019	8.10336
ENST00000215980	966	788.713	1105.49	55.2376
ENST00000216014	1728	1550.71	17	0.432032
ENST00000216024	2371	2193.71	40.1505	0.72129
ENST00000216027	1114	936.713	287.812	12.1088
ENST00000216029	1133	955.713	411.836	16.9823
ENST00000216034	1432	1254.71	3221	101.168
ENST00000216036	1291	1113.71	8	0.283084
ENST00000216037	1850	1672.71	1696.91	39.9793
ENST00000216038	2027	1849.71	3580	76.2742
ENST00000216039	3648	3470.71	2368.25	26.8911
ENST00000216044	5126	4948.71	2854.79	22.7342
ENST00000216061	3415	3237.71	74.5857	0.907854
ENST00000216064	3908	3730.71	2774.79	29.3114
ENST00000216068	1504	1326.71	254	7.54494
ENST00000216071	995	817.713	0	0
ENST00000216075	1130	952.713	0	0
ENST00000216080	2658	2480.71	76.8055	1.22015
ENST00000216083	3191	3013.71	28.3115	0.37022
ENST00000216085	1794	1616.71	354.613	8.64411
ENST00000216099	2528	2350.71	840.928	14.098
ENST00000216101	1490	1312.71	0	0
ENST00000216106	4047	3869.71	488.897	4.97894
ENST00000216115	953	775.713	28	1.42251
ENST00000216117	1822	1644.71	1594	38.1942
ENST00000216121	2237	2059.71	5187.65	99.2574
ENST00000216122	3534	3356.71	1427.71	16.762
ENST00000216124	2050	1872.71	122.956	2.58747
ENST00000216127	3412	3234.71	0	0
ENST00000216129	3385	3207.71	3640.23	44.7232
ENST00000216133	4081	3903.71	784.504	7.91984
ENST00000216139	1433	1255.71	0	0
ENST00000216144	3259	3081.71	2.16684	0.0277098
ENST00000216146	1442	1264.71	54642.2	1702.69
ENST00000216155	497	319.713	9.38891	1.15732
ENST00000216160	3237	3059.71	844.661	10.8793
ENST00000216177	2539	2361.71	0	0
ENST00000216180	2805	2627.71	12	0.179971
ENST00000216181	7501	7323.71	34597	186.168
ENST00000216185	1736	1558.71	1488.94	37.6452
ENST00000216187	3933	3755.71	0	0
ENST00000216190	2155	1977.71	754.175	15.0282
ENST00000216194	1993	1815.71	3009.77	65.3259
ENST00000216200	595	417.713	0	0
ENST00000216211	1051	873.713	0	0
ENST00000216214	3458	3280.71	106.12	1.27476
ENST00000216218	3595	3417.71	10203.4	117.654
ENST00000216223	4113	3935.71	5814.42	58.2213
ENST00000216225	1188	1010.71	3777.88	147.305
ENST00000216237	3296	3118.71	1487.99	18.8028
ENST00000216241	2533	2355.71	7.98169	0.133528
ENST00000216252	1086	908.713	860	37.2967
ENST00000216254	2741	2563.71	6304.84	96.9178
ENST00000216259	1298	1120.71	591	20.7822
ENST00000216264	4450	4272.71	1869	17.2387
ENST00000216267	4614	4436.71	0	0
ENST00000216268	6893	6715.71	1097	6.43744
ENST00000216271	2687	2509.71	693.721	10.8933
ENST00000216274	1930	1752.71	149.237	3.35556
ENST00000216277	4519	4341.71	3060.68	27.7815
ENST00000216281	3379	3201.71	49728.7	612.102
ENST00000216286	4811	4633.71	0	0
ENST00000216288	2911	2733.71	768.306	11.0759
ENST00000216294	2656	2478.71	348	5.53289
ENST00000216297	4684	4506.71	6808.89	59.5408
ENST00000216327	753	575.713	0	0
ENST00000216330	1684	1506.71	0	0
ENST00000216336	886	708.713	0	0
ENST00000216338	909	731.713	0	0
ENST00000216341	968	790.713	0	0
ENST00000216350	2271	2093.71	0	0
