target_id	length	eff_length	est_counts	tpm
ENST00000011292	1487	1309.97	0	0
ENST00000011473	2127	1949.97	42.2927	0.855444
ENST00000011619	3113	2935.97	999.953	13.4333
ENST00000011653	3114	2936.97	3997.86	53.6886
ENST00000011684	2881	2703.97	109.196	1.5928
ENST00000011691	815	637.966	740.239	45.7644
ENST00000011700	10969	10792	296.72	1.08442
ENST00000011898	4323	4145.97	7.01751e-05	6.67591e-07
ENST00000011989	951	773.966	0	0
ENST00000012049	2310	2132.97	577.73	10.683
ENST00000012134	9524	9346.97	498.191	2.10222
ENST00000012443	2109	1931.97	2294.12	46.835
ENST00000013034	796	618.966	0	0
ENST00000013070	3694	3516.97	3066.68	34.3916
ENST00000013125	4354	4176.97	1021.05	9.64138
ENST00000013222	2559	2381.97	21	0.347726
ENST00000013807	1278	1100.97	285.065	10.2123
ENST00000014914	7362	7184.97	229.001	1.25709
ENST00000014930	1173	995.966	4	0.158405
ENST00000014935	2652	2474.97	94.1772	1.50082
ENST00000016171	2356	2178.97	500.234	9.05473
ENST00000016913	1167	989.966	0	0
ENST00000016946	7253	7075.97	156.376	0.871641
ENST00000017003	3507	3329.97	1144.98	13.5617
ENST00000019019	1986	1808.97	77.012	1.67912
ENST00000019103	1865	1687.97	0	0
ENST00000019317	4368	4190.97	0	0
ENST00000020673	4183	4005.97	0	0
ENST00000020926	5144	4966.97	0	0
ENST00000020945	2088	1910.97	0	0
ENST00000022615	1355	1177.97	5406.74	181.032
ENST00000023064	1761	1583.97	0	0
ENST00000023897	2083	1905.97	0	0
ENST00000023939	1650	1472.97	3515.31	94.1292
ENST00000024061	3546	3368.97	0	0
ENST00000025008	6635	6457.97	265.76	1.62311
ENST00000025301	9913	9735.97	1650	6.68434
ENST00000025399	1442	1264.97	0	0
ENST00000025469	1540	1362.97	468.483	13.5569
ENST00000026218	2846	2668.97	245.478	3.62762
ENST00000027335	3693	3515.97	0	0
ENST00000029410	1747	1569.97	496.289	12.468
ENST00000031135	1244	1066.97	0	0
ENST00000031146	5192	5014.97	1927.07	15.156
ENST00000033079	5465	5287.97	824.925	6.15289
ENST00000034275	1762	1584.97	198.129	4.93038
ENST00000035307	3973	3795.97	897.234	9.32259
ENST00000035383	5000	4822.97	0	0
ENST00000037243	1002	824.966	3426.04	163.798
ENST00000037502	2095	1917.97	3672	75.5118
ENST00000037869	1810	1632.97	2027.32	48.9665
ENST00000038176	3569	3391.97	1641.27	19.0845
ENST00000039007	1585	1407.97	0	0
ENST00000039989	4469	4291.97	771.209	7.0871
ENST00000040584	3371	3193.97	2	0.0246975
ENST00000040663	1735	1557.97	309.773	7.84221
ENST00000040738	10565	10388	1408.03	5.34606
ENST00000040877	5130	4952.97	2178	17.3438
ENST00000042381	4051	3873.97	852.634	8.6808
ENST00000042931	1908	1730.97	0	0
ENST00000043402	2157	1979.97	0	0
ENST00000044462	1254	1076.97	3795.77	139.012
ENST00000045083	4279	4101.97	0	0
ENST00000045347	1410	1232.97	0	0
ENST00000046087	1213	1035.97	0	0
ENST00000046640	2866	2688.97	295.331	4.33189
ENST00000046794	4678	4500.97	815.463	7.14581
ENST00000050961	11091	10914	0	0
ENST00000052569	4590	4412.97	744.062	6.65015
ENST00000052754	2392	2214.97	0	0
ENST00000053243	994	816.966	3453.6	166.733
ENST00000053468	2110	1932.97	1018	20.7719
ENST00000053469	1874	1696.97	0	0
ENST00000053867	2148	1970.97	12566	251.46
ENST00000054650	1366	1188.97	314.805	10.443
ENST00000054666	2205	2027.97	341.512	6.642
ENST00000054668	420	243.503	0	0
ENST00000054950	2572	2394.97	3017.13	49.6875
ENST00000055077	1695	1517.97	2189.59	56.8923
ENST00000055335	3421	3243.97	157.077	1.90981
ENST00000055682	11719	11542	656.835	2.24455
ENST00000056217	5544	5366.97	285.725	2.09977
ENST00000056233	3686	3508.97	1139.44	12.8075
ENST00000057513	2416	2238.97	4.07525	0.0717894
ENST00000060969	2190	2012.97	129.938	2.54597
ENST00000061240	6708	6530.97	0	0
ENST00000062104	1294	1116.97	0	0
ENST00000064571	3024	2846.97	0	0
ENST00000064724	2169	1991.97	2.28182	0.0451807
ENST00000064778	7296	7118.97	1618.32	8.96602
ENST00000064780	3535	3357.97	312.762	3.67359
ENST00000066544	5801	5623.97	1531.85	10.743
ENST00000070846	4241	4063.97	0	0
ENST00000072516	4697	4519.97	0	0
ENST00000072644	1803	1625.97	316.597	7.67977
ENST00000072869	2377	2199.97	593.158	10.6343
ENST00000074304	6752	6574.97	2265.49	13.5901
ENST00000075120	3915	3737.97	2283.95	24.0993
ENST00000075322	2651	2473.97	540.065	8.61004
ENST00000075430	3538	3360.97	227.089	2.66492
ENST00000075503	2995	2817.97	0	0
ENST00000078429	4147	3969.97	502	4.98735
ENST00000078445	2618	2440.97	0	0
ENST00000078527	2367	2189.97	501.509	9.03221
ENST00000080059	4095	3917.97	512.275	5.15698
ENST00000081029	1888	1710.97	1493.67	34.4323
ENST00000082259	2633	2455.97	0	0
ENST00000083182	6468	6290.97	893	5.5987
ENST00000084795	612	434.966	28039	2542.5
ENST00000084798	1844	1666.97	67	1.58526
ENST00000085068	1122	944.966	1088.02	45.4124
ENST00000085079	2355	2177.97	343.488	6.22033
ENST00000085219	3268	3090.97	11637.7	148.499
ENST00000086933	1033	855.966	0	0
ENST00000155093	5239	5061.97	108.795	0.847704
ENST00000155674	1735	1557.97	231.626	5.86384
ENST00000155840	3245	3067.97	19.7751	0.254227
ENST00000155858	3929	3751.97	0	0
ENST00000155926	4391	4213.97	152.163	1.4242
ENST00000156084	2740	2562.97	94.8238	1.45924
ENST00000156109	1735	1557.97	1155	29.24
ENST00000156471	5945	5767.97	1538	10.5169
ENST00000156499	1060	882.966	0	0
ENST00000156626	2570	2392.97	0	0
ENST00000156825	2559	2381.97	72.442	1.19952
ENST00000157600	1851	1673.97	715.537	16.8592
ENST00000157812	1591	1413.97	2920.26	81.4585
ENST00000158009	1388	1210.97	0	0
ENST00000158149	3797	3619.97	212.945	2.32015
ENST00000158166	2459	2281.97	0	0
ENST00000158526	1240	1062.97	20.9414	0.777034
ENST00000158762	2512	2334.97	3550.58	59.9753
ENST00000158771	4209	4031.97	546.646	5.3474
ENST00000159060	2042	1864.97	0	0
ENST00000159087	4152	3974.97	94.0005	0.932716
ENST00000159111	5593	5415.97	3193.12	23.2537
ENST00000159647	2964	2786.97	0	0
ENST00000160262	1934	1756.97	7441.18	167.044
ENST00000160298	3889	3711.97	69.1183	0.734416
ENST00000160373	5970	5792.97	0	0
ENST00000160382	1537	1359.97	0	0
ENST00000160713	558	380.966	0	0
ENST00000160740	6111	5933.97	61.2891	0.407372
ENST00000160827	2113	1935.97	2567.42	52.3062
ENST00000161006	1386	1208.97	0	0
ENST00000161559	3519	3341.97	278.894	3.29147
ENST00000161863	6316	6138.97	829	5.32614
ENST00000162023	1623	1445.97	478.724	13.0581
ENST00000162044	1820	1642.97	602.114	14.4545
ENST00000162330	3221	3043.97	799.7	10.3619
ENST00000162391	5523	5345.97	468	3.45281
ENST00000162749	2223	2045.97	409.838	7.90073
ENST00000163416	2969	2791.97	854.799	12.0756
ENST00000164024	11956	11779	323.967	1.08479
ENST00000164133	2745	2567.97	406.339	6.24097
ENST00000164139	3198	3020.97	0	0
ENST00000164227	2038	1860.97	805.011	17.0615
ENST00000164247	4273	4095.97	0	0
ENST00000164305	2172	1994.97	343.717	6.79546
ENST00000164640	3689	3511.97	0	0
ENST00000165524	264	95.9657	0	0
ENST00000165698	3857	3679.97	0	0
ENST00000166133	489	312.018	0	0
ENST00000166139	2501	2323.97	1489.93	25.2866
ENST00000166244	4943	4765.97	0	0
ENST00000166345	2672	2494.97	658.607	10.4115
ENST00000166534	2230	2052.97	247.849	4.76167
ENST00000167106	5724	5546.97	513.976	3.6546
ENST00000167462	3480	3302.97	15.6833	0.187277
ENST00000167586	1662	1484.97	0	0
ENST00000167588	1737	1559.97	0	0
ENST00000167825	3443	3265.97	0	0
ENST00000168148	1024	846.966	0	0
ENST00000168216	960	782.966	2984.36	150.335
ENST00000168712	1220	1042.97	0	0
ENST00000168977	1126	948.966	0	0
ENST00000169293	2440	2262.97	0	0
ENST00000169298	4645	4467.97	0.164146	0.00144901
ENST00000169551	1527	1349.97	882.25	25.7764
ENST00000169565	891	713.966	0	0
ENST00000170150	1898	1720.97	0	0
ENST00000170168	4578	4400.97	1071	9.5983
ENST00000170447	2848	2670.97	1009.34	14.9047
ENST00000170564	3492	3314.97	292	3.47422
ENST00000170630	3446	3268.97	934.451	11.2745
ENST00000171000	3604	3426.97	21.9899	0.253085
ENST00000171111	2955	2777.97	138.331	1.96402
ENST00000171214	1714	1536.97	0	0
ENST00000171757	1714	1536.97	432.938	11.11
ENST00000171887	10331	10154	9.39216	0.0364823
ENST00000172229	3417	3239.97	2.05451	0.0250104
ENST00000172853	20577	20400	0	0
ENST00000173229	5954	5776.97	86.963	0.593728
ENST00000173527	1940	1762.97	867	19.3967
ENST00000173898	4647	4469.97	0	0
ENST00000174618	4996	4818.97	383	3.13471
ENST00000174621	4170	3992.97	0	0
ENST00000174653	3661	3483.97	0	0
ENST00000175091	1765	1587.97	1155	28.6876
ENST00000175238	3367	3189.97	0	0
ENST00000175506	2356	2178.97	0	0
ENST00000175756	3669	3491.97	3021.88	34.1319
ENST00000176183	1375	1197.97	1	0.0329237
ENST00000176195	366	190.554	0	0
ENST00000176643	3928	3750.97	0	0
ENST00000176763	6060	5882.97	6844.54	45.8882
ENST00000177648	4537	4359.97	695.363	6.29044
ENST00000177694	2572	2394.97	133	2.19031
ENST00000177742	1040	862.966	145.224	6.63742
ENST00000178638	6413	6235.97	3.23358	0.0204519
ENST00000178640	2347	2169.97	559.261	10.1652
ENST00000179259	1361	1183.97	842	28.0496
ENST00000179765	8844	8666.97	43.1941	0.196567
ENST00000179882	3940	3762.97	0	0
ENST00000180166	1688	1510.97	0	0
ENST00000180173	3850	3672.97	5.20639	0.0559079
ENST00000181383	1717	1539.97	0	0
ENST00000181796	3785	3607.97	0	0
ENST00000181839	7298	7120.97	622.098	3.44566
ENST00000182096	4782	4604.97	13.7493	0.117762
ENST00000182290	1318	1140.97	16	0.553096
ENST00000182377	2095	1917.97	3.5496	0.0729948
ENST00000182527	6908	6730.97	594	3.48066
ENST00000183605	3520	3342.97	0	0
ENST00000184183	1614	1436.97	0	0
ENST00000184266	671	493.966	2626.92	209.75
ENST00000184956	3932	3754.97	564	5.92415
ENST00000185150	2433	2255.97	624.857	10.9245
ENST00000185206	2713	2535.97	4.41948	0.0687354
ENST00000185907	1255	1077.97	0	0
ENST00000186436	6640	6462.97	3238	19.7605
ENST00000187397	3433	3255.97	0	0
ENST00000187608	1300	1122.97	0	0
ENST00000187762	2649	2471.97	610	9.73286
ENST00000187879	1598	1420.97	6.0319	0.167426
ENST00000187910	1674	1496.97	0	0
ENST00000188312	2464	2286.97	92.1686	1.58956
ENST00000188376	1909	1731.97	272.733	6.21086
ENST00000188403	1630	1452.97	7	0.190018
ENST00000188790	2780	2602.97	0	0
ENST00000189444	3011	2833.97	4159.22	57.8855
ENST00000189978	2754	2576.97	0	0
ENST00000190165	2183	2005.97	0	0
ENST00000190611	7055	6877.97	0	0
ENST00000190983	1403	1225.97	0	0
ENST00000191018	1898	1720.97	953.283	21.8475
ENST00000191063	1567	1389.97	17.7066	0.502439
ENST00000192314	1370	1192.97	1	0.0330617
ENST00000192788	9570	9392.97	813	3.41382
ENST00000193029	1216	1038.97	0	0
ENST00000193322	4467	4289.97	219.147	2.01481
ENST00000193391	8337	8159.97	8	0.0386683
ENST00000193403	3779	3601.97	855.817	9.37118
ENST00000194097	6088	5910.97	155.731	1.03913
ENST00000194118	2203	2025.97	677.231	13.1843
ENST00000194130	3815	3637.97	0	0
ENST00000194152	3621	3443.97	0	0
ENST00000194155	2736	2558.97	0	0
ENST00000194214	915	737.966	1039.39	55.5517
ENST00000194530	2293	2115.97	700.036	13.0486
ENST00000194871	3868	3690.97	0	0
ENST00000194900	6109	5931.97	0	0
ENST00000195173	4832	4654.97	0	0
ENST00000195455	873	695.966	0	0
ENST00000195649	4434	4256.97	0	0
ENST00000196061	2940	2762.97	3040.3	43.4004
ENST00000196169	3019	2841.97	132.967	1.84534
ENST00000196371	3388	3210.97	3166.29	38.8927
ENST00000196482	3000	2822.97	253.23	3.53804
ENST00000196489	2561	2383.97	191	3.15999
ENST00000196548	2211	2033.97	41.6544	0.807738
ENST00000196551	740	562.966	23954	1678.22
ENST00000197268	4808	4630.97	70	0.596183
ENST00000198536	1313	1135.97	88.4348	3.07051
ENST00000198765	4760	4582.97	674.656	5.80615
ENST00000198767	3762	3584.97	1592.96	17.5256
ENST00000198801	1404	1226.97	0	0
ENST00000198939	4084	3906.97	729.647	7.36591
ENST00000199280	4174	3996.97	0	0
ENST00000199320	2859	2681.97	927.055	13.6334
ENST00000199389	4463	4285.97	6516.39	59.9669
ENST00000199447	2312	2134.97	43	0.794384
ENST00000199448	2599	2421.97	75.1675	1.22409
ENST00000199706	1098	920.966	2051	87.8366
ENST00000199708	536	358.966	0	0
ENST00000199764	2700	2522.97	0	0
ENST00000199814	2342	2164.97	1198	21.8252
ENST00000199936	1455	1277.97	0	0
ENST00000199940	2241	2063.97	0	0
ENST00000200135	2992	2814.97	640	8.96726
ENST00000200181	5919	5741.97	16.3358	0.112211
ENST00000200307	808	630.966	0	0
ENST00000200453	2378	2200.97	2179.26	39.0526
ENST00000200457	1942	1764.97	1658.57	37.0639
ENST00000200557	4571	4393.97	6	0.0538577
ENST00000200639	1867	1689.97	405.251	9.458
ENST00000200652	2201	2023.97	2	0.0389744
ENST00000200676	1791	1613.97	1.34855e-06	3.29554e-08
ENST00000200691	569	391.966	0	0
ENST00000201015	1872	1694.97	0	0
ENST00000201031	2866	2688.97	0	0
ENST00000201586	1295	1117.97	0	0
ENST00000201647	2536	2358.97	0	0
ENST00000201943	1394	1216.97	0	0
ENST00000201961	971	793.966	93.9187	4.66555
ENST00000201963	4255	4077.97	0	0
ENST00000201979	1665	1487.97	0	0
ENST00000202017	1385	1207.97	1103	36.0142
ENST00000202028	3514	3336.97	0.860674	0.0101728
ENST00000202556	4958	4780.97	235.647	1.94401
ENST00000202578	6645	6467.97	0	0
ENST00000202625	2292	2114.97	0	0
ENST00000202677	6152	5974.97	86.8169	0.573089
ENST00000202773	947	769.966	56056.6	2871.49
ENST00000202816	3216	3038.97	567	7.35885
ENST00000202831	2975	2797.97	1.90086e-05	2.67954e-07
ENST00000202834	1472	1294.97	2749.08	83.7303
ENST00000202917	1816	1638.97	866.625	20.8552
ENST00000202967	1217	1039.97	72.5832	2.75277
ENST00000203001	2327	2149.97	572.691	10.5061
ENST00000203166	4283	4105.97	533.575	5.12546
ENST00000203407	1985	1807.97	5742	125.264
ENST00000203556	3538	3360.97	2533.42	29.73
ENST00000203616	990	812.966	26.3954	1.28058
ENST00000203629	1974	1796.97	310.172	6.80795
ENST00000203630	1958	1780.97	1541.42	34.1365
ENST00000203664	3922	3744.97	25	0.263296
ENST00000204005	5031	4853.97	0	0
ENST00000204307	656	478.966	4.95458	0.407996
ENST00000204517	2215	2037.97	521.189	10.0868
ENST00000204549	2851	2673.97	867	12.7884
ENST00000204566	1822	1644.97	1300.46	31.1813
ENST00000204604	3521	3343.97	0	0
ENST00000204615	1855	1677.97	0	0
ENST00000204637	1046	868.966	21.0691	0.956303
ENST00000204679	1221	1043.97	598.031	22.5939
ENST00000204726	9252	9074.97	123.748	0.537831
ENST00000204801	1083	905.966	5.86971	0.255539
ENST00000204961	3314	3136.97	61	0.76696
ENST00000205061	3730	3552.97	151.396	1.68065
ENST00000205135	4209	4031.97	350.426	3.42793
ENST00000205143	2332	2154.97	5.30849	0.0971591
ENST00000205194	1536	1358.97	484.595	14.0645
ENST00000205214	3590	3412.97	127.886	1.47789
ENST00000205386	5857	5679.97	4.26597	0.0296227
ENST00000205402	3755	3577.97	873.778	9.63203
ENST00000205557	5747	5569.97	11	0.077892
ENST00000205636	3863	3685.97	2222	23.7764
ENST00000205890	11863	11686	14.2574	0.0481204
ENST00000205948	1176	998.966	0	0
ENST00000206020	1058	880.966	2331.41	104.379
ENST00000206249	6455	6277.97	0	0
ENST00000206262	1636	1458.97	20.4416	0.552616
ENST00000206380	1536	1358.97	1334.58	38.7338
ENST00000206423	4664	4486.97	0	0
ENST00000206446	633	455.966	0	0
ENST00000206451	1006	828.966	10274.1	488.835
ENST00000206474	1642	1464.97	405.829	10.9262
ENST00000206513	1554	1376.97	2	0.0572875
ENST00000206542	2002	1824.97	846.961	18.3047
ENST00000206544	2284	2106.97	2	0.0374391
ENST00000206595	5804	5626.97	207.065	1.45139
ENST00000206660	3944	3766.97	0	0
ENST00000206765	2777	2599.97	0	0
ENST00000207157	3492	3314.97	4.02498	0.0478892
ENST00000207437	869	691.966	1877.91	107.039
ENST00000207457	1509	1331.97	2	0.0592229
ENST00000207549	4393	4215.97	2297.3	21.4918
ENST00000207726	3284	3106.97	9.60651	0.12195
ENST00000207771	1713	1535.97	0	0
ENST00000207870	3664	3486.97	42.4785	0.480479
ENST00000209540	1242	1064.97	0	0
ENST00000209665	2289	2111.97	0	0
ENST00000209668	1499	1321.97	0	0
ENST00000209718	1987	1809.97	0	0
ENST00000209728	3072	2894.97	1242.15	16.9232
ENST00000209873	1840	1662.97	1540.37	36.5339
ENST00000209875	11528	11351	6883.79	23.9193
ENST00000209884	3421	3243.97	268	3.25845
ENST00000209929	3851	3673.97	0	0
ENST00000210060	1363	1185.97	1464.02	48.6887
ENST00000210187	1675	1497.97	11.3467	0.29876
ENST00000210227	734	556.966	3.60214	0.255085
ENST00000210313	3443	3265.97	977.586	11.8058
ENST00000210444	1170	992.966	1190.95	47.3056
ENST00000210633	4094	3916.97	36.0588	0.36309
ENST00000211076	963	785.966	0	0
ENST00000211122	902	724.966	0	0
ENST00000211287	2052	1874.97	1246.63	26.2238
ENST00000211314	992	814.966	245	11.8571
ENST00000211379	3779	3601.97	3.28693	0.0359918
ENST00000211413	1909	1731.97	0	0
ENST00000211921	504	326.966	17.1582	2.06977
ENST00000211936	3101	2923.97	101.326	1.36678
ENST00000211998	5482	5304.97	194.299	1.44457
ENST00000212015	4094	3916.97	347.926	3.5034
ENST00000212355	6416	6238.97	70.1852	0.443697
ENST00000214869	1340	1162.97	422.213	14.3192
ENST00000215057	2905	2727.97	64.5865	0.933804
ENST00000215061	1133	955.966	38.1287	1.57312
ENST00000215069	3504	3326.97	0	0
ENST00000215071	1553	1375.97	80.2132	2.29928
ENST00000215095	4664	4486.97	0	0
ENST00000215115	1740	1562.97	702.729	17.7334
ENST00000215368	2143	1965.97	3	0.0601864
ENST00000215375	996	818.966	960.133	46.2401
ENST00000215376	2564	2386.97	6.8285	0.112832
ENST00000215473	4023	3845.97	0	0
ENST00000215479	802	624.966	0	0
ENST00000215530	643	465.966	0	0
ENST00000215531	908	730.966	0	0
ENST00000215539	2116	1938.97	0.999997	0.0203414
ENST00000215555	1376	1198.97	105.457	3.46912
ENST00000215565	531	353.966	1890	210.598
ENST00000215567	1171	993.966	1520.31	60.3274
ENST00000215570	1973	1795.97	1436.68	31.551
ENST00000215574	1469	1291.97	1269.36	38.7515
ENST00000215582	2872	2694.97	2	0.0292705
ENST00000215587	1504	1326.97	5026.32	149.397
ENST00000215631	1373	1195.97	4427.81	146.024
ENST00000215637	1577	1399.97	0	0
ENST00000215659	1918	1740.97	267.515	6.06053
ENST00000215727	2437	2259.97	8	0.139618
ENST00000215730	4287	4109.97	1017.7	9.7664
ENST00000215739	4572	4394.97	1027.81	9.22379
ENST00000215742	1213	1035.97	74.0338	2.81863
ENST00000215743	2291	2113.97	17.7989	0.332085
ENST00000215754	939	761.966	19315	999.796
ENST00000215770	1545	1367.97	100.081	2.88556
ENST00000215780	1094	916.966	0	0
ENST00000215781	1854	1676.97	5.89098	0.138553
ENST00000215790	2077	1899.97	592.034	12.29
ENST00000215793	5143	4965.97	5304.47	42.13
ENST00000215794	2129	1951.97	1513.13	30.5744
ENST00000215798	1651	1473.97	68.2025	1.82501
ENST00000215812	2086	1908.97	0	0
ENST00000215829	1763	1585.97	1967.22	48.9229
ENST00000215832	11022	10845	3407.8	12.3936
ENST00000215838	2535	2357.97	208.013	3.4794
ENST00000215855	867	689.966	1	0.0571644
ENST00000215862	4469	4291.97	349.316	3.21007
ENST00000215882	1641	1463.97	1279.24	34.4646
ENST00000215885	2697	2519.97	0	0
ENST00000215886	589	411.966	10	0.957397
ENST00000215904	2010	1832.97	747.892	16.093
ENST00000215906	3357	3179.97	441	5.46977
ENST00000215909	560	382.966	19712	2030.13
ENST00000215912	2467	2289.97	442.444	7.62048
ENST00000215917	4020	3842.97	752.189	7.71993
ENST00000215919	2516	2338.97	624.171	10.5253
ENST00000215939	1102	924.966	0	0
ENST00000215941	2184	2006.97	414.005	8.13614
ENST00000215956	1630	1452.97	740.809	20.1096
ENST00000215957	4710	4532.97	979.317	8.52106
ENST00000215980	966	788.966	1173.48	58.6641
ENST00000216014	1728	1550.97	13.622	0.346412
ENST00000216024	2371	2193.97	41.7917	0.751299
ENST00000216027	1114	936.966	334.33	14.0736
ENST00000216029	1133	955.966	358.435	14.7884
ENST00000216034	1432	1254.97	3080	96.7992
ENST00000216036	1291	1113.97	4	0.141625
ENST00000216037	1850	1672.97	1691.59	39.8805
ENST00000216038	2027	1849.97	3658	77.9889
ENST00000216039	3648	3470.97	2208	25.0901
ENST00000216044	5126	4948.97	2793.26	22.2613
ENST00000216061	3415	3237.97	82.0655	0.999635
ENST00000216064	3908	3730.97	2686.97	28.405
ENST00000216068	1504	1326.97	245	7.28214
ENST00000216071	995	817.966	0	0
ENST00000216075	1130	952.966	0.171002	0.00707747
ENST00000216080	2658	2480.97	30.469	0.484385
ENST00000216083	3191	3013.97	21.1471	0.276736
ENST00000216085	1794	1616.97	333.071	8.12436
ENST00000216099	2528	2350.97	813.203	13.6429
ENST00000216101	1490	1312.97	1	0.03004
ENST00000216106	4047	3869.97	469.129	4.78121
ENST00000216115	953	775.966	18	0.91492
ENST00000216117	1822	1644.97	1636	39.2265
ENST00000216121	2237	2059.97	5159.51	98.7873
ENST00000216122	3534	3356.97	1464.3	17.2042
ENST00000216124	2050	1872.97	108.672	2.28844
ENST00000216127	3412	3234.97	0	0
ENST00000216129	3385	3207.97	3628.25	44.6088
ENST00000216133	4081	3903.97	713	7.20338
ENST00000216139	1433	1255.97	0	0
ENST00000216144	3259	3081.97	5.37358	0.0687684
ENST00000216146	1442	1264.97	55829.4	1740.75
ENST00000216155	497	319.976	7.81564	0.963384
ENST00000216160	3237	3059.97	884.222	11.3972
ENST00000216177	2539	2361.97	0	0
ENST00000216180	2805	2627.97	10	0.150084
ENST00000216181	7501	7323.97	34364.5	185.062
ENST00000216185	1736	1558.97	1403.88	35.5179
ENST00000216187	3933	3755.97	0	0
ENST00000216190	2155	1977.97	873.282	17.4136
ENST00000216194	1993	1815.97	3127.41	67.925
ENST00000216200	595	417.966	0	0
ENST00000216211	1051	873.966	0	0
ENST00000216214	3458	3280.97	92.0467	1.10652
ENST00000216218	3595	3417.97	10098.6	116.532
ENST00000216223	4113	3935.97	5937	59.4934
ENST00000216225	1188	1010.97	3725.94	145.362
ENST00000216237	3296	3118.97	1449.99	18.3362
ENST00000216241	2533	2355.97	3.12197	0.0522652
ENST00000216252	1086	908.966	908	39.3996
ENST00000216254	2741	2563.97	6345.73	97.6163
ENST00000216259	1298	1120.97	568	19.9852
ENST00000216264	4450	4272.97	1908.99	17.6208
ENST00000216267	4614	4436.97	19.7076	0.175187
ENST00000216268	6893	6715.97	1134	6.65974
ENST00000216271	2687	2509.97	660.418	10.3778
ENST00000216274	1930	1752.97	160.155	3.60346
ENST00000216277	4519	4341.97	3000.99	27.2604
ENST00000216281	3379	3201.97	50226.1	618.679
ENST00000216286	4811	4633.97	0	0
ENST00000216288	2911	2733.97	917.632	13.2382
ENST00000216294	2656	2478.97	343	5.45728
ENST00000216297	4684	4506.97	6789.91	59.42
ENST00000216327	753	575.966	0	0
ENST00000216330	1684	1506.97	0	0
ENST00000216336	886	708.966	0	0
ENST00000216338	909	731.966	0	0
ENST00000216341	968	790.966	0	0
ENST00000216350	2271	2093.97	5.23834	0.0986682
ENST00000216361	2397	2219.97	1063.43	18.8937
ENST00000216366	2256	2078.97	2.57615	0.0488738
