target_id	length	eff_length	est_counts	tpm
FBtr0290082	3723	3506.32	1771.46	29.0447
FBtr0074727	3173	2956.32	63.9336	1.24327
FBtr0074728	3095	2878.32	995.133	19.876
FBtr0331158	3173	2956.32	63.9336	1.24327
FBtr0073558	3121	2904.32	339.128	6.71285
FBtr0073560	1331	1114.32	52.3183	2.69918
FBtr0073561	966	749.414	125.726	9.6447
FBtr0073562	2392	2175.32	1169.69	30.9126
FBtr0100540	1043	826.319	7.85461	0.546467
FBtr0299569	997	780.319	25.7073	1.89397
FBtr0307896	2376	2159.32	243.785	6.4905
FBtr0308084	1600	1383.32	132.32	5.49909
FBtr0308085	934	717.47	8.51139	0.682
FBtr0333204	2006	1789.32	510.957	16.4166
FBtr0075058	1993	1776.32	28988	938.177
FBtr0079851	5110	4893.32	7815.84	91.8247
FBtr0079852	5308	5091.32	16.159	0.182462
FBtr0085727	1350	1133.32	1259	63.8647
FBtr0085612	353	155.865	51	18.8109
FBtr0085614	356	158.442	7	2.53989
FBtr0085640	406	202.976	0	0
FBtr0085616	385	184.218	10	3.12073
FBtr0083126	4086	3869.32	2150.87	31.9571
FBtr0083127	4184	3967.32	453.796	6.57583
FBtr0089647	3530	3313.32	277.77	4.81958
FBtr0089648	3506	3289.32	2.88061	0.0503461
FBtr0089649	3818	3601.32	372.752	5.95039
FBtr0304887	3929	3712.32	865.356	13.401
FBtr0080235	4126	3909.32	1198.39	17.6232
FBtr0080236	4381	4164.32	509.715	7.03672
FBtr0307093	5183	4966.32	75.8928	0.878523
FBtr0087526	3334	3117.32	966.508	17.8243
FBtr0087527	3637	3420.32	12.03	0.202203
FBtr0087528	3142	2925.32	215.451	4.23411
FBtr0087529	3157	2940.32	0	0
FBtr0112795	4628	4411.32	1791.97	23.3534
FBtr0112796	3507	3290.32	0	0
FBtr0290034	3640	3423.32	761.952	12.7958
FBtr0290035	4717	4500.32	1032.09	13.1844
FBtr0079001	5635	5418.32	4428.39	46.986
FBtr0079002	6101	5884.32	446.339	4.36069
FBtr0079003	6000	5783.32	1085.27	10.7882
FBtr0089367	3991	3774.32	631.563	9.61978
FBtr0089368	2807	2590.32	180.447	4.00482
FBtr0080838	6596	6379.32	889.457	8.01563
FBtr0080839	6547	6330.32	752.865	6.83721
FBtr0321313	6176	5959.32	235.3	2.26993
FBtr0079233	1005	788.319	1271.5	92.7259
FBtr0079234	1513	1296.32	151.493	6.71841
FBtr0079235	1402	1185.32	3226.1	156.47
FBtr0079236	2091	1874.32	632.33	19.3949
FBtr0309212	988	771.357	230.646	17.19
FBtr0309213	1275	1058.32	104.937	5.70031
FBtr0085778	4872	4655.32	6642.12	82.0247
FBtr0330099	4872	4655.32	6642.12	82.0247
FBtr0330100	4842	4625.32	342.453	4.25644
FBtr0330101	4863	4646.32	65.3062	0.808039
FBtr0070064	2498	2281.32	23.6721	0.596539
FBtr0070065	2111	1894.32	722.273	21.9198
FBtr0080723	7227	7010.32	1307.35	10.7211
FBtr0080724	7222	7005.32	482.651	3.96088
FBtr0079095	640	425.348	1087.06	146.925
FBtr0329967	689	473.655	170.467	20.6902
FBtr0329968	674	458.829	73.4735	9.20591
FBtr0074179	5680	5463.32	10332.1	108.722
FBtr0074180	5608	5391.32	921.74	9.82881
FBtr0074181	5718	5501.32	2452.93	25.6334
FBtr0074182	5777	5560.32	618.387	6.39364
FBtr0112797	5667	5450.32	182.703	1.92713
FBtr0112798	5560	5343.32	1389.17	14.9462
FBtr0079334	3316	3099.32	195.743	3.63085
FBtr0079335	3075	2858.32	142.15	2.85907
FBtr0306113	2832	2615.32	241.106	5.29995
FBtr0071687	1824	1607.32	368	13.1623
FBtr0071033	1469	1252.32	152.576	7.00421
FBtr0332315	1774	1557.32	20.4238	0.753959
FBtr0088931	1929	1712.32	9	0.302166
FBtr0080848	823	606.666	267.362	25.3359
FBtr0080849	836	619.651	420.638	39.0256
FBtr0073754	3111	2894.32	1341.23	26.6407
FBtr0333329	3065	2848.32	82.7676	1.67055
FBtr0079320	1655	1438.32	0	0
FBtr0333350	1587	1370.32	16	0.671252
FBtr0089015	4772	4555.32	779	9.83119
FBtr0076572	515	304.248	8	1.51164
FBtr0076574	522	310.921	0	0
FBtr0076571	649	434.165	1	0.132414
FBtr0076573	651	436.143	0	0
FBtr0071203	1116	899.319	0	0
FBtr0071204	1112	895.319	0	0
FBtr0300448	1249	1032.32	0	0
FBtr0081512	1905	1688.32	15750.4	536.321
FBtr0081513	2515	2298.32	3386.44	84.7073
FBtr0332001	2244	2027.32	713.808	20.2417
FBtr0332002	1878	1661.32	405.349	14.027
FBtr0070495	3845	3628.32	223.929	3.54806
FBtr0070496	3784	3567.32	0.0714394	0.00115129
FBtr0070418	2331	2114.32	281	7.64053
FBtr0070378	4561	4344.32	2354.85	31.1622
FBtr0070379	7664	7447.32	1051.26	8.11521
FBtr0070380	4107	3890.32	850.389	12.5667
FBtr0333260	7119	6902.32	232.5	1.93649
FBtr0111126	2175	1958.32	832.284	24.4329
FBtr0290322	4002	3785.32	3314.49	50.3386
FBtr0070804	1899	1682.32	517.678	17.6905
FBtr0071610	4327	4110.32	488	6.82546
FBtr0076075	2555	2338.32	1380.82	33.9485
FBtr0076076	1938	1721.32	0	0
FBtr0304650	2916	2699.32	72.1786	1.53724
FBtr0071911	2670	2453.32	2222.93	52.0905
FBtr0071913	2609	2392.32	0	0
FBtr0071914	2548	2331.32	0	0
FBtr0309858	2664	2447.32	14.0736	0.3306
FBtr0080932	1465	1248.32	6916.51	318.529
FBtr0331931	1557	1340.32	422.492	18.1216
FBtr0080889	754	537.964	6205	663.095
FBtr0075746	2935	2718.32	119.443	2.52609
FBtr0333034	1612	1395.32	35.1688	1.44901
FBtr0333035	1928	1711.32	6.03797	0.202837
FBtr0333036	2619	2402.32	407.35	9.7482
FBtr0081987	1811	1594.32	1078.62	38.8938
FBtr0081988	1734	1517.32	1199.92	45.4635
FBtr0301524	1597	1380.32	16.462	0.68563
FBtr0080008	3162	2945.32	3.90061	0.0761356
FBtr0332195	3603	3386.32	1083.43	18.3933
FBtr0332196	3103	2886.32	279.672	5.57047
FBtr0075318	8461	8244.32	566.678	3.95156
FBtr0305084	7990	7773.32	901.815	6.66958
FBtr0305085	8449	8232.32	140.362	0.980201
FBtr0305086	7842	7625.32	946.007	7.1322
FBtr0330189	8301	8084.32	142.151	1.01086
FBtr0330190	8449	8232.32	140.362	0.980201
FBtr0333625	8067	7850.32	0	0
FBtr0333626	8076	7859.32	82.6245	0.604381
FBtr0085713	3451	3234.32	37395.1	664.691
FBtr0085714	3349	3132.32	785.867	14.4235
FBtr0081166	1926	1709.32	998.279	33.575
FBtr0081167	2082	1865.32	142.253	4.38426
FBtr0290291	2777	2560.32	592.468	13.3033
FBtr0088010	430	224.74	87	22.2549
FBtr0071145	5696	5479.32	4.93225	0.0517494
FBtr0071146	3737	3520.32	0	0
FBtr0071147	3751	3534.32	51.0678	0.83067
FBtr0309795	3686	3469.32	0	0
FBtr0309796	3612	3395.32	0	0
FBtr0310269	5645	5428.32	2.42656e-07	2.56988e-09
FBtr0081621	2742	2525.32	302	6.87509
FBtr0078042	2583	2366.32	652.555	15.8537
FBtr0081890	1346	1129.32	219.687	11.1835
FBtr0300442	1472	1255.32	3119.31	142.854
FBtr0088366	5250	5033.32	1.05752e-05	1.20788e-07
FBtr0088368	6067	5850.32	8.50631e-05	8.3589e-07
FBtr0112799	4233	4016.32	56.4525	0.808057
FBtr0302438	5179	4962.32	99.1148	1.14826
FBtr0306345	7403	7186.32	139.521	1.11614
FBtr0306346	4170	3953.32	253.912	3.6924
FBtr0330609	6067	5850.32	8.50631e-05	8.3589e-07
FBtr0073205	1975	1758.32	5.65852	0.185009
FBtr0076305	2103	1886.32	37.2308	1.13468
FBtr0076307	2046	1829.32	0	0
FBtr0301385	2426	2209.32	69.7692	1.81548
FBtr0331551	1947	1730.32	0	0
FBtr0082831	2035	1818.32	1054.13	33.3281
FBtr0082832	2048	1831.32	46.0069	1.44426
FBtr0082833	1941	1724.32	2016.87	67.2429
FBtr0082597	1930	1713.32	1567	52.5797
FBtr0074250	3242	3025.32	0	0
FBtr0100384	3067	2850.32	162	3.26745
FBtr0083739	5274	5057.32	94.3259	1.07225
FBtr0083740	3542	3325.32	269.55	4.66007
FBtr0304658	4577	4360.32	66.1245	0.871829
FBtr0081260	7606	7389.32	1276.59	9.93192
FBtr0112800	8456	8239.32	0	0
FBtr0305950	7355	7138.32	0	0
FBtr0331239	8424	8207.32	0	0
FBtr0331240	8637	8420.32	555.623	3.79349
FBtr0331241	7782	7565.32	396.859	3.01576
FBtr0331242	8494	8277.32	1409.93	9.79255
FBtr0086133	1674	1457.32	1007	39.7249
FBtr0083538	1228	1011.32	1310	74.4682
FBtr0070509	4093	3876.32	0	0
FBtr0070511	3834	3617.32	21.5298	0.34217
FBtr0070512	3792	3575.32	388.739	6.25073
FBtr0070513	3831	3614.32	12.7481	0.202771
FBtr0070515	3828	3611.32	1170.98	18.6411
FBtr0070517	2841	2624.32	0	0
FBtr0070518	2386	2169.32	43.3922	1.14994
FBtr0070519	11128	10911.3	91.1865	0.480441
FBtr0070520	2604	2387.32	69.7475	1.6796
FBtr0070521	2435	2218.32	243.871	6.32009
FBtr0070522	2167	1950.32	168.723	4.97342
FBtr0333312	10159	9942.32	45.8801	0.265292
FBtr0333313	8328	8111.32	360.51	2.55513
FBtr0333314	7521	7304.32	414.516	3.26249
FBtr0333315	9576	9359.32	0	0
FBtr0333316	8691	8474.32	1630.17	11.059
FBtr0333317	9456	9239.32	0	0
FBtr0070269	3158	2941.32	509	9.94862
FBtr0075528	2003	1786.32	2066.99	66.5221
FBtr0075529	2882	2665.32	1464.01	31.5779
FBtr0077771	3723	3506.32	228.096	3.73985
FBtr0077772	3181	2964.32	0	0
FBtr0077773	4218	4001.32	223.257	3.20767
FBtr0077774	4218	4001.32	223.257	3.20767
FBtr0077775	3214	2997.32	18.4397	0.353679
FBtr0310007	3062	2845.32	36.95	0.74657
FBtr0085441	2592	2375.32	329	7.96272
FBtr0078045	12404	12187.3	601	2.835
FBtr0073454	2844	2627.32	863	18.8836
FBtr0078989	569	356.167	170	27.4399
FBtr0081759	4010	3793.32	75.7522	1.14806
FBtr0081760	3627	3410.32	50.2037	0.846308
FBtr0081761	3238	3021.32	326.225	6.20737
FBtr0330073	3621	3404.32	409.471	6.9148
FBtr0330074	4010	3793.32	75.7522	1.14806
FBtr0070487	2017	1800.32	145	4.63027
FBtr0070914	3824	3607.32	422	6.72536
FBtr0084106	3143	2926.32	750	14.7342
FBtr0089319	1313	1096.32	4.15795	0.218037
FBtr0089320	2012	1795.32	12.842	0.411226
FBtr0083083	1434	1217.32	77	3.63642
FBtr0073955	9215	8998.32	411.757	2.63067
FBtr0111009	9503	9286.32	49.5227	0.306583
FBtr0303285	3649	3432.32	83.4005	1.39691
FBtr0303286	9497	9280.32	240.822	1.49183
FBtr0310014	3643	3426.32	0	0
FBtr0310015	3670	3453.32	70.521	1.174
FBtr0310016	9455	9238.32	410.977	2.55748
FBtr0074211	2293	2076.32	45.6006	1.26259
FBtr0074212	2225	2008.32	2329.07	66.6709
FBtr0074214	2395	2178.32	230.667	6.08766
FBtr0308617	4627	4410.32	212.737	2.77307
FBtr0308618	2472	2255.32	0	0
FBtr0308619	2381	2164.32	68.9294	1.83093
FBtr0072521	9020	8803.32	0.270401	0.00176583
FBtr0072522	8960	8743.32	0.0136268	8.95991e-05
FBtr0072523	7834	7617.32	28.4398	0.214641
FBtr0301348	8975	8758.32	93.5174	0.613845
FBtr0301349	7362	7145.32	885.69	7.12603
FBtr0332101	8652	8435.32	441.166	3.00669
FBtr0332102	9296	9079.32	2050.05	12.9807
FBtr0332103	8605	8388.32	95.9768	0.657777
FBtr0332104	8517	8300.32	2250.88	15.5899
FBtr0070606	6747	6530.32	82.8488	0.729355
FBtr0112801	6914	6697.32	231.372	1.98608
FBtr0112802	6685	6468.32	57.7792	0.513532
FBtr0072903	2204	1987.32	490	14.1748
FBtr0086008	5108	4891.32	268.519	3.156
FBtr0086009	3740	3523.32	118.043	1.92608
FBtr0086010	5233	5016.32	45.2805	0.518936
FBtr0086011	4092	3875.32	36.807	0.546022
FBtr0086012	4984	4767.32	203.818	2.45786
FBtr0302439	8415	8198.32	361.532	2.53518
FBtr0077465	5686	5469.32	1465	15.399
FBtr0078408	967	750.414	1	0.0766101
FBtr0081688	623	408.744	2	0.281297
FBtr0088035	2029	1812.32	79138.7	2510.39
FBtr0331927	2278	2061.32	1407.26	39.248
FBtr0085832	2606	2389.32	1873.62	45.0811
FBtr0085833	2594	2377.32	603.717	14.5993
FBtr0085834	2591	2374.32	1024.69	24.8109
FBtr0085835	2603	2386.32	3194.97	76.9708
FBtr0085911	2771	2554.32	53365.2	1201.08
FBtr0332966	2871	2654.32	1698.76	36.7932
FBtr0078437	1503	1286.32	0	0
FBtr0078438	1800	1583.32	0	0
FBtr0332810	1454	1237.32	75	3.48471
FBtr0114586	4424	4207.32	2170	29.6512
FBtr0083444	1374	1157.32	0	0
FBtr0075552	1090	873.319	35.2074	2.31766
FBtr0075553	980	763.376	691.703	52.0917
FBtr0075554	968	751.414	58.5754	4.48149
FBtr0303531	932	715.47	123.207	9.89988
FBtr0330176	1056	839.319	52.6044	3.60315
FBtr0330177	980	763.376	691.703	52.0917
FBtr0086710	1386	1169.32	1188	58.4078
FBtr0075202	6012	5795.32	128.114	1.27089
FBtr0075203	6012	5795.32	128.114	1.27089
FBtr0075204	5059	4842.32	118.945	1.41215
FBtr0100411	6239	6022.32	60.7125	0.579564
FBtr0305796	6012	5795.32	128.114	1.27089
FBtr0075148	4536	4319.32	0.0062818	8.36096e-05
FBtr0075149	5769	5552.32	565.842	5.85879
FBtr0075150	6077	5860.32	60.6189	0.594668
FBtr0075151	3750	3533.32	418.01	6.80128
FBtr0306813	5849	5632.32	47.2859	0.482649
FBtr0306814	8236	8019.32	4228.24	30.3116
FBtr0072578	2049	1832.32	1597	50.1062
FBtr0082863	2476	2259.32	27	0.687027
FBtr0088095	2794	2577.32	63.0537	1.40647
FBtr0088096	2467	2250.32	51.9463	1.32708
FBtr0086582	3821	3604.32	345.711	5.51414
FBtr0086583	3387	3170.32	98.6091	1.78814
FBtr0086584	3694	3477.32	177.307	2.93135
FBtr0100174	2866	2649.32	114.373	2.48186
FBtr0100176	3463	3246.32	0	0
FBtr0114623	4132	3915.32	0	0
FBtr0077905	2183	1966.32	15772.2	461.132
FBtr0077906	2664	2447.32	1289.36	30.2879
FBtr0077907	2257	2040.32	195.809	5.51724
FBtr0077908	2198	1981.32	0	0
FBtr0077909	1754	1537.32	1457.64	54.5097
FBtr0302115	2561	2344.32	71.7972	1.76067
FBtr0088139	9380	9163.32	2346.66	14.7226
FBtr0088140	9322	9105.32	1248.68	7.88395
FBtr0330621	10420	10203.3	235.142	1.32488
FBtr0330622	9554	9337.32	72.9503	0.449151
FBtr0330623	10794	10577.3	351.564	1.91081
