target_id	length	eff_length	est_counts	tpm
ENST00000185206	2713	2535.77	2.2492	0.0349698
ENST00000185907	1255	1077.77	6.03696	0.220834
ENST00000186436	6640	6462.77	3267	19.9299
ENST00000187397	3433	3255.77	0	0
ENST00000187608	1300	1122.77	17.4644	0.613249
ENST00000187762	2649	2471.77	607	9.68179
ENST00000187879	1598	1420.77	8.10921	0.225024
ENST00000187910	1674	1496.77	0	0
ENST00000188312	2464	2286.77	90.1144	1.55363
ENST00000188376	1909	1731.77	245.165	5.58139
ENST00000188403	1630	1452.77	0	0
ENST00000188790	2780	2602.77	0	0
ENST00000189444	3011	2833.77	4514.07	62.8028
ENST00000189978	2754	2576.77	0	0
ENST00000190165	2183	2005.77	0	0
ENST00000190611	7055	6877.77	0	0
ENST00000190983	1403	1225.77	0	0
ENST00000191018	1898	1720.77	813.714	18.6433
ENST00000191063	1567	1389.77	24.6938	0.700519
ENST00000192314	1370	1192.77	1	0.0330535
ENST00000192788	9570	9392.77	859	3.60557
ENST00000193029	1216	1038.77	0	0
ENST00000193322	4467	4289.77	251.691	2.31318
ENST00000193391	8337	8159.77	4	0.0193267
ENST00000193403	3779	3601.77	828.651	9.07048
ENST00000194097	6088	5910.77	190.908	1.27337
ENST00000194118	2203	2025.77	602.335	11.7226
ENST00000194130	3815	3637.77	0	0
ENST00000194152	3621	3443.77	0	0
ENST00000194155	2736	2558.77	0	0
ENST00000194214	915	737.771	1037.77	55.4569
ENST00000194530	2293	2115.77	694.192	12.9356
ENST00000194871	3868	3690.77	0	0
ENST00000194900	6109	5931.77	0	0
ENST00000195173	4832	4654.77	1.63252e-05	1.38272e-07
ENST00000195455	873	695.771	0	0
ENST00000195649	4434	4256.77	0	0
ENST00000196061	2940	2762.77	3197.68	45.6316
ENST00000196169	3019	2841.77	173.252	2.40361
ENST00000196371	3388	3210.77	3252.07	39.9324
ENST00000196482	3000	2822.77	318.856	4.45342
ENST00000196489	2561	2383.77	213	3.52282
ENST00000196548	2211	2033.77	38.5468	0.747243
ENST00000196551	740	562.771	23596.2	1653.05
ENST00000197268	4808	4630.77	97	0.825835
ENST00000198536	1313	1135.77	97.0344	3.36829
ENST00000198765	4760	4582.77	352.959	3.03649
ENST00000198767	3762	3584.77	1692.45	18.6136
ENST00000198801	1404	1226.77	0	0
ENST00000198939	4084	3906.77	636.774	6.42602
ENST00000199280	4174	3996.77	0	0
ENST00000199320	2859	2681.77	883.207	12.9842
ENST00000199389	4463	4285.77	6496.51	59.7622
ENST00000199447	2312	2134.77	19.7208	0.364206
ENST00000199448	2599	2421.77	77.6502	1.26411
ENST00000199706	1098	920.771	2158	92.4005
ENST00000199708	536	358.771	3	0.329669
ENST00000199764	2700	2522.77	0	0
ENST00000199814	2342	2164.77	1238	22.5467
ENST00000199936	1455	1277.77	0	0
ENST00000199940	2241	2063.77	0	0
ENST00000200135	2992	2814.77	659	9.23033
ENST00000200181	5919	5741.77	19.8255	0.13613
ENST00000200307	808	630.771	0	0
ENST00000200453	2378	2200.77	2113.51	37.8621
ENST00000200457	1942	1764.77	1640.7	36.6536
ENST00000200557	4571	4393.77	10	0.08973
ENST00000200639	1867	1689.77	387.142	9.03269
ENST00000200652	2201	2023.77	2	0.0389622
ENST00000200676	1791	1613.77	1.95074e-05	4.76576e-07
ENST00000200691	569	391.771	0	0
ENST00000201015	1872	1694.77	0	0
ENST00000201031	2866	2688.77	0	0
ENST00000201586	1295	1117.77	0	0
ENST00000201647	2536	2358.77	0	0
ENST00000201943	1394	1216.77	3.1597	0.102379
ENST00000201961	971	793.771	86.5362	4.29811
ENST00000201963	4255	4077.77	0	0
ENST00000201979	1665	1487.77	0	0
ENST00000202017	1385	1207.77	1087	35.483
ENST00000202028	3514	3336.77	0	0
ENST00000202556	4958	4780.77	244.854	2.01923
ENST00000202578	6645	6467.77	0	0
ENST00000202625	2292	2114.77	0	0
ENST00000202677	6152	5974.77	77.4865	0.511305
ENST00000202773	947	769.771	55402	2837.52
ENST00000202816	3216	3038.77	561	7.27847
ENST00000202831	2975	2797.77	0	0
ENST00000202834	1472	1294.77	2744.61	83.5725
ENST00000202917	1816	1638.77	1032.3	24.8348
ENST00000202967	1217	1039.77	76.5316	2.90187
ENST00000203001	2327	2149.77	604.312	11.0827
ENST00000203166	4283	4105.77	514.913	4.94441
ENST00000203407	1985	1807.77	5735	125.073
ENST00000203556	3538	3360.77	2599.06	30.4896
ENST00000203616	990	812.771	15.6061	0.757007
ENST00000203629	1974	1796.77	319.073	7.0012
ENST00000203630	1958	1780.77	1596.47	35.3451
ENST00000203664	3922	3744.77	27	0.284259
ENST00000204005	5031	4853.77	0	0
ENST00000204307	656	478.771	1.69578	0.139642
ENST00000204517	2215	2037.77	552.531	10.69
ENST00000204549	2851	2673.77	902	13.3002
ENST00000204566	1822	1644.77	1254.94	30.0809
ENST00000204604	3521	3343.77	0	0
ENST00000204615	1855	1677.77	0	0
ENST00000204637	1046	868.771	0	0
ENST00000204679	1221	1043.77	609.253	23.0127
ENST00000204726	9252	9074.77	202.629	0.880322
ENST00000204801	1083	905.771	0	0
ENST00000204961	3314	3136.77	69	0.867244
ENST00000205061	3730	3552.77	95.0164	1.0544
ENST00000205135	4209	4031.77	352.676	3.44869
ENST00000205143	2332	2154.77	15.5316	0.284178
ENST00000205194	1536	1358.77	505.903	14.679
ENST00000205214	3590	3412.77	58.5034	0.675848
ENST00000205386	5857	5679.77	5.26467	0.036544
ENST00000205402	3755	3577.77	805.854	8.88012
ENST00000205557	5747	5569.77	17	0.120334
ENST00000205636	3863	3685.77	2237	23.9283
ENST00000205890	11863	11685.8	18.6468	0.0629102
ENST00000205948	1176	998.771	0	0
ENST00000206020	1058	880.771	2321.46	103.914
ENST00000206249	6455	6277.77	0	0
ENST00000206262	1636	1458.77	40.2984	1.08912
ENST00000206380	1536	1358.77	1248.31	36.2203
ENST00000206423	4664	4486.77	0	0
ENST00000206446	633	455.771	2.50075	0.216321
ENST00000206451	1006	828.771	10339.5	491.857
ENST00000206474	1642	1464.77	486.88	13.1047
ENST00000206513	1554	1376.77	0	0
ENST00000206542	2002	1824.77	873.862	18.8803
ENST00000206544	2284	2106.77	0	0
ENST00000206595	5804	5626.77	165.284	1.1581
ENST00000206660	3944	3766.77	0	0
ENST00000206765	2777	2599.77	8.69489	0.131857
ENST00000207157	3492	3314.77	9	0.107044
ENST00000207437	869	691.771	1818.03	103.613
ENST00000207457	1509	1331.77	5	0.148018
ENST00000207549	4393	4215.77	2361.79	22.0872
ENST00000207726	3284	3106.77	0	0
ENST00000207771	1713	1535.77	0	0
ENST00000207870	3664	3486.77	46.7428	0.528526
ENST00000209540	1242	1064.77	0	0
ENST00000209665	2289	2111.77	0	0
ENST00000209668	1499	1321.77	0	0
ENST00000209718	1987	1809.77	0	0
ENST00000209728	3072	2894.77	1231.97	16.7788
ENST00000209873	1840	1662.77	1568.9	37.1996
ENST00000209875	11528	11350.8	6773.54	23.5269
ENST00000209884	3421	3243.77	292.029	3.54936
ENST00000209929	3851	3673.77	0	0
ENST00000210060	1363	1185.77	1549.16	51.5075
ENST00000210187	1675	1497.77	7.84133	0.206405
ENST00000210227	734	556.771	2.98376	0.211282
ENST00000210313	3443	3265.77	1023.53	12.3563
ENST00000210444	1170	992.771	1099.99	43.6831
ENST00000210633	4094	3916.77	40.2228	0.404874
ENST00000211076	963	785.771	0	0
ENST00000211122	902	724.771	0	0
ENST00000211287	2052	1874.77	1250.6	26.2993
ENST00000211314	992	814.771	272	13.1616
ENST00000211379	3779	3601.77	2.09053e-08	2.28831e-10
ENST00000211413	1909	1731.77	0	0
ENST00000211921	504	326.771	31.312	3.77782
ENST00000211936	3101	2923.77	118.471	1.59751
ENST00000211998	5482	5304.77	21.8373	0.162296
ENST00000212015	4094	3916.77	396.03	3.98635
ENST00000212355	6416	6238.77	81.8069	0.516971
ENST00000214869	1340	1162.77	432.878	14.6773
ENST00000215057	2905	2727.77	123.761	1.78875
ENST00000215061	1133	955.771	111.29	4.5907
ENST00000215069	3504	3326.77	0	0
ENST00000215071	1553	1375.77	98.7101	2.82872
ENST00000215095	4664	4486.77	46.1602	0.40561
ENST00000215115	1740	1562.77	684.559	17.2699
ENST00000215368	2143	1965.77	1	0.0200559
ENST00000215375	996	818.771	977.876	47.0865
ENST00000215376	2564	2386.77	0.172396	0.00284768
ENST00000215473	4023	3845.77	0	0
ENST00000215479	802	624.771	0	0
ENST00000215530	643	465.771	0	0
ENST00000215531	908	730.771	0	0
ENST00000215539	2116	1938.77	2.79765	0.0568907
ENST00000215555	1376	1198.77	87.6233	2.88176
ENST00000215565	531	353.771	1973	219.877
ENST00000215567	1171	993.771	1449.07	57.488
ENST00000215570	1973	1795.77	1434.45	31.4926
ENST00000215574	1469	1291.77	1248.27	38.0977
ENST00000215582	2872	2694.77	0	0
ENST00000215587	1504	1326.77	5069.24	150.634
ENST00000215631	1373	1195.77	4400.22	145.078
ENST00000215637	1577	1399.77	0	0
ENST00000215659	1918	1740.77	262.64	5.94832
ENST00000215727	2437	2259.77	7	0.122126
ENST00000215730	4287	4109.77	1130.49	10.8448
ENST00000215739	4572	4394.77	1060.23	9.51132
ENST00000215742	1213	1035.77	80.6022	3.06802
ENST00000215743	2291	2113.77	20	0.373033
ENST00000215754	939	761.771	19326.6	1000.24
ENST00000215770	1545	1367.77	113.387	3.26832
ENST00000215780	1094	916.771	0	0
ENST00000215781	1854	1676.77	13	0.305664
ENST00000215790	2077	1899.77	616.963	12.8036
ENST00000215793	5143	4965.77	5403.6	42.9014
ENST00000215794	2129	1951.77	1524	30.7844
ENST00000215798	1651	1473.77	53.6215	1.43444
ENST00000215812	2086	1908.77	0	0
ENST00000215829	1763	1585.77	2066	51.3647
ENST00000215832	11022	10844.8	3353.4	12.191
ENST00000215838	2535	2357.77	247.211	4.13372
ENST00000215855	867	689.771	1	0.0571571
ENST00000215862	4469	4291.77	296.839	2.72683
ENST00000215882	1641	1463.77	1296.91	34.9311
ENST00000215885	2697	2519.77	0	0
ENST00000215886	589	411.771	14	1.34044
ENST00000215904	2010	1832.77	749.355	16.1196
ENST00000215906	3357	3179.77	454	5.62905
ENST00000215909	560	382.771	19862	2045.78
ENST00000215912	2467	2289.77	436.722	7.51948
ENST00000215917	4020	3842.77	808.337	8.29322
ENST00000215919	2516	2338.77	616.2	10.3874
ENST00000215939	1102	924.771	0	0
ENST00000215941	2184	2006.77	407.318	8.00222
ENST00000215956	1630	1452.77	705.797	19.1539
ENST00000215957	4710	4532.77	902.183	7.84704
ENST00000215980	966	788.771	1196.95	59.8272
ENST00000216014	1728	1550.77	20	0.508461
ENST00000216024	2371	2193.77	39.1394	0.703393
ENST00000216027	1114	936.771	326.645	13.7473
ENST00000216029	1133	955.771	428.092	17.6587
ENST00000216034	1432	1254.77	3068	96.3975
ENST00000216036	1291	1113.77	4.32813	0.153207
ENST00000216037	1850	1672.77	1801.06	42.4488
ENST00000216038	2027	1849.77	3597	76.6651
ENST00000216039	3648	3470.77	2253.43	25.5972
ENST00000216044	5126	4948.77	2875.18	22.9056
ENST00000216061	3415	3237.77	99.776	1.21494
ENST00000216064	3908	3730.77	2642.15	27.9212
ENST00000216068	1504	1326.77	264	7.84482
ENST00000216071	995	817.771	0	0
ENST00000216075	1130	952.771	0	0
ENST00000216080	2658	2480.77	31.617	0.502469
ENST00000216083	3191	3013.77	17.9616	0.234968
ENST00000216085	1794	1616.77	347.144	8.46517
ENST00000216099	2528	2350.77	859.344	14.4123
ENST00000216101	1490	1312.77	0	0
ENST00000216106	4047	3869.77	520.734	5.30525
ENST00000216115	953	775.771	17	0.863953
ENST00000216117	1822	1644.77	1583	37.9446
ENST00000216121	2237	2059.77	5145.97	98.497
ENST00000216122	3534	3356.77	1466.3	17.2217
ENST00000216124	2050	1872.77	108.31	2.28012
ENST00000216127	3412	3234.77	0	0
ENST00000216129	3385	3207.77	3614.68	44.4264
ENST00000216133	4081	3903.77	746.806	7.54221
ENST00000216139	1433	1255.77	2	0.0627906
ENST00000216144	3259	3081.77	5.4248	0.0693999
ENST00000216146	1442	1264.77	54422.3	1696.44
ENST00000216155	497	319.782	6.38735	0.787484
ENST00000216160	3237	3059.77	861.893	11.1055
ENST00000216177	2539	2361.77	0	0
ENST00000216180	2805	2627.77	9	0.13503
ENST00000216181	7501	7323.77	34766.6	187.155
ENST00000216185	1736	1558.77	1455.72	36.8188
ENST00000216187	3933	3755.77	0	0
ENST00000216190	2155	1977.77	666.853	13.2932
ENST00000216194	1993	1815.77	2869.74	62.3099
ENST00000216200	595	417.771	0	0
ENST00000216211	1051	873.771	0	0
ENST00000216214	3458	3280.77	112.136	1.34755
ENST00000216218	3595	3417.77	10285.6	118.648
ENST00000216223	4113	3935.77	6015	60.2533
ENST00000216225	1188	1010.77	3664.92	142.951
ENST00000216237	3296	3118.77	1525.18	19.2802
ENST00000216241	2533	2355.77	7.98143	0.133574
ENST00000216252	1086	908.771	847	36.7455
ENST00000216254	2741	2563.77	6165.03	94.805
ENST00000216259	1298	1120.77	600	21.1062
ENST00000216264	4450	4272.77	1959	18.0759
ENST00000216267	4614	4436.77	0	0
ENST00000216268	6893	6715.77	1159	6.80397
ENST00000216271	2687	2509.77	655.162	10.2918
ENST00000216274	1930	1752.77	161.163	3.62507
ENST00000216277	4519	4341.77	3025.27	27.4708
ENST00000216281	3379	3201.77	49916.4	614.65
ENST00000216286	4811	4633.77	0	0
ENST00000216288	2911	2733.77	650.188	9.37674
ENST00000216294	2656	2478.77	342	5.43957
ENST00000216297	4684	4506.77	6694.96	58.5676
ENST00000216327	753	575.771	0	0
ENST00000216330	1684	1506.77	0	0
ENST00000216336	886	708.771	0	0
ENST00000216338	909	731.771	0	0
ENST00000216341	968	790.771	0	0
ENST00000216350	2271	2093.77	0.271472	0.00511177
ENST00000216361	2397	2219.77	1178.49	20.9312
