target_id	length	eff_length	est_counts	tpm
ENST00000010338	1767	1590.04	164.876	4.08995
ENST00000010404	901	724.044	0	0
ENST00000011292	1487	1310.04	0	0
ENST00000011473	2127	1950.04	40.0136	0.809345
ENST00000011619	3113	2936.04	1015.99	13.6489
ENST00000011653	3114	2937.04	4057.12	54.4851
ENST00000011684	2881	2704.04	124.34	1.81371
ENST00000011691	815	638.044	700.5	43.304
ENST00000011700	10969	10792	287.498	1.05075
ENST00000011898	4323	4146.04	3.52012e-05	3.34883e-07
ENST00000011989	951	774.044	0	0
ENST00000012049	2310	2133.04	566.125	10.4685
ENST00000012134	9524	9347.04	356.068	1.50255
ENST00000012443	2109	1932.04	2191.02	44.7301
ENST00000013034	796	619.044	0	0
ENST00000013070	3694	3517.04	3024.03	33.914
ENST00000013125	4354	4177.04	999	9.43337
ENST00000013222	2559	2382.04	23.0117	0.381039
ENST00000013807	1278	1101.04	326.512	11.6967
ENST00000014914	7362	7185.04	182.817	1.00359
ENST00000014930	1173	996.044	1	0.0395997
ENST00000014935	2652	2475.04	72.6681	1.15806
ENST00000016171	2356	2179.04	479.105	8.67232
ENST00000016913	1167	990.044	0	0
ENST00000016946	7253	7076.04	74.5615	0.415618
ENST00000017003	3507	3330.04	1244.99	14.7464
ENST00000019019	1986	1809.04	59.8168	1.3042
ENST00000019103	1865	1688.04	0	0
ENST00000019317	4368	4191.04	0	0
ENST00000020673	4183	4006.04	0	0
ENST00000020926	5144	4967.04	0	0
ENST00000020945	2088	1911.04	0	0
ENST00000022615	1355	1178.04	5448.81	182.436
ENST00000023064	1761	1584.04	0	0
ENST00000023897	2083	1906.04	0	0
ENST00000023939	1650	1473.04	3500.93	93.7429
ENST00000024061	3546	3369.04	0.000130903	1.53254e-06
ENST00000025008	6635	6458.04	423.214	2.58482
ENST00000025301	9913	9736.04	1590	6.44147
ENST00000025399	1442	1265.04	8.18934	0.255337
ENST00000025469	1540	1363.04	482.021	13.9485
ENST00000026218	2846	2669.04	292.982	4.32968
ENST00000027335	3693	3516.04	9.87653	0.110795
ENST00000029410	1747	1570.04	482.67	12.1258
ENST00000031135	1244	1067.04	12.2602	0.453196
ENST00000031146	5192	5015.04	2030.61	15.9706
ENST00000033079	5465	5288.04	855.623	6.38202
ENST00000034275	1762	1585.04	183.087	4.55603
ENST00000035307	3973	3796.04	808.686	8.40271
ENST00000035383	5000	4823.04	0	0
ENST00000037243	1002	825.044	3471.29	165.952
ENST00000037502	2095	1918.04	3545	72.9001
ENST00000037869	1810	1633.04	1938.25	46.8146
ENST00000038176	3569	3392.04	1661.4	19.3189
ENST00000039007	1585	1408.04	0	0
ENST00000039989	4469	4292.04	953.542	8.76286
ENST00000040584	3371	3194.04	1	0.0123489
ENST00000040663	1735	1558.04	310.21	7.8532
ENST00000040738	10565	10388	1487.15	5.64667
ENST00000040877	5130	4953.04	2150	17.1213
ENST00000042381	4051	3874.04	721.657	7.34745
ENST00000042931	1908	1731.04	0	0
ENST00000043402	2157	1980.04	0	0
ENST00000044462	1254	1077.04	3927.68	143.838
ENST00000045083	4279	4102.04	0	0
ENST00000045347	1410	1233.04	8.49875	0.271861
ENST00000046087	1213	1036.04	0	0
ENST00000046640	2866	2689.04	271.273	3.97905
ENST00000046794	4678	4501.04	771.6	6.7616
ENST00000050961	11091	10914	0	0
ENST00000052569	4590	4413.04	869.38	7.77037
ENST00000052754	2392	2215.04	0	0
ENST00000053243	994	817.044	3454.22	166.754
ENST00000053468	2110	1933.04	1013.63	20.6828
ENST00000053469	1874	1697.04	0	0
ENST00000053867	2148	1971.04	12528.1	250.703
ENST00000054650	1366	1189.04	303.011	10.0515
ENST00000054666	2205	2028.04	302.897	5.89099
ENST00000054668	420	243.571	0	0
ENST00000054950	2572	2395.04	3077.03	50.6745
ENST00000055077	1695	1518.04	2180	56.6424
ENST00000055335	3421	3244.04	111.906	1.36062
ENST00000055682	11719	11542	626.303	2.14029
ENST00000056217	5544	5367.04	269.694	1.98201
ENST00000056233	3686	3509.04	1126	12.6567
ENST00000057513	2416	2239.04	0	0
ENST00000060969	2190	2013.04	91.1446	1.78586
ENST00000061240	6708	6531.04	0	0
ENST00000062104	1294	1117.04	0	0
ENST00000064571	3024	2847.04	0	0
ENST00000064724	2169	1992.04	0	0
ENST00000064778	7296	7119.04	1622.43	8.98906
ENST00000064780	3535	3358.04	309.34	3.63346
ENST00000066544	5801	5624.04	1497.68	10.5037
ENST00000070846	4241	4064.04	0	0
ENST00000072516	4697	4520.04	0	0
ENST00000072644	1803	1626.04	373.876	9.06914
ENST00000072869	2377	2200.04	623.524	11.1787
ENST00000074304	6752	6575.04	2283.79	13.7002
ENST00000075120	3915	3738.04	2122.96	22.401
ENST00000075322	2651	2474.04	527.344	8.40731
ENST00000075430	3538	3361.04	273.473	3.20931
ENST00000075503	2995	2818.04	0	0
ENST00000078429	4147	3970.04	516	5.12655
ENST00000078445	2618	2441.04	0	0
ENST00000078527	2367	2190.04	494.309	8.90258
ENST00000080059	4095	3918.04	492.618	4.9592
ENST00000081029	1888	1711.04	1471	33.9095
ENST00000082259	2633	2456.04	0	0
ENST00000083182	6468	6291.04	874	5.47973
ENST00000084795	612	435.044	27964.4	2535.38
ENST00000084798	1844	1667.04	64.1476	1.51776
ENST00000085068	1122	945.044	987.371	41.2096
ENST00000085079	2355	2178.04	303	5.48714
ENST00000085219	3268	3091.04	11578.5	147.747
ENST00000086933	1033	856.044	0	0
ENST00000155093	5239	5062.04	166.08	1.29408
ENST00000155674	1735	1558.04	161.053	4.07717
ENST00000155840	3245	3068.04	14.1254	0.181598
ENST00000155858	3929	3752.04	0	0
ENST00000155926	4391	4214.04	109.308	1.02311
ENST00000156084	2740	2563.04	158.892	2.44522
ENST00000156109	1735	1558.04	1075	27.2144
ENST00000156471	5945	5768.04	1581	10.8112
ENST00000156499	1060	883.044	0	0
ENST00000156626	2570	2393.04	0	0
ENST00000156825	2559	2382.04	1.47359	0.0244004
ENST00000157600	1851	1674.04	753.619	17.7564
ENST00000157812	1591	1414.04	2844.04	79.3311
ENST00000158009	1388	1211.04	0	0
ENST00000158149	3797	3620.04	140.37	1.52944
ENST00000158166	2459	2282.04	0	0
ENST00000158526	1240	1063.04	17.3475	0.643658
ENST00000158762	2512	2335.04	3634.04	61.3855
ENST00000158771	4209	4032.04	515.686	5.04464
ENST00000159060	2042	1865.04	0	0
ENST00000159087	4152	3975.04	91	0.902963
ENST00000159111	5593	5416.04	3201.08	23.3123
ENST00000159647	2964	2787.04	0	0
ENST00000160262	1934	1757.04	7522.3	168.864
ENST00000160298	3889	3712.04	130.313	1.38467
ENST00000160373	5970	5793.04	0	0
ENST00000160382	1537	1360.04	0	0
ENST00000160713	558	381.044	0	0
ENST00000160740	6111	5934.04	22.4026	0.148908
ENST00000160827	2113	1936.04	2615.67	53.2891
ENST00000161006	1386	1209.04	0	0
ENST00000161559	3519	3342.04	277.935	3.28021
ENST00000161863	6316	6139.04	787	5.05644
ENST00000162023	1623	1446.04	380.532	10.3796
ENST00000162044	1820	1643.04	650.49	15.6157
ENST00000162330	3221	3044.04	831.208	10.7703
ENST00000162391	5523	5346.04	480	3.54143
ENST00000162749	2223	2046.04	394.83	7.61143
ENST00000163416	2969	2792.04	876.35	12.3802
ENST00000164024	11956	11779	314	1.05145
ENST00000164133	2745	2568.04	428.901	6.58757
ENST00000164139	3198	3021.04	0	0
ENST00000164227	2038	1861.04	780.12	16.5339
ENST00000164247	4273	4096.04	0	0
ENST00000164305	2172	1995.04	394.51	7.79966
ENST00000164640	3689	3512.04	0	0
ENST00000165524	264	95.8844	0	0
ENST00000165698	3857	3680.04	0	0
ENST00000166133	489	312.076	0	0
ENST00000166139	2501	2324.04	1471	24.9654
ENST00000166244	4943	4766.04	0	0
ENST00000166345	2672	2495.04	648.312	10.2489
ENST00000166534	2230	2053.04	251.41	4.83009
ENST00000167106	5724	5547.04	446.244	3.17308
ENST00000167462	3480	3303.04	11.4687	0.136952
ENST00000167586	1662	1485.04	0	0
ENST00000167588	1737	1560.04	0	0
ENST00000167825	3443	3266.04	0	0
ENST00000168148	1024	847.044	0	0
ENST00000168216	960	783.044	3136.52	157.991
ENST00000168712	1220	1043.04	0	0
ENST00000168977	1126	949.044	0	0
ENST00000169293	2440	2263.04	0	0
ENST00000169298	4645	4468.04	0.000141314	1.2475e-06
ENST00000169551	1527	1350.04	838.157	24.4877
ENST00000169565	891	714.044	0	0
ENST00000170150	1898	1721.04	0	0
ENST00000170168	4578	4401.04	1058	9.48201
ENST00000170447	2848	2671.04	929.903	13.7318
ENST00000170564	3492	3315.04	319	3.79552
ENST00000170630	3446	3269.04	1030.74	12.4365
ENST00000171000	3604	3427.04	22.2504	0.256088
ENST00000171111	2955	2778.04	146.692	2.08275
ENST00000171214	1714	1537.04	0	0
ENST00000171757	1714	1537.04	377.553	9.68862
ENST00000171887	10331	10154	15.8969	0.0617508
ENST00000172229	3417	3240.04	4.021	0.0489501
ENST00000172853	20577	20400	0	0
ENST00000173229	5954	5777.04	0.0248084	0.00016938
ENST00000173527	1940	1763.04	831	18.5912
ENST00000173898	4647	4470.04	0	0
ENST00000174618	4996	4819.04	406	3.32304
ENST00000174621	4170	3993.04	19.0886	0.188556
ENST00000174653	3661	3484.04	0	0
ENST00000175091	1765	1588.04	1192	29.6063
ENST00000175238	3367	3190.04	0	0
ENST00000175506	2356	2179.04	0	0
ENST00000175756	3669	3492.04	2950.38	33.3249
ENST00000176183	1375	1198.04	2	0.0658457
ENST00000176195	366	190.751	0	0
ENST00000176643	3928	3751.04	19.7417	0.207588
ENST00000176763	6060	5883.04	6694.44	44.8831
ENST00000177648	4537	4360.04	589.536	5.33322
ENST00000177694	2572	2395.04	118	1.9433
ENST00000177742	1040	863.044	171.505	7.83815
ENST00000178638	6413	6236.04	3.23362	0.0204527
ENST00000178640	2347	2170.04	549.725	9.99188
ENST00000179259	1361	1184.04	904	30.1142
ENST00000179765	8844	8667.04	34.8534	0.158615
ENST00000179882	3940	3763.04	0	0
ENST00000180166	1688	1511.04	0	0
ENST00000180173	3850	3673.04	7.65289	0.0821807
ENST00000181383	1717	1540.04	4	0.102447
ENST00000181796	3785	3608.04	0	0
ENST00000181839	7298	7121.04	677.448	3.75234
ENST00000182096	4782	4605.04	10.0926	0.0864447
ENST00000182290	1318	1141.04	16	0.55308
ENST00000182377	2095	1918.04	0	0
ENST00000182527	6908	6731.04	542	3.17605
ENST00000183605	3520	3343.04	0	0
ENST00000184183	1614	1437.04	0	0
ENST00000184266	671	494.044	2742.92	218.987
ENST00000184956	3932	3755.04	491.628	5.16407
ENST00000185150	2433	2256.04	700.787	12.252
ENST00000185206	2713	2536.04	0	0
ENST00000185907	1255	1078.04	0	0
ENST00000186436	6640	6463.04	3300.96	20.1453
ENST00000187397	3433	3256.04	0	0
ENST00000187608	1300	1123.04	21.641	0.760067
ENST00000187762	2649	2472.04	613	9.78081
ENST00000187879	1598	1421.04	14.0271	0.389342
ENST00000187910	1674	1497.04	0	0
ENST00000188312	2464	2287.04	121.703	2.09893
ENST00000188376	1909	1732.04	309.518	7.04852
ENST00000188403	1630	1453.04	0.841273	0.0228364
ENST00000188790	2780	2603.04	0	0
ENST00000189444	3011	2834.04	4133.71	57.5313
ENST00000189978	2754	2577.04	0	0
ENST00000190165	2183	2006.04	0	0
ENST00000190611	7055	6878.04	0	0
ENST00000190983	1403	1226.04	0	0
ENST00000191018	1898	1721.04	940.33	21.5506
ENST00000191063	1567	1390.04	33.2559	0.943649
ENST00000192314	1370	1193.04	2	0.0661217
ENST00000192788	9570	9393.04	796	3.34254
ENST00000193029	1216	1039.04	0	0
ENST00000193322	4467	4290.04	230.524	2.11946
ENST00000193391	8337	8160.04	7	0.0338358
ENST00000193403	3779	3602.04	957.086	10.4803
ENST00000194097	6088	5911.04	178.432	1.19064
ENST00000194118	2203	2026.04	561.215	10.9257
ENST00000194130	3815	3638.04	0	0
ENST00000194152	3621	3444.04	0	0
ENST00000194155	2736	2559.04	0	0
ENST00000194214	915	738.044	1025.41	54.8009
ENST00000194530	2293	2116.04	728.51	13.5794
ENST00000194871	3868	3691.04	0	0
ENST00000194900	6109	5932.04	0	0
ENST00000195173	4832	4655.04	5.6675e-05	4.80218e-07
ENST00000195455	873	696.044	0	0
ENST00000195649	4434	4257.04	0	0
ENST00000196061	2940	2763.04	3146.31	44.9142
ENST00000196169	3019	2842.04	134.337	1.86438
ENST00000196371	3388	3211.04	3287.63	40.3838
ENST00000196482	3000	2823.04	257.981	3.60447
ENST00000196489	2561	2384.04	196	3.24274
ENST00000196548	2211	2034.04	41.7145	0.808904
ENST00000196551	740	563.044	23982.9	1680.08
ENST00000197268	4808	4631.04	94	0.800607
ENST00000198536	1313	1136.04	85.2452	2.95968
ENST00000198765	4760	4583.04	374.645	3.2243
ENST00000198767	3762	3585.04	1614.04	17.7579
ENST00000198801	1404	1227.04	1.63662	0.0526087
ENST00000198939	4084	3907.04	581.967	5.87517
ENST00000199280	4174	3997.04	0	0
ENST00000199320	2859	2682.04	884.375	13.0059
ENST00000199389	4463	4286.04	6428.75	59.1617
ENST00000199447	2312	2135.04	44.3774	0.819832
ENST00000199448	2599	2422.04	73.1076	1.19056
ENST00000199706	1098	921.044	2130.35	91.2306
ENST00000199708	536	359.044	1	0.109856
ENST00000199764	2700	2523.04	0	0
ENST00000199814	2342	2165.04	1204	21.9346
ENST00000199936	1455	1278.04	0	0
ENST00000199940	2241	2064.04	0	0
ENST00000200135	2992	2815.04	619	8.67313
ENST00000200181	5919	5742.04	41.4592	0.28479
ENST00000200307	808	631.044	0	0
ENST00000200453	2378	2201.04	2106.71	37.7525
ENST00000200457	1942	1765.04	1579.92	35.3062
ENST00000200557	4571	4394.04	7	0.0628354
ENST00000200639	1867	1690.04	408.476	9.53321
ENST00000200652	2201	2024.04	3	0.0584617
ENST00000200676	1791	1614.04	0	0
ENST00000200691	569	392.044	0	0
ENST00000201015	1872	1695.04	0	0
ENST00000201031	2866	2689.04	0	0
ENST00000201586	1295	1118.04	0	0
ENST00000201647	2536	2359.04	0	0
ENST00000201943	1394	1217.04	0	0
ENST00000201961	971	794.044	86.7303	4.30821
ENST00000201963	4255	4078.04	0	0
ENST00000201979	1665	1488.04	0	0
ENST00000202017	1385	1208.04	1116	36.4378
ENST00000202028	3514	3337.04	2.69447	0.031848
ENST00000202556	4958	4781.04	264.788	2.18447
ENST00000202578	6645	6468.04	0	0
ENST00000202625	2292	2115.04	0	0
ENST00000202677	6152	5975.04	77.1214	0.509102
ENST00000202773	947	770.044	55594.4	2847.65
ENST00000202816	3216	3039.04	562	7.29407
ENST00000202831	2975	2798.04	0	0
ENST00000202834	1472	1295.04	2664.49	81.152
ENST00000202917	1816	1639.04	941.789	22.6638
ENST00000202967	1217	1040.04	78.8372	2.98985
ENST00000203001	2327	2150.04	608.684	11.1664
ENST00000203166	4283	4106.04	511.81	4.9165
ENST00000203407	1985	1808.04	5709	124.544
ENST00000203556	3538	3361.04	2738.73	32.14
ENST00000203616	990	813.044	17.7516	0.86118
ENST00000203629	1974	1797.04	304.316	6.67939
ENST00000203630	1958	1781.04	1705.81	37.7768
ENST00000203664	3922	3745.04	25	0.263302
ENST00000204005	5031	4854.04	9.51929e-08	7.7352e-10
ENST00000204307	656	479.044	0	0
ENST00000204517	2215	2038.04	566.699	10.9675
ENST00000204549	2851	2674.04	917	13.5261
ENST00000204566	1822	1645.04	1298.01	31.1222
ENST00000204604	3521	3344.04	0	0
ENST00000204615	1855	1678.04	0	0
ENST00000204637	1046	869.044	31.4003	1.42516
ENST00000204679	1221	1044.04	599.022	22.6305
ENST00000204726	9252	9075.04	166.733	0.724675
ENST00000204801	1083	906.044	0	0
ENST00000204961	3314	3137.04	91	1.14417
ENST00000205061	3730	3553.04	135.778	1.5073
ENST00000205135	4209	4032.04	374.536	3.66386
ENST00000205143	2332	2155.04	18.4592	0.337852
ENST00000205194	1536	1359.04	522.679	15.1695
ENST00000205214	3590	3413.04	211.547	2.44476
ENST00000205386	5857	5680.04	5.18179	0.0359831
ENST00000205402	3755	3578.04	792.82	8.73976
ENST00000205557	5747	5570.04	10	0.0708128
ENST00000205636	3863	3686.04	2200	23.5414
ENST00000205890	11863	11686	11.8556	0.0400152
ENST00000205948	1176	999.044	0	0
ENST00000206020	1058	881.044	2340.5	104.781
ENST00000206249	6455	6278.04	0	0
ENST00000206262	1636	1459.04	28.3495	0.766385
ENST00000206380	1536	1359.04	1289.22	37.4164
ENST00000206423	4664	4487.04	0	0
ENST00000206446	633	456.044	0	0
ENST00000206451	1006	829.044	10377	493.704
ENST00000206474	1642	1465.04	513.8	13.8329
ENST00000206513	1554	1377.04	0	0
ENST00000206542	2002	1825.04	860.298	18.5929
ENST00000206544	2284	2107.04	0	0
ENST00000206595	5804	5627.04	201.569	1.41291
ENST00000206660	3944	3767.04	0	0
ENST00000206765	2777	2600.04	4.31724	0.0654931
ENST00000207157	3492	3315.04	2.81811	0.0335304
ENST00000207437	869	692.044	1865.67	106.334
ENST00000207457	1509	1332.04	8.80982	0.260867
ENST00000207549	4393	4216.04	2316.52	21.6721
ENST00000207726	3284	3107.04	0.000411552	5.22453e-06
ENST00000207771	1713	1536.04	0	0
ENST00000207870	3664	3487.04	48.672	0.550545
ENST00000209540	1242	1065.04	0	0
ENST00000209665	2289	2112.04	0	0
ENST00000209668	1499	1322.04	0	0
ENST00000209718	1987	1810.04	0	0
ENST00000209728	3072	2895.04	1262.37	17.199
ENST00000209873	1840	1663.04	1496.68	35.4974
ENST00000209875	11528	11351	6919.99	24.0459
ENST00000209884	3421	3244.04	237.148	2.88339
ENST00000209929	3851	3674.04	0	0
ENST00000210060	1363	1186.04	1546.74	51.4382
ENST00000210187	1675	1498.04	2.906	0.0765142
ENST00000210227	734	557.044	0	0
ENST00000210313	3443	3266.04	965.526	11.6604
ENST00000210444	1170	993.044	1244.52	49.4317
ENST00000210633	4094	3917.04	35.6243	0.358722
ENST00000211076	963	786.044	0	0
ENST00000211122	902	725.044	0	0
ENST00000211287	2052	1875.04	1232.08	25.9179
ENST00000211314	992	815.044	265	12.8243
ENST00000211379	3779	3602.04	0.00108854	1.19197e-05
ENST00000211413	1909	1732.04	0	0
ENST00000211921	504	327.044	28.3523	3.41942
ENST00000211936	3101	2924.04	93.0252	1.25484
ENST00000211998	5482	5305.04	1.6555	0.0123086
ENST00000212015	4094	3917.04	310.473	3.12634
ENST00000212355	6416	6239.04	62.3967	0.39447
ENST00000214869	1340	1163.04	429.032	14.55
ENST00000215057	2905	2728.04	89.9251	1.30017
ENST00000215061	1133	956.044	59.2315	2.44369
ENST00000215069	3504	3327.04	0	0
ENST00000215071	1553	1376.04	86.3884	2.47625
ENST00000215095	4664	4487.04	29.4733	0.259083
ENST00000215115	1740	1563.04	668.333	16.8652
ENST00000215368	2143	1966.04	4	0.0802485
ENST00000215375	996	819.044	960.222	46.2418
ENST00000215376	2564	2387.04	1.76506	0.0291656
ENST00000215473	4023	3846.04	0	0
ENST00000215479	802	625.044	0	0
ENST00000215530	643	466.044	0	0
ENST00000215531	908	731.044	2.80727	0.151464
ENST00000215539	2116	1939.04	0	0
ENST00000215555	1376	1199.04	83.552	2.74848
ENST00000215565	531	354.044	1956	217.912
ENST00000215567	1171	994.044	1460.49	57.9513
ENST00000215570	1973	1796.04	1435.26	31.5198
ENST00000215574	1469	1292.04	1296.35	39.5745
ENST00000215582	2872	2695.04	3	0.0439062
ENST00000215587	1504	1327.04	5083.72	151.101
ENST00000215631	1373	1196.04	4449.24	146.727
ENST00000215637	1577	1400.04	0	0
ENST00000215659	1918	1741.04	240.732	5.45373
ENST00000215727	2437	2260.04	10	0.174523
ENST00000215730	4287	4110.04	1055.5	10.1294
ENST00000215739	4572	4395.04	1090.42	9.78591
ENST00000215742	1213	1036.04	75.7089	2.8823
ENST00000215743	2291	2114.04	24	0.447783
ENST00000215754	939	762.044	19252	996.476
ENST00000215770	1545	1368.04	91.5019	2.63816
ENST00000215780	1094	917.044	0	0
ENST00000215781	1854	1677.04	18	0.423349
ENST00000215790	2077	1900.04	557.568	11.5746
ENST00000215793	5143	4966.04	5247.71	41.6802
ENST00000215794	2129	1952.04	1553	31.38
ENST00000215798	1651	1474.04	54.6753	1.46302
ENST00000215812	2086	1909.04	0	0
ENST00000215829	1763	1586.04	2176.6	54.1296
ENST00000215832	11022	10845	3347.88	12.1761
ENST00000215838	2535	2358.04	263.544	4.4083
ENST00000215855	867	690.044	0	0
ENST00000215862	4469	4292.04	363.856	3.34377
ENST00000215882	1641	1464.04	1333.7	35.9315
ENST00000215885	2697	2520.04	0	0
ENST00000215886	589	412.044	6	0.574352
ENST00000215904	2010	1833.04	730.684	15.7227
ENST00000215906	3357	3180.04	472	5.85436
ENST00000215909	560	383.044	19470	2004.88
ENST00000215912	2467	2290.04	444.287	7.65227
ENST00000215917	4020	3843.04	811.979	8.33374
ENST00000215919	2516	2339.04	587.291	9.90343
ENST00000215939	1102	925.044	0	0
ENST00000215941	2184	2007.04	406.651	7.99163
ENST00000215956	1630	1453.04	782.996	21.2545
ENST00000215957	4710	4533.04	930.611	8.09746
ENST00000215980	966	789.044	1146.85	57.329
ENST00000216014	1728	1551.04	15.5688	0.395915
ENST00000216024	2371	2194.04	47.5522	0.854861
ENST00000216027	1114	937.044	325.229	13.6899
ENST00000216029	1133	956.044	389.744	16.0795
ENST00000216034	1432	1255.04	3149	98.9656
ENST00000216036	1291	1114.04	9	0.318648
ENST00000216037	1850	1673.04	1743.17	41.0964
ENST00000216038	2027	1850.04	3554.76	75.7877
ENST00000216039	3648	3471.04	2318.98	26.3516
ENST00000216044	5126	4949.04	2884.55	22.9894
ENST00000216061	3415	3238.04	54.2771	0.661156
ENST00000216064	3908	3731.04	2615.2	27.6468
ENST00000216068	1504	1327.04	258.048	7.66984
ENST00000216071	995	818.044	0	0
ENST00000216075	1130	953.044	0	0
ENST00000216080	2658	2481.04	16.9457	0.269399
ENST00000216083	3191	3014.04	28.2982	0.370322
ENST00000216085	1794	1617.04	315.423	7.69382
ENST00000216099	2528	2351.04	803.743	13.4843
ENST00000216101	1490	1313.04	0	0
ENST00000216106	4047	3870.04	481.05	4.90281
ENST00000216115	953	776.044	19	0.96569
ENST00000216117	1822	1645.04	1671	40.0654
ENST00000216121	2237	2060.04	5108.03	97.8019
ENST00000216122	3534	3357.04	1410.57	16.5732
ENST00000216124	2050	1873.04	114.122	2.4032
ENST00000216127	3412	3235.04	0	0
ENST00000216129	3385	3208.04	3584.24	44.0684
ENST00000216133	4081	3904.04	717.384	7.24782
ENST00000216139	1433	1256.04	0	0
ENST00000216144	3259	3082.04	4.29974	0.0550267
ENST00000216146	1442	1265.04	53779.2	1676.79
ENST00000216155	497	320.066	8.17488	1.00742
ENST00000216160	3237	3060.04	885	11.4074
ENST00000216177	2539	2362.04	0	0
ENST00000216180	2805	2628.04	12	0.180102
ENST00000216181	7501	7324.04	34372.8	185.112
ENST00000216185	1736	1559.04	1458.71	36.9045
ENST00000216187	3933	3756.04	0	0
ENST00000216190	2155	1978.04	787.534	15.7038
ENST00000216194	1993	1816.04	3267.99	70.9781
ENST00000216200	595	418.044	0	0
ENST00000216211	1051	874.044	0	0
ENST00000216214	3458	3281.04	127.375	1.53124
ENST00000216218	3595	3418.04	10209.1	117.81
ENST00000216223	4113	3936.04	5875	58.8733
ENST00000216225	1188	1011.04	3705.85	144.573
ENST00000216237	3296	3119.04	1587.99	20.0816
ENST00000216241	2533	2356.04	6.64406	0.11123
ENST00000216252	1086	909.044	908	39.3977
ENST00000216254	2741	2564.04	6344.84	97.6036
ENST00000216259	1298	1121.04	599	21.0753
ENST00000216264	4450	4273.04	1884	17.3906
ENST00000216267	4614	4437.04	0	0
ENST00000216268	6893	6716.04	1211	7.11215
ENST00000216271	2687	2510.04	638.4	10.0319
ENST00000216274	1930	1753.04	176.399	3.96893
ENST00000216277	4519	4342.04	2972.52	27.0023
ENST00000216281	3379	3202.04	50069.7	616.763
ENST00000216286	4811	4634.04	0	0
ENST00000216288	2911	2734.04	738.48	10.6538
ENST00000216294	2656	2479.04	336	5.34596
ENST00000216297	4684	4507.04	6622.77	57.9586
ENST00000216327	753	576.044	0	0
ENST00000216330	1684	1507.04	0	0
ENST00000216336	886	709.044	0	0
ENST00000216338	909	732.044	0	0
ENST00000216341	968	791.044	0	0
ENST00000216350	2271	2094.04	7.25891e-05	1.36728e-06
ENST00000216361	2397	2220.04	1040.81	18.4918
