target_id	length	eff_length	est_counts	tpm
ENST00000078429	4147	3970.16	528	5.24532
ENST00000078445	2618	2441.16	0	0
ENST00000078527	2367	2190.16	478.943	8.62491
ENST00000080059	4095	3918.16	599.216	6.03181
ENST00000081029	1888	1711.16	1469.39	33.8682
ENST00000082259	2633	2456.16	0	0
ENST00000083182	6468	6291.16	832	5.21601
ENST00000084795	612	435.158	28260.3	2561.39
ENST00000084798	1844	1667.16	76.9554	1.82057
ENST00000085068	1122	945.158	1112.69	46.4318
ENST00000085079	2355	2178.16	299.903	5.43047
ENST00000085219	3268	3091.16	11731.7	149.687
ENST00000086933	1033	856.158	0	0
ENST00000155093	5239	5062.16	32.8357	0.255833
ENST00000155674	1735	1558.16	173.996	4.40427
ENST00000155840	3245	3068.16	21	0.269953
ENST00000155858	3929	3752.16	0	0
ENST00000155926	4391	4214.16	112.247	1.05053
ENST00000156084	2740	2563.16	166.912	2.56837
ENST00000156109	1735	1558.16	1077	27.2615
ENST00000156471	5945	5768.16	1520	10.3933
ENST00000156499	1060	883.158	1	0.0446589
ENST00000156626	2570	2393.16	0	0
ENST00000156825	2559	2382.16	15.6454	0.259037
ENST00000157600	1851	1674.16	724.745	17.074
ENST00000157812	1591	1414.16	2913.28	81.2514
ENST00000158009	1388	1211.16	0	0
ENST00000158149	3797	3620.16	147.096	1.60258
ENST00000158166	2459	2282.16	0	0
ENST00000158526	1240	1063.16	36.266	1.34539
ENST00000158762	2512	2335.16	3577.67	60.4269
ENST00000158771	4209	4032.16	493.814	4.83027
ENST00000159060	2042	1865.16	0	0
ENST00000159087	4152	3975.16	67	0.664762
ENST00000159111	5593	5416.16	3325.85	24.219
ENST00000159647	2964	2787.16	0	0
ENST00000160262	1934	1757.16	7569.3	169.899
ENST00000160298	3889	3712.16	42.7026	0.453706
ENST00000160373	5970	5793.16	0	0
ENST00000160382	1537	1360.16	0	0
ENST00000160713	558	381.158	0.821444	0.085
ENST00000160740	6111	5934.16	42.9048	0.285162
ENST00000160827	2113	1936.16	2612.79	53.2243
ENST00000161006	1386	1209.16	0	0
ENST00000161559	3519	3342.16	241.024	2.84433
ENST00000161863	6316	6139.16	819	5.26164
ENST00000162023	1623	1446.16	442.029	12.0554
ENST00000162044	1820	1643.16	561.174	13.4699
ENST00000162330	3221	3044.16	709.539	9.19296
ENST00000162391	5523	5346.16	485	3.57805
ENST00000162749	2223	2046.16	399.751	7.70541
ENST00000163416	2969	2792.16	909.583	12.8484
ENST00000164024	11956	11779.2	332	1.11165
ENST00000164133	2745	2568.16	452.213	6.94492
ENST00000164139	3198	3021.16	0	0
ENST00000164227	2038	1861.16	732.062	15.5135
ENST00000164247	4273	4096.16	0	0
ENST00000164305	2172	1995.16	365.666	7.22858
ENST00000164640	3689	3512.16	0	0
ENST00000165524	264	95.9977	0	0
ENST00000165698	3857	3680.16	0	0
ENST00000166133	489	312.179	0	0
ENST00000166139	2501	2324.16	1428.61	24.2435
ENST00000166244	4943	4766.16	0	0
ENST00000166345	2672	2495.16	625.17	9.88202
ENST00000166534	2230	2053.16	387.585	7.44545
ENST00000167106	5724	5547.16	490.865	3.49009
ENST00000167462	3480	3303.16	0	0
ENST00000167586	1662	1485.16	0	0
ENST00000167588	1737	1560.16	0	0
ENST00000167825	3443	3266.16	0	0
ENST00000168148	1024	847.158	0	0
ENST00000168216	960	783.158	2998.56	151.011
ENST00000168712	1220	1043.16	0	0
ENST00000168977	1126	949.158	0	0
ENST00000169293	2440	2263.16	0	0
ENST00000169298	4645	4468.16	0.0482434	0.000425849
ENST00000169551	1527	1350.16	895.088	26.1473
ENST00000169565	891	714.158	0	0
ENST00000170150	1898	1721.16	0	0
ENST00000170168	4578	4401.16	1030	9.23031
ENST00000170447	2848	2671.16	1001.93	14.794
ENST00000170564	3492	3315.16	318	3.78328
ENST00000170630	3446	3269.16	1139.37	13.746
ENST00000171000	3604	3427.16	25.6933	0.295687
ENST00000171111	2955	2778.16	170.707	2.42348
ENST00000171214	1714	1537.16	0	0
ENST00000171757	1714	1537.16	389.836	10.0025
ENST00000171887	10331	10154.2	11.4005	0.0442819
ENST00000172229	3417	3240.16	4.67844	0.0569483
ENST00000172853	20577	20400.2	0	0
ENST00000173229	5954	5777.16	0.0834975	0.00057004
ENST00000173527	1940	1763.16	872	19.5061
ENST00000173898	4647	4470.16	0	0
ENST00000174618	4996	4819.16	442	3.6174
ENST00000174621	4170	3993.16	11.4308	0.112904
ENST00000174653	3661	3484.16	0	0
ENST00000175091	1765	1588.16	1148	28.5098
ENST00000175238	3367	3190.16	0	0
ENST00000175506	2356	2179.16	0	0
ENST00000175756	3669	3492.16	2928.13	33.0707
ENST00000176183	1375	1198.16	0	0
ENST00000176195	366	190.778	0	0
ENST00000176643	3928	3751.16	18.8823	0.198534
ENST00000176763	6060	5883.16	6754.31	45.281
ENST00000177648	4537	4360.16	674.046	6.09724
ENST00000177694	2572	2395.16	149	2.45357
ENST00000177742	1040	863.158	164.227	7.50413
ENST00000178638	6413	6236.16	3.23368	0.0204516
ENST00000178640	2347	2170.16	586.786	10.6644
ENST00000179259	1361	1184.16	905	30.1429
ENST00000179765	8844	8667.16	13.2053	0.060092
ENST00000179882	3940	3763.16	0	0
ENST00000180166	1688	1511.16	0	0
ENST00000180173	3850	3673.16	19.9378	0.214084
ENST00000181383	1717	1540.16	3	0.0768249
ENST00000181796	3785	3608.16	0	0
ENST00000181839	7298	7121.16	621.14	3.44021
ENST00000182096	4782	4605.16	13.1853	0.112925
ENST00000182290	1318	1141.16	14	0.483869
ENST00000182377	2095	1918.16	0	0
ENST00000182527	6908	6731.16	601	3.52152
ENST00000183605	3520	3343.16	0	0
ENST00000184183	1614	1437.16	0	0
ENST00000184266	671	494.158	2675.1	213.511
ENST00000184956	3932	3755.16	504.563	5.29948
ENST00000185150	2433	2256.16	676.083	11.8189
ENST00000185206	2713	2536.16	0	0
ENST00000185907	1255	1078.16	1.02858	0.0376272
ENST00000186436	6640	6463.16	3288	20.0647
ENST00000187397	3433	3256.16	0	0
ENST00000187608	1300	1123.16	16.6517	0.58474
ENST00000187762	2649	2472.16	609	9.71599
ENST00000187879	1598	1421.16	10.9134	0.302876
ENST00000187910	1674	1497.16	0	0
ENST00000188312	2464	2287.16	84.8062	1.46244
ENST00000188376	1909	1732.16	298.643	6.80003
ENST00000188403	1630	1453.16	2.09457	0.0568497
ENST00000188790	2780	2603.16	0	0
ENST00000189444	3011	2834.16	4144.28	57.6728
ENST00000189978	2754	2577.16	0	0
ENST00000190165	2183	2006.16	0	0
ENST00000190611	7055	6878.16	0	0
ENST00000190983	1403	1226.16	0	0
ENST00000191018	1898	1721.16	977.622	22.4025
ENST00000191063	1567	1390.16	13.3443	0.378597
ENST00000192314	1370	1193.16	1	0.0330558
ENST00000192788	9570	9393.16	821	3.44729
ENST00000193029	1216	1039.16	0	0
ENST00000193322	4467	4290.16	212.823	1.95656
ENST00000193391	8337	8160.16	4	0.0193334
ENST00000193403	3779	3602.16	832.07	9.11052
ENST00000194097	6088	5911.16	226.232	1.50948
ENST00000194118	2203	2026.16	674.725	13.1341
ENST00000194130	3815	3638.16	0	0
ENST00000194152	3621	3444.16	0	0
ENST00000194155	2736	2559.16	0	0
ENST00000194214	915	738.158	995.579	53.1952
ENST00000194530	2293	2116.16	697.681	13.0033
ENST00000194871	3868	3691.16	0	0
ENST00000194900	6109	5932.16	0	0
ENST00000195173	4832	4655.16	0	0
ENST00000195455	873	696.158	0	0
ENST00000195649	4434	4257.16	0	0
ENST00000196061	2940	2763.16	3063.53	43.7283
ENST00000196169	3019	2842.16	192.352	2.66928
ENST00000196371	3388	3211.16	3199.94	39.303
ENST00000196482	3000	2823.16	369.707	5.16497
ENST00000196489	2561	2384.16	217	3.5898
ENST00000196548	2211	2034.16	50.4344	0.977885
ENST00000196551	740	563.158	23716.4	1660.98
ENST00000197268	4808	4631.16	81.0007	0.689834
ENST00000198536	1313	1136.16	86.402	2.99938
ENST00000198765	4760	4583.16	229.325	1.97348
ENST00000198767	3762	3585.16	1624.39	17.8702
ENST00000198801	1404	1227.16	3.59123	0.115422
ENST00000198939	4084	3907.16	631.852	6.37824
ENST00000199280	4174	3997.16	0	0
ENST00000199320	2859	2682.16	950.804	13.9815
ENST00000199389	4463	4286.16	6481.39	59.6412
ENST00000199447	2312	2135.16	25	0.461802
ENST00000199448	2599	2422.16	77.9353	1.26905
ENST00000199706	1098	921.158	2186.03	93.5982
ENST00000199708	536	359.158	1	0.109815
ENST00000199764	2700	2523.16	0	0
ENST00000199814	2342	2165.16	1189.66	21.671
ENST00000199936	1455	1278.16	0	0
ENST00000199940	2241	2064.16	0	0
ENST00000200135	2992	2815.16	646	9.05056
ENST00000200181	5919	5742.16	16.5869	0.11393
ENST00000200307	808	631.158	0	0
ENST00000200453	2378	2201.16	2256.73	40.4366
ENST00000200457	1942	1765.16	1510.84	33.7583
ENST00000200557	4571	4394.16	6.45567	0.0579444
ENST00000200639	1867	1690.16	405.556	9.46388
ENST00000200652	2201	2024.16	1	0.0194851
ENST00000200676	1791	1614.16	0	0
ENST00000200691	569	392.158	0	0
ENST00000201015	1872	1695.16	0	0
ENST00000201031	2866	2689.16	0	0
ENST00000201586	1295	1118.16	0	0
ENST00000201647	2536	2359.16	0	0
ENST00000201943	1394	1217.16	0	0
ENST00000201961	971	794.158	85.5397	4.24822
ENST00000201963	4255	4078.16	0	0
ENST00000201979	1665	1488.16	0	0
ENST00000202017	1385	1208.16	1143	37.3137
ENST00000202028	3514	3337.16	23.1497	0.273599
ENST00000202556	4958	4781.16	235.516	1.94282
ENST00000202578	6645	6468.16	0	0
ENST00000202625	2292	2115.16	0	0
ENST00000202677	6152	5975.16	111.206	0.734048
ENST00000202773	947	770.158	55554.6	2845.03
ENST00000202816	3216	3039.16	547	7.09872
ENST00000202831	2975	2798.16	0	0
ENST00000202834	1472	1295.16	2511.45	76.48
ENST00000202917	1816	1639.16	1021.56	24.5804
ENST00000202967	1217	1040.16	55.6166	2.10887
ENST00000203001	2327	2150.16	585	10.7308
ENST00000203166	4283	4106.16	519.13	4.98639
ENST00000203407	1985	1808.16	5589	121.911
ENST00000203556	3538	3361.16	2731.36	32.0506
ENST00000203616	990	813.158	36.6545	1.77786
ENST00000203629	1974	1797.16	295.765	6.49093
ENST00000203630	1958	1781.16	1632.91	36.1581
ENST00000203664	3922	3745.16	23	0.242216
ENST00000204005	5031	4854.16	4.40916e-07	3.58251e-09
ENST00000204307	656	479.158	1.6381	0.134837
ENST00000204517	2215	2038.16	535.666	10.3658
ENST00000204549	2851	2674.16	835	12.3153
ENST00000204566	1822	1645.16	1159.18	27.79
ENST00000204604	3521	3344.16	0	0
ENST00000204615	1855	1678.16	0	0
ENST00000204637	1046	869.158	30.5841	1.38785
ENST00000204679	1221	1044.16	580.146	21.9138
ENST00000204726	9252	9075.16	212.425	0.923203
ENST00000204801	1083	906.158	3.53682	0.153941
ENST00000204961	3314	3137.16	69	0.867478
ENST00000205061	3730	3553.16	251.371	2.79027
ENST00000205135	4209	4032.16	386.591	3.78147
ENST00000205143	2332	2155.16	11.3575	0.20785
ENST00000205194	1536	1359.16	514.187	14.921
ENST00000205214	3590	3413.16	154.065	1.7803
ENST00000205386	5857	5680.16	0	0
ENST00000205402	3755	3578.16	830.63	9.15576
ENST00000205557	5747	5570.16	19	0.134534
ENST00000205636	3863	3686.16	2300	24.6093
ENST00000205890	11863	11686.2	10.7739	0.0363619
ENST00000205948	1176	999.158	0	0
ENST00000206020	1058	881.158	2342.79	104.864
ENST00000206249	6455	6278.16	2.77634e-07	1.74416e-09
ENST00000206262	1636	1459.16	27.4168	0.741073
ENST00000206380	1536	1359.16	1275.47	37.0124
ENST00000206423	4664	4487.16	0	0
ENST00000206446	633	456.158	0	0
ENST00000206451	1006	829.158	10454.1	497.272
ENST00000206474	1642	1465.16	445.022	11.9796
ENST00000206513	1554	1377.16	0	0
ENST00000206542	2002	1825.16	901.418	19.4792
ENST00000206544	2284	2107.16	8	0.14974
ENST00000206595	5804	5627.16	164.723	1.15454
ENST00000206660	3944	3767.16	0	0
ENST00000206765	2777	2600.16	14.7685	0.224018
ENST00000207157	3492	3315.16	4.00242	0.0476173
ENST00000207437	869	692.158	1834.38	104.527
ENST00000207457	1509	1332.16	3.35412	0.0993044
ENST00000207549	4393	4216.16	2267.33	21.2102
ENST00000207726	3284	3107.16	0	0
ENST00000207771	1713	1536.16	0	0
ENST00000207870	3664	3487.16	49.6955	0.562072
ENST00000209540	1242	1065.16	0	0
ENST00000209665	2289	2112.16	0	0
ENST00000209668	1499	1322.16	0	0
ENST00000209718	1987	1810.16	0	0
ENST00000209728	3072	2895.16	1257.42	17.1299
ENST00000209873	1840	1663.16	1536.9	36.4466
ENST00000209875	11528	11351.2	6824.46	23.7123
ENST00000209884	3421	3244.16	237.008	2.88142
ENST00000209929	3851	3674.16	0	0
ENST00000210060	1363	1186.16	1508.39	50.1554
ENST00000210187	1675	1498.16	6.88195	0.181176
ENST00000210227	734	557.158	0	0
ENST00000210313	3443	3266.16	957.12	11.5578
ENST00000210444	1170	993.158	1181.38	46.9158
ENST00000210633	4094	3917.16	25.0455	0.252176
ENST00000211076	963	786.158	0	0
ENST00000211122	902	725.158	0	0
ENST00000211287	2052	1875.16	1266.14	26.6312
ENST00000211314	992	815.158	273	13.2089
ENST00000211379	3779	3602.16	0.0164585	0.000180208
ENST00000211413	1909	1732.16	3.04701	0.0693797
ENST00000211921	504	327.158	23.1636	2.79251
ENST00000211936	3101	2924.16	85.6623	1.15541
ENST00000211998	5482	5305.16	0.00769876	5.72359e-05
ENST00000212015	4094	3917.16	357.932	3.60392
ENST00000212355	6416	6239.16	72.9009	0.460843
ENST00000214869	1340	1163.16	404.144	13.7039
ENST00000215057	2905	2728.16	46.2283	0.66832
ENST00000215061	1133	956.158	59.2682	2.44477
ENST00000215069	3504	3327.16	0	0
ENST00000215071	1553	1376.16	123.422	3.53729
ENST00000215095	4664	4487.16	14.2951	0.12565
ENST00000215115	1740	1563.16	658.827	16.6232
ENST00000215368	2143	1966.16	0	0
ENST00000215375	996	819.158	1005.8	48.4274
ENST00000215376	2564	2387.16	3.29743	0.0544803
ENST00000215473	4023	3846.16	0	0
ENST00000215479	802	625.158	0	0
ENST00000215530	643	466.158	0	0
ENST00000215531	908	731.158	0	0
ENST00000215539	2116	1939.16	1.39909	0.0284563
ENST00000215555	1376	1199.16	70.0097	2.30265
ENST00000215565	531	354.158	1959	218.164
ENST00000215567	1171	994.158	1397.74	55.4519
ENST00000215570	1973	1796.16	1341.26	29.452
ENST00000215574	1469	1292.16	1248.98	38.123
ENST00000215582	2872	2695.16	1	0.014634
ENST00000215587	1504	1327.16	5173.95	153.761
ENST00000215631	1373	1196.16	4383.04	144.521
ENST00000215637	1577	1400.16	0	0
ENST00000215659	1918	1741.16	253.489	5.74206
ENST00000215727	2437	2260.16	3.53702	0.0617227
ENST00000215730	4287	4110.16	1040.39	9.98355
ENST00000215739	4572	4395.16	1067.93	9.5833
ENST00000215742	1213	1036.16	115.307	4.38911
ENST00000215743	2291	2114.16	21	0.391767
ENST00000215754	939	762.158	19263	996.837
ENST00000215770	1545	1368.16	95.2486	2.7458
ENST00000215780	1094	917.158	0	0
ENST00000215781	1854	1677.16	9	0.211648
ENST00000215790	2077	1900.16	549.068	11.3968
ENST00000215793	5143	4966.16	5337.19	42.3876
ENST00000215794	2129	1952.16	1548	31.2753
ENST00000215798	1651	1474.16	74.4007	1.99058
ENST00000215812	2086	1909.16	0	0
ENST00000215829	1763	1586.16	2090.36	51.9781
ENST00000215832	11022	10845.2	3234.31	11.7623
ENST00000215838	2535	2358.16	230.845	3.86094
ENST00000215855	867	690.158	2.59458	0.148274
ENST00000215862	4469	4292.16	370.788	3.40719
ENST00000215882	1641	1464.16	1318.5	35.5172
ENST00000215885	2697	2520.16	0	0
ENST00000215886	589	412.158	9	0.861241
ENST00000215904	2010	1833.16	740.518	15.9324
ENST00000215906	3357	3180.16	426	5.28332
ENST00000215909	560	383.158	19866	2044.93
ENST00000215912	2467	2290.16	441.974	7.61163
ENST00000215917	4020	3843.16	834.51	8.56425
ENST00000215919	2516	2339.16	661.51	11.1538
ENST00000215939	1102	925.158	0	0
ENST00000215941	2184	2007.16	388.612	7.63626
ENST00000215956	1630	1453.16	550.399	14.9386
ENST00000215957	4710	4533.16	962.074	8.37054
ENST00000215980	966	789.158	1174.96	58.7226
ENST00000216014	1728	1551.16	13	0.330547
ENST00000216024	2371	2194.16	44.2879	0.796092
ENST00000216027	1114	937.158	328.837	13.8393
ENST00000216029	1133	956.158	406.996	16.7883
ENST00000216034	1432	1255.16	3141	98.6996
ENST00000216036	1291	1114.16	7	0.247798
ENST00000216037	1850	1673.16	1771.01	41.7476
ENST00000216038	2027	1850.16	3459.24	73.7425
ENST00000216039	3648	3471.16	2176.56	24.731
ENST00000216044	5126	4949.16	2857.58	22.7726
ENST00000216061	3415	3238.16	101.944	1.24168
ENST00000216064	3908	3731.16	2801.25	29.6111
ENST00000216068	1504	1327.16	222.787	6.62084
ENST00000216071	995	818.158	0	0
ENST00000216075	1130	953.158	0	0
ENST00000216080	2658	2481.16	0	0
ENST00000216083	3191	3014.16	36.5451	0.4782
ENST00000216085	1794	1617.16	351.684	8.5772
ENST00000216099	2528	2351.16	832.055	13.9578
ENST00000216101	1490	1313.16	0	0
ENST00000216106	4047	3870.16	476.567	4.8567
ENST00000216115	953	776.158	26	1.3212
ENST00000216117	1822	1645.16	1636	39.2213
ENST00000216121	2237	2060.16	5061.28	96.8961
ENST00000216122	3534	3357.16	1458.24	17.1318
ENST00000216124	2050	1873.16	114.97	2.42079
ENST00000216127	3412	3235.16	0	0
ENST00000216129	3385	3208.16	3653.03	44.91
ENST00000216133	4081	3904.16	760	7.67772
ENST00000216139	1433	1256.16	1	0.031398
ENST00000216144	3259	3082.16	3.22028	0.0412082
ENST00000216146	1442	1265.16	54975.6	1713.84
ENST00000216155	497	320.158	4.78132	0.58902
ENST00000216160	3237	3060.16	883.8	11.3908
ENST00000216177	2539	2362.16	0	0
ENST00000216180	2805	2628.16	11	0.165077
ENST00000216181	7501	7324.16	34660.6	186.649
ENST00000216185	1736	1559.16	1478.88	37.41
ENST00000216187	3933	3756.16	0	0
ENST00000216190	2155	1978.16	731.333	14.5814
ENST00000216194	1993	1816.16	3092.14	67.1509
ENST00000216200	595	418.158	0	0
ENST00000216211	1051	874.158	0	0
ENST00000216214	3458	3281.16	98.8077	1.18771
ENST00000216218	3595	3418.16	10086.4	116.383
ENST00000216223	4113	3936.16	5833.55	58.453
ENST00000216225	1188	1011.16	3689.88	143.926
ENST00000216237	3296	3119.16	1548.98	19.5864
ENST00000216241	2533	2356.16	10.6432	0.178162
ENST00000216252	1086	909.158	877	38.0458
ENST00000216254	2741	2564.16	6343.25	97.5692
ENST00000216259	1298	1121.16	550.973	19.3825
ENST00000216264	4450	4273.16	1917	17.6937
ENST00000216267	4614	4437.16	0	0
ENST00000216268	6893	6716.16	1187	6.97069
ENST00000216271	2687	2510.16	660.145	10.3725
ENST00000216274	1930	1753.16	148.939	3.35068
ENST00000216277	4519	4342.16	2962.16	26.9059
ENST00000216281	3379	3202.16	49982	615.626
ENST00000216286	4811	4634.16	0	0
ENST00000216288	2911	2734.16	590.635	8.52003
ENST00000216294	2656	2479.16	352	5.59995
ENST00000216297	4684	4507.16	6821.76	59.6952
ENST00000216327	753	576.158	0	0
ENST00000216330	1684	1507.16	0	0
ENST00000216336	886	709.158	0	0
ENST00000216338	909	732.158	0	0
ENST00000216341	968	791.158	0	0
ENST00000216350	2271	2094.16	0	0
