target_id	length	eff_length	est_counts	tpm
ENST00000355384	1860	1683.3	0	0
ENST00000355385	4278	4101.3	0	0
ENST00000355387	3099	2922.3	0	0
ENST00000355388	2060	1883.3	0	0
ENST00000355394	3728	3551.3	18.4215	0.204763
ENST00000355395	2183	2006.3	0	0
ENST00000355396	2861	2684.3	165.702	2.43676
ENST00000355397	4489	4312.3	0	0
ENST00000355413	3849	3672.3	909.988	9.78166
ENST00000355414	917	740.296	0	0
ENST00000355415	2124	1947.3	632.235	12.8163
ENST00000355417	3451	3274.3	5924	71.4186
ENST00000355422	2583	2406.3	0	0
ENST00000355423	2439	2262.3	67.4663	1.1772
ENST00000355426	1820	1643.3	0	0
ENST00000355430	5442	5265.3	17	0.12745
ENST00000355431	5891	5714.3	494.46	3.41572
ENST00000355432	1628	1451.3	0	0
ENST00000355438	1706	1529.3	10.7039	0.276291
ENST00000355439	2078	1901.3	53.957	1.12024
ENST00000355443	1753	1576.3	1906.31	47.7385
ENST00000355445	1403	1226.3	18.2231	0.5866
ENST00000355446	5796	5619.3	0	0
ENST00000355451	8256	8079.3	3329	16.265
ENST00000355452	3459	3282.3	2	0.0240529
ENST00000355458	3244	3067.3	133.455	1.71749
ENST00000355459	745	568.296	0	0
ENST00000355460	5941	5764.3	60.3479	0.413266
ENST00000355467	3541	3364.3	347.267	4.07458
ENST00000355468	2791	2614.3	0	0
ENST00000355472	2939	2762.3	521.116	7.44695
ENST00000355476	2499	2322.3	0.00154201	2.6211e-05
ENST00000355477	1526	1349.3	43.9251	1.28505
ENST00000355478	3207	3030.3	62.9458	0.819966
ENST00000355480	5924	5747.3	0	0
ENST00000355481	15377	15200.3	0	0
ENST00000355484	2107	1930.3	3.71245	0.0759192
ENST00000355485	8691	8514.3	319.816	1.48274
ENST00000355496	2614	2437.3	5.06036	0.0819572
ENST00000355497	5809	5632.3	0.00110058	7.71347e-06
ENST00000355498	1776	1599.3	85.4283	2.10857
ENST00000355499	2663	2486.3	865.359	13.7391
ENST00000355500	2738	2561.3	0	0
ENST00000355502	5979	5802.3	7.87649	0.0535855
ENST00000355504	4386	4209.3	42.8772	0.402098
ENST00000355508	815	638.296	34.2017	2.11514
ENST00000355512	1564	1387.3	0	0
ENST00000355513	2758	2581.3	0	0
ENST00000355520	7879	7702.3	238.854	1.22413
ENST00000355522	3445	3268.3	0	0
ENST00000355524	1483	1306.3	0.497675	0.015039
ENST00000355526	1632	1455.3	0	0
ENST00000355527	2666	2489.3	4306.7	68.294
ENST00000355528	4094	3917.3	2349.72	23.678
ENST00000355530	2133	1956.3	9.99999	0.201781
ENST00000355533	1719	1542.3	0	0
ENST00000355537	4945	4768.3	0	0
ENST00000355540	12590	12413.3	9.41401e-07	2.99366e-09
ENST00000355544	2218	2041.3	125.655	2.4299
ENST00000355547	2252	2075.3	0	0
ENST00000355549	1120	943.296	112.271	4.69821
ENST00000355552	1933	1756.3	629.191	14.1416
ENST00000355556	2331	2154.3	0	0
ENST00000355557	3550	3373.3	20.1588	0.235898
ENST00000355558	1689	1512.3	13.1378	0.342925
ENST00000355560	2120	1943.3	169.354	3.4401
ENST00000355568	2918	2741.3	1.00051	0.0144072
ENST00000355572	977	800.296	157.557	7.77143
ENST00000355574	3463	3286.3	0	0
ENST00000355577	3691	3514.3	0	0
ENST00000355585	7378	7201.3	133.941	0.734205
ENST00000355586	808	631.296	0	0
ENST00000355591	542	365.296	0	0
ENST00000355594	3342	3165.3	1	0.012471
ENST00000355602	389	213.271	0	0
ENST00000355609	537	360.296	0	0
ENST00000355610	3834	3657.3	0	0
ENST00000355612	1696	1519.3	0	0
ENST00000355619	3503	3326.3	527.344	6.25817
ENST00000355621	5151	4974.3	2762.36	21.9211
ENST00000355622	4844	4667.3	0	0
ENST00000355624	6061	5884.3	84.328	0.565707
ENST00000355628	5239	5062.3	157.595	1.22888
ENST00000355630	4496	4319.3	780.071	7.12912
ENST00000355631	3147	2970.3	30	0.398691
ENST00000355632	2162	1985.3	43.517	0.865263
ENST00000355633	2016	1839.3	9.32875	0.20021
ENST00000355634	4622	4445.3	0	0
ENST00000355635	2802	2625.3	0	0
ENST00000355636	3501	3324.3	9.03955	0.10734
ENST00000355637	3321	3144.3	0	0
ENST00000355640	8584	8407.3	0	0
ENST00000355648	2247	2070.3	0	0
ENST00000355650	2268	2091.3	59.2549	1.11847
ENST00000355653	2734	2557.3	1302.5	20.1053
ENST00000355654	775	598.296	179.078	11.8152
ENST00000355661	4980	4803.3	0	0
ENST00000355665	3244	3067.3	910.618	11.7191
ENST00000355666	7712	7535.3	4291.15	22.4796
ENST00000355667	3541	3364.3	1406.25	16.5
ENST00000355673	4282	4105.3	496.606	4.7751
ENST00000355674	1323	1146.3	841.694	28.9849
ENST00000355677	1714	1537.3	0	0
ENST00000355680	2688	2511.3	40.4575	0.635939
ENST00000355681	1977	1800.3	110.089	2.41387
ENST00000355683	3970	3793.3	375.357	3.9061
ENST00000355684	2119	1942.3	74.1491	1.50697
ENST00000355689	5975	5798.3	212.975	1.44991
ENST00000355690	1428	1251.3	0	0
ENST00000355693	960	783.296	1412.81	71.1985
ENST00000355694	3260	3083.3	2.30535e-07	2.95145e-09
ENST00000355697	1363	1186.3	635.127	21.134
ENST00000355699	4442	4265.3	48.5625	0.449435
ENST00000355700	748	571.296	0	0
ENST00000355701	7626	7449.3	31.4284	0.166541
ENST00000355702	3026	2849.3	4.51253	0.0625169
ENST00000355703	7105	6928.3	1390	7.91959
ENST00000355704	1886	1709.3	0	0
ENST00000355705	1169	992.296	5.22978	0.208045
ENST00000355710	5659	5482.3	2	0.0144006
ENST00000355712	3273	3096.3	4	0.0509955
ENST00000355716	1707	1530.3	3407.31	87.8922
ENST00000355717	4021	3844.3	0	0
ENST00000355721	2100	1923.3	0	0
ENST00000355722	904	727.296	0	0
ENST00000355725	4930	4753.3	45.9555	0.381643
ENST00000355727	1875	1698.3	0	0
ENST00000355728	927	750.296	0	0
ENST00000355729	1687	1510.3	59.2431	1.54843
ENST00000355730	6905	6728.3	25.7845	0.151275
ENST00000355731	587	410.296	933.929	89.8526
ENST00000355733	2654	2477.3	0	0
ENST00000355734	1325	1148.3	0	0
ENST00000355738	1672	1495.3	36.1467	0.954236
ENST00000355739	5076	4899.3	1752.44	14.1196
ENST00000355740	2563	2386.3	1360.11	22.4991
ENST00000355749	1901	1724.3	991.243	22.6925
ENST00000355754	6127	5950.3	4764.24	31.606
ENST00000355755	5170	4993.3	0	0
ENST00000355758	3825	3648.3	2047.29	22.1516
ENST00000355761	2188	2011.3	83.5622	1.64002
ENST00000355765	2868	2691.3	596	8.74177
ENST00000355768	1228	1051.3	0	0
ENST00000355771	1872	1695.3	0	0
ENST00000355772	2514	2337.3	287.88	4.86197
ENST00000355773	3455	3278.3	264	3.17885
ENST00000355774	7896	7719.3	221.793	1.13419
ENST00000355779	2784	2607.3	0	0
ENST00000355780	4061	3884.3	385.045	3.91304
ENST00000355784	1056	879.296	0	0
ENST00000355790	3414	3237.3	0	0
ENST00000355791	1798	1621.3	0	0
ENST00000355797	5661	5484.3	26.7889	0.192818
ENST00000355801	486	309.36	990.679	126.411
ENST00000355803	3253	3076.3	12.1849	0.156354
ENST00000355805	1410	1233.3	0	0
ENST00000355808	699	522.296	178.257	13.4724
ENST00000355809	2152	1975.3	7.71088	0.154094
ENST00000355810	1561	1384.3	0	0
ENST00000355812	5281	5104.3	0	0
ENST00000355813	3381	3204.3	0	0
ENST00000355814	3236	3059.3	0	0
ENST00000355815	4253	4076.3	40.7032	0.394164
ENST00000355819	1673	1496.3	0	0
ENST00000355824	1239	1062.3	3.79496	0.141019
ENST00000355826	3290	3113.3	114.596	1.453
ENST00000355827	3782	3605.3	0	0
ENST00000355830	2417	2240.3	0	0
ENST00000355831	8043	7866.3	58.1961	0.292037
ENST00000355832	8008	7831.3	491.138	2.47562
ENST00000355834	2576	2399.3	0	0
ENST00000355836	1602	1425.3	1270.04	35.1743
ENST00000355839	3174	2997.3	320.524	4.22129
ENST00000355841	1689	1512.3	510.237	13.3183
ENST00000355842	4743	4566.3	52.7246	0.455789
ENST00000355843	1357	1180.3	0	0
ENST00000355845	2999	2822.3	702.359	9.82361
ENST00000355848	2233	2056.3	41.2979	0.792788
ENST00000355849	1977	1800.3	0	0
ENST00000355851	3144	2967.3	39.4103	0.52428
ENST00000355852	2015	1838.3	100.936	2.16744
ENST00000355854	3676	3499.3	0	0
ENST00000355857	627	450.296	6584.23	577.193
ENST00000355860	710	533.296	11.846	0.876838
ENST00000355867	7586	7409.3	0	0
ENST00000355868	1718	1541.3	11.5561	0.295965
ENST00000355869	874	697.296	0	0
ENST00000355870	3326	3149.3	0	0
ENST00000355875	2470	2293.3	36.1018	0.621417
ENST00000355876	4231	4054.3	0	0
ENST00000355883	642	465.296	0	0
ENST00000355887	1284	1107.3	0	0
ENST00000355893	2203	2026.3	0	0
ENST00000355897	2039	1862.3	42.7132	0.905374
ENST00000355898	3194	3017.3	34.5334	0.451789
ENST00000355899	3276	3099.3	72.2163	0.919786
ENST00000355904	1762	1585.3	1775	44.198
ENST00000355905	5167	4990.3	32.5748	0.257674
ENST00000355906	1443	1266.3	0	0
ENST00000355907	3799	3622.3	47.0548	0.512783
ENST00000355909	1670	1493.3	0	0
ENST00000355917	1395	1218.3	0	0
ENST00000355930	3367	3190.3	772.523	9.55861
ENST00000355937	2626	2449.3	1648.01	26.5604
ENST00000355938	598	421.296	2444.73	229.064
ENST00000355943	2385	2208.3	1057.03	18.8948
ENST00000355946	11245	11068.3	40.5954	0.144781
ENST00000355947	3383	3206.3	0	0
ENST00000355951	3343	3166.3	23.481	0.292738
ENST00000355954	2350	2173.3	0	0
ENST00000355956	2877	2700.3	104.685	1.53034
ENST00000355957	4897	4720.3	568.348	4.75291
ENST00000355958	1789	1612.3	112.041	2.74313
ENST00000355961	1848	1671.3	93.041	2.19753
ENST00000355962	3983	3806.3	4	0.0414832
ENST00000355968	818	641.296	36828.3	2266.93
ENST00000355969	1871	1694.3	537.542	12.5238
ENST00000355972	3861	3684.3	32.0244	0.343116
ENST00000355973	3506	3329.3	3.68568	0.0436999
ENST00000355976	2827	2650.3	0	0
ENST00000355977	3595	3418.3	39.7855	0.45944
ENST00000355981	364	188.976	1	0.208885
ENST00000355983	1331	1154.3	0	0
ENST00000355991	3514	3337.3	75.6354	0.894633
ENST00000355992	1692	1515.3	450.578	11.7378
ENST00000355994	2772	2595.3	0	0
ENST00000355995	4073	3896.3	0	0
ENST00000355997	5906	5729.3	0	0
ENST00000355999	3820	3643.3	6	0.0650087
ENST00000356000	2619	2442.3	0	0
ENST00000356003	4439	4262.3	812.018	7.52032
ENST00000356005	7846	7669.3	0	0
ENST00000356010	4456	4279.3	164.85	1.52066
ENST00000356013	2473	2296.3	0	0
ENST00000356015	4155	3978.3	1465.27	14.539
ENST00000356016	4834	4657.3	23.3288	0.19773
ENST00000356017	1637	1460.3	0	0
ENST00000356018	1018	841.296	0	0
ENST00000356020	2697	2520.3	0	0
ENST00000356025	3867	3690.3	494.736	5.29208
ENST00000356026	1326	1149.3	1.38731e-08	4.76493e-10
ENST00000356031	5681	5504.3	0	0
ENST00000356033	1519	1342.3	0	0
ENST00000356046	2804	2627.3	0	0
ENST00000356047	755	578.296	31	2.11605
ENST00000356049	2241	2064.3	0	0
ENST00000356053	2670	2493.3	90.7157	1.43623
ENST00000356055	6821	6644.3	0	0
ENST00000356056	12409	12232.3	521.549	1.68307
ENST00000356057	1593	1416.3	22.6093	0.630156
ENST00000356058	2539	2362.3	14.0527	0.234822
ENST00000356063	5240	5063.3	18	0.140331
ENST00000356064	1302	1125.3	33.7107	1.18254
ENST00000356068	355	180.254	0	0
ENST00000356069	948	771.296	0	0
ENST00000356073	8317	8140.3	208.075	1.00901
ENST00000356079	1949	1772.3	139	3.09594
ENST00000356080	3081	2904.3	164.867	2.24083
ENST00000356081	985	808.296	3.01571	0.147276
ENST00000356082	4055	3878.3	606.406	6.17216
ENST00000356083	7790	7613.3	0	0
ENST00000356087	1129	952.296	10.4686	0.433939
ENST00000356090	3433	3256.3	905.114	10.9722
ENST00000356091	2378	2201.3	374.96	6.7239
ENST00000356093	5831	5654.3	1151.91	8.04181
ENST00000356098	1895	1718.3	99.2614	2.28033
ENST00000356099	1584	1407.3	88.7439	2.48924
ENST00000356100	12480	12303.3	0	0
ENST00000356107	6747	6570.3	3.64669	0.0219093
ENST00000356109	2706	2529.3	102.851	1.60518
ENST00000356113	2161	1984.3	7.93702	0.157894
ENST00000356115	1933	1756.3	0	0
ENST00000356116	3353	3176.3	654.416	8.13294
ENST00000356120	1539	1362.3	0	0
ENST00000356124	2306	2129.3	67.8037	1.25699
ENST00000356126	4406	4229.3	726.666	6.78236
ENST00000356128	2421	2244.3	0	0
ENST00000356130	983	806.296	0	0
ENST00000356132	1802	1625.3	0	0
ENST00000356134	3717	3540.3	1	0.01115
ENST00000356135	1755	1578.3	29.8662	0.746976
ENST00000356136	4123	3946.3	1141.45	11.4178
ENST00000356140	1321	1144.3	0	0
ENST00000356141	2802	2625.3	0	0
ENST00000356142	907	730.296	456.886	24.6958
ENST00000356143	2859	2682.3	92.6253	1.36313
ENST00000356147	3135	2958.3	1444.9	19.2801
ENST00000356150	1763	1586.3	81.1601	2.01963
ENST00000356151	2037	1860.3	166.987	3.54336
ENST00000356156	551	374.296	8.45585	0.891777
ENST00000356157	1635	1458.3	19.2311	0.520563
ENST00000356162	1609	1432.3	17.2146	0.474438
ENST00000356166	5200	5023.3	850.047	6.67988
ENST00000356170	279	109.384	0.715869	0.258342
ENST00000356173	1254	1077.3	0	0
ENST00000356174	1996	1819.3	81.733	1.77341
ENST00000356175	12362	12185.3	668.321	2.16503
ENST00000356180	1400	1223.3	0	0
ENST00000356183	7018	6841.3	1623.97	9.37029
ENST00000356185	2681	2504.3	14.5019	0.228588
ENST00000356187	1791	1614.3	723.595	17.694
ENST00000356189	1322	1145.3	30	1.03399
ENST00000356191	1860	1683.3	0	0
ENST00000356192	2131	1954.3	0	0
ENST00000356195	2915	2738.3	203.187	2.92908
ENST00000356198	2357	2180.3	114.712	2.07687
ENST00000356200	2653	2476.3	19.5156	0.311096
ENST00000356205	2084	1907.3	3179.48	65.804
ENST00000356206	2097	1920.3	0	0
ENST00000356207	3824	3647.3	146.305	1.58344
ENST00000356208	2382	2205.3	6776.25	121.293
ENST00000356213	3386	3209.3	0	0
ENST00000356214	907	730.296	503.606	27.2211
ENST00000356215	4617	4440.3	0	0
ENST00000356218	4768	4591.3	0	0
ENST00000356219	8708	8531.3	1596.48	7.38689
ENST00000356220	2981	2804.3	0	0
ENST00000356221	2203	2026.3	1162.93	22.6551
ENST00000356226	3547	3370.3	0	0
ENST00000356231	4637	4460.3	448	3.96487
ENST00000356232	3705	3528.3	0	0
ENST00000356239	12471	12294.3	404.827	1.29981
ENST00000356244	3060	2883.3	4402.23	60.2696
ENST00000356245	2803	2626.3	2930.75	44.0504
ENST00000356249	7297	7120.3	6.93251e-06	3.84332e-08
ENST00000356253	3858	3681.3	2.66537	0.0285806
ENST00000356257	2858	2681.3	0.286973	0.00422484
ENST00000356259	5282	5105.3	352.109	2.72252
ENST00000356260	3017	2840.3	760.861	10.5744
ENST00000356261	1764	1587.3	0	0
ENST00000356264	3418	3241.3	0	0
ENST00000356271	3446	3269.3	0.0131867	0.000159219
ENST00000356272	7919	7742.3	436.572	2.22588
ENST00000356275	270	101.57	0	0
ENST00000356283	2223	2046.3	0	0
ENST00000356284	3117	2940.3	0	0
ENST00000356286	2774	2597.3	1543.69	23.4614
ENST00000356287	5871	5694.3	8.27833	0.0573875
ENST00000356289	1944	1767.3	285.245	6.37122
ENST00000356290	6853	6676.3	0	0
ENST00000356291	2088	1911.3	0	0
ENST00000356296	3453	3276.3	0.0664581	0.000800717
ENST00000356297	4805	4628.3	0	0
ENST00000356298	2997	2820.3	241.558	3.38096
ENST00000356300	4278	4101.3	486.459	4.68209
ENST00000356303	635	458.296	81.779	7.04385
ENST00000356309	3930	3753.3	779.224	8.19528
ENST00000356311	2243	2066.3	20.8474	0.398267
ENST00000356315	16243	16066.3	147.263	0.36182
ENST00000356316	3223	3046.3	35.3338	0.45786
ENST00000356317	2809	2632.3	0	0
ENST00000356321	5439	5262.3	749.333	5.62101
ENST00000356322	1293	1116.3	19.428	0.68701
ENST00000356327	5855	5678.3	109.471	0.761019
ENST00000356328	1209	1032.3	34.913	1.33505
ENST00000356331	9211	9034.3	0	0
ENST00000356333	2537	2360.3	112.535	1.88208
ENST00000356338	11971	11794.3	126.123	0.42212
ENST00000356340	3136	2959.3	0	0
ENST00000356341	3737	3560.3	3859.39	42.7905
ENST00000356346	14683	14506.3	0.0134557	3.66155e-05
ENST00000356348	2157	1980.3	0	0
ENST00000356350	425	248.823	10	1.58644
ENST00000356352	5569	5392.3	0	0
ENST00000356357	5456	5279.3	1407.98	10.5277
ENST00000356360	1958	1781.3	19.8338	0.439525
ENST00000356362	3480	3303.3	525.404	6.27856
ENST00000356371	2997	2820.3	0	0
ENST00000356374	3930	3753.3	0	0
ENST00000356385	944	767.296	78.5117	4.03911
ENST00000356386	3017	2840.3	2600.04	36.1353
ENST00000356387	10769	10592.3	176.209	0.656677
ENST00000356388	4097	3920.3	640	6.4443
ENST00000356392	2107	1930.3	23	0.470347
ENST00000356396	2995	2818.3	53.544	0.749961
ENST00000356401	4933	4756.3	1540.88	12.7883
ENST00000356404	4225	4048.3	1374.43	13.4018
ENST00000356406	2860	2683.3	484.942	7.13404
ENST00000356407	822	645.296	0	0
ENST00000356408	584	407.296	5.74306	0.556606
ENST00000356411	2653	2476.3	135.327	2.15723
ENST00000356413	1666	1489.3	2629.26	69.6894
ENST00000356415	1586	1409.3	2299.89	64.4199
ENST00000356421	8118	7941.3	119.59	0.594456
ENST00000356424	1562	1385.3	0	0
ENST00000356427	3463	3286.3	256.449	3.08041
ENST00000356432	1205	1028.3	1396.83	53.6218
ENST00000356433	2055	1878.3	41.5528	0.873275
ENST00000356435	9472	9295.3	0	0
ENST00000356436	1116	939.296	433.054	18.1993
ENST00000356438	1810	1633.3	27.9779	0.676183
ENST00000356442	585	408.296	0	0
ENST00000356443	5847	5670.3	115.006	0.800625
ENST00000356444	4503	4326.3	2789.05	25.448
ENST00000356447	6341	6164.3	0	0
ENST00000356448	5254	5077.3	3.83192	0.0297919
ENST00000356450	1917	1740.3	0	0
ENST00000356454	4653	4476.3	5	0.0440926
ENST00000356455	850	673.296	1457.89	85.4736
ENST00000356456	726	549.296	6.80783	0.489234
ENST00000356457	2904	2727.3	10.7604	0.155744
ENST00000356458	8320	8143.3	6	0.0290848
ENST00000356462	3335	3158.3	93.8897	1.17349
ENST00000356463	1688	1511.3	19.2882	0.503799
ENST00000356464	840	663.296	716.917	42.6654
ENST00000356467	1767	1590.3	46.5107	1.15449
ENST00000356476	411	234.943	2.02579	0.340365
ENST00000356487	2210	2033.3	7076.89	137.39
ENST00000356488	2634	2457.3	208.615	3.35122
ENST00000356489	1514	1337.3	377.936	11.1559
ENST00000356493	1278	1101.3	3288.45	117.87
ENST00000356495	4279	4102.3	2179	20.9674
ENST00000356496	2441	2264.3	6427.3	112.049
ENST00000356501	1872	1695.3	0	0
ENST00000356504	2770	2593.3	0	0
ENST00000356505	2025	1848.3	15.2986	0.326733
ENST00000356508	1906	1729.3	1758.68	40.145
ENST00000356509	1133	956.296	489.457	20.204
ENST00000356511	1079	902.296	29.8629	1.30646
ENST00000356517	1487	1310.3	0	0
ENST00000356518	3677	3500.3	0	0
ENST00000356521	1703	1526.3	0.109294	0.00282664
ENST00000356522	2874	2697.3	0	0
ENST00000356524	615	438.296	0	0
ENST00000356526	942	765.296	0	0
ENST00000356527	2546	2369.3	9.53646	0.158885
ENST00000356530	497	320.307	0	0
ENST00000356531	1726	1549.3	482.816	12.3016
ENST00000356532	1355	1178.3	1	0.0335012
ENST00000356535	2086	1909.3	0	0
ENST00000356536	1952	1775.3	35.5231	0.789867
ENST00000356537	3619	3442.3	1241.43	14.236
ENST00000356539	2572	2395.3	1.18228	0.0194839
ENST00000356541	1886	1709.3	0	0
ENST00000356542	894	717.296	2	0.110064
ENST00000356545	2985	2808.3	0	0
ENST00000356554	8576	8399.3	842.33	3.95871
ENST00000356562	642	465.296	0	0
ENST00000356571	909	732.296	8.0126	0.431918
ENST00000356575	5455	5278.3	30	0.224358
ENST00000356577	8813	8636.3	26.4321	0.120815
ENST00000356583	1915	1738.3	48.293	1.09667
ENST00000356584	1799	1622.3	17.9946	0.437852
ENST00000356588	1372	1195.3	1.4506	0.0479057
ENST00000356589	4349	4172.3	0.0291869	0.000276138
ENST00000356591	4646	4469.3	98.7849	0.872501
ENST00000356592	4056	3879.3	0	0
ENST00000356595	1943	1766.3	0	0
ENST00000356606	4630	4453.3	0	0
ENST00000356607	1985	1808.3	576	12.5738
ENST00000356608	4612	4435.3	0	0
ENST00000356613	3948	3771.3	0	0
ENST00000356618	1647	1470.3	63.2442	1.69797
ENST00000356628	2621	2444.3	304	4.90947
ENST00000356632	2118	1941.3	0	0
ENST00000356633	1385	1208.3	157.366	5.14104
ENST00000356634	3033	2856.3	1898.59	26.2387
ENST00000356637	1463	1286.3	0	0
ENST00000356638	3608	3431.3	2620.43	30.1459
ENST00000356640	1989	1812.3	0	0
ENST00000356641	9444	9267.3	265.564	1.13118
ENST00000356644	2676	2499.3	443.317	7.00183
ENST00000356648	1040	863.296	85.0961	3.89103
ENST00000356654	4351	4174.3	135.861	1.28478
ENST00000356657	1478	1301.3	872.422	26.4646
ENST00000356660	4018	3841.3	0	0
ENST00000356661	1708	1531.3	0	0
ENST00000356663	2687	2510.3	1819.1	28.6053
ENST00000356667	480	303.37	0	0
ENST00000356671	2503	2326.3	0	0
ENST00000356674	1711	1534.3	29355.3	755.252
ENST00000356683	2166	1989.3	60.6733	1.20396
ENST00000356684	2525	2348.3	22.1134	0.371721
ENST00000356686	2707	2530.3	0	0
ENST00000356688	3091	2914.3	0	0
ENST00000356692	4984	4807.3	581.876	4.77798
ENST00000356696	2403	2226.3	0	0
ENST00000356698	2697	2520.3	0	0
ENST00000356699	4223	4046.3	0	0
ENST00000356708	1163	986.296	6892.38	275.852
ENST00000356709	3590	3413.3	231.332	2.67532
ENST00000356711	6874	6697.3	0	0
ENST00000356713	5959	5782.3	0	0
ENST00000356714	662	485.296	490.046	39.8606
ENST00000356715	3699	3522.3	14.8394	0.166305
ENST00000356716	2833	2656.3	250.366	3.7206
ENST00000356719	2534	2357.3	33.3407	0.558309
ENST00000356721	2415	2238.3	182.029	3.21024
ENST00000356722	1464	1287.3	4	0.122658
ENST00000356725	3037	2860.3	112.543	1.55317
ENST00000356728	3050	2873.3	0	0
ENST00000356729	613	436.296	0	0
ENST00000356731	3667	3490.3	27.232	0.307986
ENST00000356736	3144	2967.3	536.717	7.14001
ENST00000356737	1435	1258.3	0	0
ENST00000356738	1804	1627.3	0.000216225	5.24509e-06
ENST00000356740	564	387.296	0	0
ENST00000356742	2189	2012.3	0	0
ENST00000356751	1825	1648.3	0	0
ENST00000356752	1375	1198.3	0	0
ENST00000356757	1489	1312.3	5.04538	0.151767
ENST00000356761	2290	2113.3	0	0
ENST00000356762	733	556.296	0	0
ENST00000356763	5015	4838.3	822	6.70647
ENST00000356764	1687	1510.3	0	0
ENST00000356766	5128	4951.3	0	0
ENST00000356767	1404	1227.3	0	0
ENST00000356768	1289	1112.3	1	0.035489
ENST00000356769	2690	2513.3	19.8496	0.311762
ENST00000356770	7523	7346.3	864.158	4.64343
ENST00000356783	934	757.296	0	0
ENST00000356784	1579	1402.3	1	0.0281498
ENST00000356785	1513	1336.3	3.21708	0.0950329
ENST00000356786	4915	4738.3	2179.48	18.157
ENST00000356790	1953	1776.3	0	0
ENST00000356792	4128	3951.3	129.409	1.29282
ENST00000356797	1147	970.296	14.8715	0.605014
ENST00000356798	5213	5036.3	2687.63	21.0655
ENST00000356799	2267	2090.3	176.954	3.34169
ENST00000356800	1669	1492.3	4.23948	0.112143
ENST00000356801	2882	2705.3	0	0
ENST00000356805	8482	8305.3	12682.6	60.2794
ENST00000356810	1339	1162.3	6.87142	0.23337
ENST00000356813	3558	3381.3	0	0
ENST00000356815	506	329.296	0	0
ENST00000356818	4932	4755.3	25.3024	0.210038
ENST00000356819	3083	2906.3	0	0
ENST00000356820	10835	10658.3	155.181	0.57473
ENST00000356824	2674	2497.3	347.308	5.48983
ENST00000356825	10444	10267.3	428.347	1.64685
ENST00000356826	2367	2190.3	0	0
ENST00000356828	2023	1846.3	0	0
ENST00000356834	5173	4996.3	54.6176	0.431518
ENST00000356836	2629	2452.3	56.779	0.913964
ENST00000356837	981	804.296	596.42	29.2719
ENST00000356838	1993	1816.3	0	0
ENST00000356839	2323	2146.3	4212.55	77.4764
ENST00000356840	1666	1489.3	225.535	5.97788
ENST00000356842	3959	3782.3	0	0
ENST00000356847	7673	7496.3	64.1027	0.337555
ENST00000356853	2094	1917.3	345.189	7.10694
ENST00000356858	2995	2818.3	0	0
ENST00000356860	7563	7386.3	207.335	1.10805
ENST00000356861	4962	4785.3	545.717	4.50167
ENST00000356864	1718	1541.3	221.926	5.68376
ENST00000356865	6680	6503.3	121	0.734457
ENST00000356870	5579	5402.3	0	0
ENST00000356872	1706	1529.3	115.655	2.9853
ENST00000356873	589	412.296	0	0
ENST00000356876	1625	1448.3	0	0
ENST00000356878	2498	2321.3	0	0
ENST00000356884	6427	6250.3	818.372	5.1685
ENST00000356887	1072	895.296	2753.59	121.408
ENST00000356889	3466	3289.3	113.448	1.36148
ENST00000356891	2919	2742.3	261.054	3.75778
ENST00000356892	2626	2449.3	8165	131.592
ENST00000356896	2680	2503.3	147.383	2.32407
ENST00000356897	1044	867.296	36	1.63851
ENST00000356915	9069	8892.3	0	0
ENST00000356916	2179	2002.3	0	0
ENST00000356917	1895	1718.3	41.7871	0.959972
ENST00000356918	1702	1525.3	0	0
ENST00000356920	4031	3854.3	230.056	2.35615
ENST00000356921	5250	5073.3	411.237	3.19975
ENST00000356922	4103	3926.3	72.6771	0.730683
ENST00000356924	3003	2826.3	519.829	7.26034
ENST00000356926	4741	4564.3	737.972	6.38235
ENST00000356928	3074	2897.3	0	0
ENST00000356929	4004	3827.3	240.496	2.48045
ENST00000356936	890	713.296	1774.65	98.2104
ENST00000356940	4886	4709.3	341.434	2.86197
ENST00000356942	1830	1653.3	0	0
ENST00000356948	3591	3414.3	910.608	10.528
ENST00000356950	381	205.523	35.2883	6.77775
ENST00000356951	1537	1360.3	0	0
ENST00000356953	3386	3209.3	0	0
ENST00000356955	2949	2772.3	12.0478	0.171547
ENST00000356956	9091	8914.3	2906.07	12.8687
ENST00000356957	3178	3001.3	33.5994	0.441914
ENST00000356958	6547	6370.3	116.229	0.720228
ENST00000356962	1468	1291.3	1	0.0305695
ENST00000356967	1077	900.296	0	0
ENST00000356970	4803	4626.3	270.255	2.30597
ENST00000356971	6227	6050.3	65.9891	0.430536
ENST00000356972	294	122.835	0	0
ENST00000356976	2055	1878.3	247.961	5.21116
ENST00000356978	4242	4065.3	3757.64	36.4869
ENST00000356980	3447	3270.3	30.2571	0.36522
ENST00000356983	1926	1749.3	0	0
ENST00000356986	1206	1029.3	12.7872	0.490401
ENST00000356987	2747	2570.3	0	0
ENST00000356990	2598	2421.3	519.702	8.47269
ENST00000356994	5218	5041.3	543.296	4.25411
ENST00000356998	2088	1911.3	1690.68	34.9179
ENST00000357001	569	392.296	0	0
ENST00000357002	3967	3790.3	150.665	1.56911
ENST00000357003	3439	3262.3	1982.75	23.9916
ENST00000357006	3528	3351.3	284.714	3.3536
ENST00000357008	6496	6319.3	5105.46	31.8919
ENST00000357009	8025	7848.3	0	0
