target_id	length	eff_length	est_counts	tpm
ENST00000034275	1762	1585.04	163.822	4.07677
ENST00000035307	3973	3796.04	851.885	8.85186
ENST00000035383	5000	4823.04	0	0
ENST00000037243	1002	825.035	3487.11	166.716
ENST00000037502	2095	1918.04	3598	73.9927
ENST00000037869	1810	1633.04	2024.23	48.8933
ENST00000038176	3569	3392.04	1697.53	19.7398
ENST00000039007	1585	1408.04	0	0
ENST00000039989	4469	4292.04	843.366	7.75063
ENST00000040584	3371	3194.04	3	0.0370481
ENST00000040663	1735	1558.04	282.607	7.15468
ENST00000040738	10565	10388	1410.19	5.35463
ENST00000040877	5130	4953.04	2232	17.7749
ENST00000042381	4051	3874.04	773.731	7.8779
ENST00000042931	1908	1731.04	0	0
ENST00000043402	2157	1980.04	0	0
ENST00000044462	1254	1077.04	3845.64	140.839
ENST00000045083	4279	4102.04	0	0
ENST00000045347	1410	1233.04	0	0
ENST00000046087	1213	1036.04	0	0
ENST00000046640	2866	2689.04	295.14	4.32927
ENST00000046794	4678	4501.04	761.183	6.67054
ENST00000050961	11091	10914	0	0
ENST00000052569	4590	4413.04	774.985	6.92692
ENST00000052754	2392	2215.04	0	0
ENST00000053243	994	817.035	3392.61	163.786
ENST00000053468	2110	1933.04	1037	21.1604
ENST00000053469	1874	1697.04	0	0
ENST00000053867	2148	1971.04	12483.7	249.823
ENST00000054650	1366	1189.04	310.75	10.3086
ENST00000054666	2205	2028.04	333.668	6.48967
ENST00000054668	420	243.524	0	0
ENST00000054950	2572	2395.04	3082.67	50.769
ENST00000055077	1695	1518.04	2073.31	53.8725
ENST00000055335	3421	3244.04	115.969	1.41007
ENST00000055682	11719	11542	618	2.11198
ENST00000056217	5544	5367.04	208.782	1.53441
ENST00000056233	3686	3509.04	1150.84	12.9363
ENST00000057513	2416	2239.04	0	0
ENST00000060969	2190	2013.04	101.747	1.99368
ENST00000061240	6708	6531.04	0	0
ENST00000062104	1294	1117.04	0	0
ENST00000064571	3024	2847.04	0	0
ENST00000064724	2169	1992.04	0	0
ENST00000064778	7296	7119.04	1576.75	8.73629
ENST00000064780	3535	3358.04	287.455	3.37652
ENST00000066544	5801	5624.04	1550.35	10.8734
ENST00000070846	4241	4064.04	0	0
ENST00000072516	4697	4520.04	0	0
ENST00000072644	1803	1626.04	476.19	11.5514
ENST00000072869	2377	2200.04	614.039	11.0091
ENST00000074304	6752	6575.04	2309.18	13.853
ENST00000075120	3915	3738.04	2148.87	22.6752
ENST00000075322	2651	2474.04	550.745	8.78069
ENST00000075430	3538	3361.04	199.094	2.33652
ENST00000075503	2995	2818.04	0	0
ENST00000078429	4147	3970.04	511	5.07704
ENST00000078445	2618	2441.04	0	0
ENST00000078527	2367	2190.04	478.808	8.62372
ENST00000080059	4095	3918.04	580.316	5.84225
ENST00000081029	1888	1711.04	1534	35.3631
ENST00000082259	2633	2456.04	0	0
ENST00000083182	6468	6291.04	876.674	5.49668
ENST00000084795	612	435.036	28204.5	2557.27
ENST00000084798	1844	1667.04	64.1475	1.51782
ENST00000085068	1122	945.035	1104.61	46.1046
ENST00000085079	2355	2178.04	349.181	6.32368
ENST00000085219	3268	3091.04	11727.2	149.65
ENST00000086933	1033	856.035	0	0
ENST00000155093	5239	5062.04	153.868	1.19897
ENST00000155674	1735	1558.04	90.3715	2.28791
ENST00000155840	3245	3068.04	19	0.244274
ENST00000155858	3929	3752.04	0	0
ENST00000155926	4391	4214.04	95.6581	0.89538
ENST00000156084	2740	2563.04	26.483	0.407565
ENST00000156109	1735	1558.04	1110	28.1015
ENST00000156471	5945	5768.04	1495	10.2234
ENST00000156499	1060	883.035	1	0.044669
ENST00000156626	2570	2393.04	0	0
ENST00000156825	2559	2382.04	0.0263959	0.000437092
ENST00000157600	1851	1674.04	685.116	16.143
ENST00000157812	1591	1414.04	3043.03	84.8847
ENST00000158009	1388	1211.04	1.41307	0.0460245
ENST00000158149	3797	3620.04	188.696	2.05605
ENST00000158166	2459	2282.04	0	0
ENST00000158526	1240	1063.04	19.1401	0.710201
ENST00000158762	2512	2335.04	3610.61	60.9918
ENST00000158771	4209	4032.04	515.589	5.04386
ENST00000159060	2042	1865.04	0	0
ENST00000159087	4152	3975.04	80	0.79384
ENST00000159111	5593	5416.04	3209.62	23.3752
ENST00000159647	2964	2787.04	0	0
ENST00000160262	1934	1757.04	7499.69	168.363
ENST00000160298	3889	3712.04	41.3673	0.439571
ENST00000160373	5970	5793.04	0	0
ENST00000160382	1537	1360.04	0	0
ENST00000160713	558	381.036	0	0
ENST00000160740	6111	5934.04	38.9986	0.259229
ENST00000160827	2113	1936.04	2565.8	52.2749
ENST00000161006	1386	1209.04	0	0
ENST00000161559	3519	3342.04	277.653	3.27699
ENST00000161863	6316	6139.04	834	5.35858
ENST00000162023	1623	1446.04	408.342	11.1386
ENST00000162044	1820	1643.04	666.143	15.9921
ENST00000162330	3221	3044.04	809.73	10.4924
ENST00000162391	5523	5346.04	515	3.79979
ENST00000162749	2223	2046.04	420.542	8.10739
ENST00000163416	2969	2792.04	901.537	12.7364
ENST00000164024	11956	11779	318.969	1.06813
ENST00000164133	2745	2568.04	416.509	6.39746
ENST00000164139	3198	3021.04	0	0
ENST00000164227	2038	1861.04	776	16.4472
ENST00000164247	4273	4096.04	0	0
ENST00000164305	2172	1995.04	379.166	7.49658
ENST00000164640	3689	3512.04	0	0
ENST00000165524	264	96.0404	0	0
ENST00000165698	3857	3680.04	8.66633e-06	9.28896e-08
ENST00000166133	489	312.078	0	0
ENST00000166139	2501	2324.04	1471	24.9663
ENST00000166244	4943	4766.04	0	0
ENST00000166345	2672	2495.04	632.024	9.99174
ENST00000166534	2230	2053.04	250.663	4.81591
ENST00000167106	5724	5547.04	475.532	3.38145
ENST00000167462	3480	3303.04	13.6533	0.163045
ENST00000167586	1662	1485.04	0	0
ENST00000167588	1737	1560.04	0	0
ENST00000167825	3443	3266.04	17.9183	0.216402
ENST00000168148	1024	847.035	0	0
ENST00000168216	960	783.035	3121.65	157.249
ENST00000168712	1220	1043.04	0	0
ENST00000168977	1126	949.035	0	0
ENST00000169293	2440	2263.04	0	0
ENST00000169298	4645	4468.04	0.0433185	0.00038242
ENST00000169551	1527	1350.04	908.788	26.5523
ENST00000169565	891	714.035	0	0
ENST00000170150	1898	1721.04	0	0
ENST00000170168	4578	4401.04	1066	9.55403
ENST00000170447	2848	2671.04	961.508	14.199
ENST00000170564	3492	3315.04	296	3.52199
ENST00000170630	3446	3269.04	850.16	10.2581
ENST00000171000	3604	3427.04	13.9863	0.160979
ENST00000171111	2955	2778.04	227.237	3.22646
ENST00000171214	1714	1537.04	0	0
ENST00000171757	1714	1537.04	374.574	9.61253
ENST00000171887	10331	10154	16.1233	0.0626325
ENST00000172229	3417	3240.04	0	0
ENST00000172853	20577	20400	0	0
ENST00000173229	5954	5777.04	0.041389	0.000282595
ENST00000173527	1940	1763.04	818	18.3011
ENST00000173898	4647	4470.04	0	0
ENST00000174618	4996	4819.04	415	3.39682
ENST00000174621	4170	3993.04	14.4724	0.142963
ENST00000174653	3661	3484.04	0	0
ENST00000175091	1765	1588.04	1171	29.0858
ENST00000175238	3367	3190.04	0	0
ENST00000175506	2356	2179.04	0	0
ENST00000175756	3669	3492.04	3029.92	34.2245
ENST00000176183	1375	1198.04	4	0.131697
ENST00000176195	366	190.507	0	0
ENST00000176643	3928	3751.04	0	0
ENST00000176763	6060	5883.04	6694.6	44.8856
ENST00000177648	4537	4360.04	616.099	5.57371
ENST00000177694	2572	2395.04	126	2.07512
ENST00000177742	1040	863.035	240.058	10.9717
ENST00000178638	6413	6236.04	3.39931	0.0215014
ENST00000178640	2347	2170.04	569.921	10.3593
ENST00000179259	1361	1184.04	936	31.1814
ENST00000179765	8844	8667.04	27.3941	0.124673
ENST00000179882	3940	3763.04	0	0
ENST00000180166	1688	1511.04	0	0
ENST00000180173	3850	3673.04	17.3602	0.18643
ENST00000181383	1717	1540.04	8	0.204901
ENST00000181796	3785	3608.04	0	0
ENST00000181839	7298	7121.04	585.217	3.24159
ENST00000182096	4782	4605.04	9.42323	0.0807144
ENST00000182290	1318	1141.04	0	0
ENST00000182377	2095	1918.04	0	0
ENST00000182527	6908	6731.04	592	3.46916
ENST00000183605	3520	3343.04	0	0
ENST00000184183	1614	1437.04	0	0
ENST00000184266	671	494.036	2796.14	223.247
ENST00000184956	3932	3755.04	525	5.5148
ENST00000185150	2433	2256.04	734.001	12.8332
ENST00000185206	2713	2536.04	4.5741	0.0711434
ENST00000185907	1255	1078.04	9.8649	0.360947
ENST00000186436	6640	6463.04	3244	19.7983
ENST00000187397	3433	3256.04	0	0
ENST00000187608	1300	1123.04	29.4782	1.03536
ENST00000187762	2649	2472.04	607	9.68541
ENST00000187879	1598	1421.04	10.0495	0.278948
ENST00000187910	1674	1497.04	0	0
ENST00000188312	2464	2287.04	95.1079	1.64032
ENST00000188376	1909	1732.04	275.532	6.27478
ENST00000188403	1630	1453.04	0	0
ENST00000188790	2780	2603.04	0	0
ENST00000189444	3011	2834.04	4624.73	64.3673
ENST00000189978	2754	2577.04	0	0
ENST00000190165	2183	2006.04	0	0
ENST00000190611	7055	6878.04	0	0
ENST00000190983	1403	1226.04	0	0
ENST00000191018	1898	1721.04	873.959	20.0302
ENST00000191063	1567	1390.04	9.08527	0.257808
ENST00000192314	1370	1193.04	1	0.0330621
ENST00000192788	9570	9393.04	881.008	3.69963
ENST00000193029	1216	1039.04	0	0
ENST00000193322	4467	4290.04	227.946	2.09582
ENST00000193391	8337	8160.04	9	0.0435045
ENST00000193403	3779	3602.04	915.884	10.0294
ENST00000194097	6088	5911.04	220.037	1.4683
ENST00000194118	2203	2026.04	651.101	12.6761
ENST00000194130	3815	3638.04	0	0
ENST00000194152	3621	3444.04	0	0
ENST00000194155	2736	2559.04	0	0
ENST00000194214	915	738.035	1053.64	56.3119
ENST00000194530	2293	2116.04	728.106	13.5724
ENST00000194871	3868	3691.04	0	0
ENST00000194900	6109	5932.04	0	0
ENST00000195173	4832	4655.04	0	0
ENST00000195455	873	696.035	0	0
ENST00000195649	4434	4257.04	0	0
ENST00000196061	2940	2763.04	3249.19	46.3846
ENST00000196169	3019	2842.04	90.9163	1.26182
ENST00000196371	3388	3211.04	3216.17	39.5073
ENST00000196482	3000	2823.04	284.454	3.97448
ENST00000196489	2561	2384.04	210	3.47449
ENST00000196548	2211	2034.04	40.3967	0.783379
ENST00000196551	740	563.035	23883.9	1673.22
ENST00000197268	4808	4631.04	79	0.672873
ENST00000198536	1313	1136.04	99.3513	3.44958
ENST00000198765	4760	4583.04	208.118	1.79119
ENST00000198767	3762	3585.04	1716.29	18.8835
ENST00000198801	1404	1227.04	0.954941	0.0306975
ENST00000198939	4084	3907.04	764.428	7.71744
ENST00000199280	4174	3997.04	0	0
ENST00000199320	2859	2682.04	888.287	13.0639
ENST00000199389	4463	4286.04	6379.51	58.7105
ENST00000199447	2312	2135.04	39.4464	0.728763
ENST00000199448	2599	2422.04	79.4787	1.29436
ENST00000199706	1098	921.035	2242.33	96.0303
ENST00000199708	536	359.036	3	0.329585
ENST00000199764	2700	2523.04	0	0
ENST00000199814	2342	2165.04	1239	22.5731
ENST00000199936	1455	1278.04	0	0
ENST00000199940	2241	2064.04	0	0
ENST00000200135	2992	2815.04	614	8.60337
ENST00000200181	5919	5742.04	21.5383	0.147955
ENST00000200307	808	631.035	0	0
ENST00000200453	2378	2201.04	2160.51	38.7181
ENST00000200457	1942	1765.04	1597.67	35.704
ENST00000200557	4571	4394.04	6.45549	0.0579495
ENST00000200639	1867	1690.04	383.588	8.9527
ENST00000200652	2201	2024.04	2	0.0389759
ENST00000200676	1791	1614.04	0	0
ENST00000200691	569	392.036	0	0
ENST00000201015	1872	1695.04	0	0
ENST00000201031	2866	2689.04	0	0
ENST00000201586	1295	1118.04	0	0
ENST00000201647	2536	2359.04	0	0
ENST00000201943	1394	1217.04	0	0
ENST00000201961	971	794.035	83.8497	4.16529
ENST00000201963	4255	4078.04	0	0
ENST00000201979	1665	1488.04	0	0
ENST00000202017	1385	1208.04	1118	36.5045
ENST00000202028	3514	3337.04	2.83131	0.0334665
ENST00000202556	4958	4781.04	255.645	2.10911
ENST00000202578	6645	6468.04	0	0
ENST00000202625	2292	2115.04	0	0
ENST00000202677	6152	5975.04	74.2565	0.490206
ENST00000202773	947	770.035	55711	2853.74
ENST00000202816	3216	3039.04	575	7.46305
ENST00000202831	2975	2798.04	26.2941	0.370672
ENST00000202834	1472	1295.04	2739.35	83.4352
ENST00000202917	1816	1639.04	946.751	22.7841
ENST00000202967	1217	1040.04	73	2.76859
ENST00000203001	2327	2150.04	558.838	10.2524
ENST00000203166	4283	4106.04	590.026	5.66804
ENST00000203407	1985	1808.04	5687	124.068
ENST00000203556	3538	3361.04	2523.01	29.6094
ENST00000203616	990	813.035	19.9619	0.968449
ENST00000203629	1974	1797.04	350	7.68238
ENST00000203630	1958	1781.04	1694.74	37.5331
ENST00000203664	3922	3745.04	25	0.263311
ENST00000204005	5031	4854.04	0	0
ENST00000204307	656	479.036	9.95299	0.81954
ENST00000204517	2215	2038.04	580.568	11.2364
ENST00000204549	2851	2674.04	954	14.0723
ENST00000204566	1822	1645.04	1303.91	31.2649
ENST00000204604	3521	3344.04	0	0
ENST00000204615	1855	1678.04	0	0
ENST00000204637	1046	869.035	32.2449	1.46355
ENST00000204679	1221	1044.04	604.802	22.8498
ENST00000204726	9252	9075.04	212.58	0.923972
ENST00000204801	1083	906.035	0	0
ENST00000204961	3314	3137.04	61	0.766999
ENST00000205061	3730	3553.04	147.966	1.64266
ENST00000205135	4209	4032.04	427.02	4.17742
ENST00000205143	2332	2155.04	9.45956	0.173141
ENST00000205194	1536	1359.04	554.834	16.1034
ENST00000205214	3590	3413.04	94.2933	1.08974
ENST00000205386	5857	5680.04	0	0
ENST00000205402	3755	3578.04	928.975	10.241
ENST00000205557	5747	5570.04	10	0.0708152
ENST00000205636	3863	3686.04	2266	24.2485
ENST00000205890	11863	11686	20.8643	0.070424
ENST00000205948	1176	999.035	0	0
ENST00000206020	1058	881.035	2264.9	101.4
ENST00000206249	6455	6278.04	1.83141e-07	1.15066e-09
ENST00000206262	1636	1459.04	26.6543	0.720585
ENST00000206380	1536	1359.04	1322.99	38.398
ENST00000206423	4664	4487.04	0	0
ENST00000206446	633	456.036	0	0
ENST00000206451	1006	829.035	10286	489.392
ENST00000206474	1642	1465.04	584.527	15.7377
ENST00000206513	1554	1377.04	0	0
ENST00000206542	2002	1825.04	868.353	18.7676
ENST00000206544	2284	2107.04	0	0
ENST00000206595	5804	5627.04	166.267	1.16549
ENST00000206660	3944	3767.04	0	0
ENST00000206765	2777	2600.04	9.3668	0.142101
ENST00000207157	3492	3315.04	4.02298	0.0478678
ENST00000207437	869	692.035	1856.7	105.827
ENST00000207457	1509	1332.04	3	0.0888361
ENST00000207549	4393	4216.04	2318.42	21.6906
ENST00000207726	3284	3107.04	4.90694	0.0622944
ENST00000207771	1713	1536.04	0	0
ENST00000207870	3664	3487.04	35.8815	0.405881
ENST00000209540	1242	1065.04	0	0
ENST00000209665	2289	2112.04	0	0
ENST00000209668	1499	1322.04	0	0
ENST00000209718	1987	1810.04	0	0
ENST00000209728	3072	2895.04	1182.08	16.1056
ENST00000209873	1840	1663.04	1601.8	37.9919
ENST00000209875	11528	11351	6835.54	23.7532
ENST00000209884	3421	3244.04	278.846	3.3905
ENST00000209929	3851	3674.04	0	0
ENST00000210060	1363	1186.04	1518.25	50.4928
ENST00000210187	1675	1498.04	13.0769	0.344325
ENST00000210227	734	557.035	2.92046	0.206801
ENST00000210313	3443	3266.04	963.444	11.6356
ENST00000210444	1170	993.035	1176.56	46.7342
ENST00000210633	4094	3917.04	33.125	0.333567
ENST00000211076	963	786.035	0	0
ENST00000211122	902	725.035	0	0
ENST00000211287	2052	1875.04	1196.41	25.1683
ENST00000211314	992	815.035	250	12.0989
ENST00000211379	3779	3602.04	0.333768	0.00365494
ENST00000211413	1909	1732.04	3	0.0683201
ENST00000211921	504	327.036	14.7656	1.78091
ENST00000211936	3101	2924.04	104.262	1.40647
ENST00000211998	5482	5305.04	36.9974	0.275085
ENST00000212015	4094	3917.04	345.266	3.47681
ENST00000212355	6416	6239.04	80.0332	0.505984
ENST00000214869	1340	1163.04	435.199	14.7597
ENST00000215057	2905	2728.04	58.6522	0.848044
ENST00000215061	1133	956.035	106.122	4.37841
ENST00000215069	3504	3327.04	0	0
ENST00000215071	1553	1376.04	80.2173	2.29944
ENST00000215095	4664	4487.04	25.1354	0.220959
ENST00000215115	1740	1563.04	662.907	16.7289
ENST00000215368	2143	1966.04	0	0
ENST00000215375	996	819.035	1087.89	52.3922
ENST00000215376	2564	2387.04	1.58618	0.0262106
ENST00000215473	4023	3846.04	0	0
ENST00000215479	802	625.035	0	0
ENST00000215530	643	466.036	0	0
ENST00000215531	908	731.035	0	0
ENST00000215539	2116	1939.04	0	0
ENST00000215555	1376	1199.04	93.3084	3.06954
ENST00000215565	531	354.036	2006	223.495
ENST00000215567	1171	994.035	1485.77	58.9567
ENST00000215570	1973	1796.04	1454.15	31.9358
ENST00000215574	1469	1292.04	1318.81	40.2617
ENST00000215582	2872	2695.04	4	0.0585436
ENST00000215587	1504	1327.04	5113.14	151.981
ENST00000215631	1373	1196.04	4437.74	146.353
ENST00000215637	1577	1400.04	0	0
ENST00000215659	1918	1741.04	254.324	5.76187
ENST00000215727	2437	2260.04	10	0.17453
ENST00000215730	4287	4110.04	1040.01	9.98101
ENST00000215739	4572	4395.04	1055.86	9.47607
ENST00000215742	1213	1036.04	92.8909	3.53657
ENST00000215743	2291	2114.04	19	0.354508
ENST00000215754	939	762.035	19336.7	1000.9
ENST00000215770	1545	1368.04	94.5222	2.72534
ENST00000215780	1094	917.035	0.998687	0.0429563
ENST00000215781	1854	1677.04	10	0.235202
ENST00000215790	2077	1900.04	582.742	12.0976
ENST00000215793	5143	4966.04	5388.35	42.7987
ENST00000215794	2129	1952.04	1581.61	31.9592
ENST00000215798	1651	1474.04	74.1847	1.98514
ENST00000215812	2086	1909.04	0	0
ENST00000215829	1763	1586.04	2041	50.7593
ENST00000215832	11022	10845	3297.28	11.9925
ENST00000215838	2535	2358.04	237.74	3.97683
ENST00000215855	867	690.035	1	0.0571627
ENST00000215862	4469	4292.04	341.553	3.13891
ENST00000215882	1641	1464.04	1224.79	32.9985
ENST00000215885	2697	2520.04	0	0
ENST00000215886	589	412.036	15	1.43595
ENST00000215904	2010	1833.04	839.501	18.0649
ENST00000215906	3357	3180.04	443	5.49485
ENST00000215909	560	383.036	19930	2052.35
ENST00000215912	2467	2290.04	454.108	7.82171
ENST00000215917	4020	3843.04	808.134	8.29455
ENST00000215919	2516	2339.04	640.947	10.8086
ENST00000215939	1102	925.035	0	0
ENST00000215941	2184	2007.04	382.26	7.51257
ENST00000215956	1630	1453.04	683.128	18.5443
ENST00000215957	4710	4533.04	905.896	7.88267
ENST00000215980	966	789.035	1096.18	54.7984
ENST00000216014	1728	1551.04	15.5687	0.395928
ENST00000216024	2371	2194.04	59.5313	1.07025
ENST00000216027	1114	937.035	310.427	13.0674
ENST00000216029	1133	956.035	392.384	16.189
ENST00000216034	1432	1255.04	3119	98.0265
ENST00000216036	1291	1114.04	5	0.177033
ENST00000216037	1850	1673.04	1684.72	39.7197
ENST00000216038	2027	1850.04	3493	74.4737
ENST00000216039	3648	3471.04	2242.87	25.4876
ENST00000216044	5126	4949.04	2817.37	22.4547
ENST00000216061	3415	3238.04	79.9536	0.973958
ENST00000216064	3908	3731.04	2650.36	28.0195
ENST00000216068	1504	1327.04	259	7.69842
ENST00000216071	995	818.035	0	0
ENST00000216075	1130	953.035	0	0
ENST00000216080	2658	2481.04	35.6362	0.566556
ENST00000216083	3191	3014.04	0	0
ENST00000216085	1794	1617.04	340.02	8.2941
ENST00000216099	2528	2351.04	787.087	13.2053
ENST00000216101	1490	1313.04	0	0
ENST00000216106	4047	3870.04	459.11	4.67935
ENST00000216115	953	776.035	18	0.914903
ENST00000216117	1822	1645.04	1683	40.3546
ENST00000216121	2237	2060.04	5095.68	97.569
ENST00000216122	3534	3357.04	1500.23	17.6273
ENST00000216124	2050	1873.04	0.0548995	0.00115613
ENST00000216127	3412	3235.04	0	0
ENST00000216129	3385	3208.04	3592.88	44.1761
ENST00000216133	4081	3904.04	720.236	7.27688
ENST00000216139	1433	1256.04	1	0.0314038
ENST00000216144	3259	3082.04	2.16458	0.0277026
ENST00000216146	1442	1265.04	54603.9	1702.57
ENST00000216155	497	320.068	7.01278	0.864236
ENST00000216160	3237	3060.04	915.504	11.801
ENST00000216177	2539	2362.04	0	0
ENST00000216180	2805	2628.04	16	0.240145
ENST00000216181	7501	7324.04	34676.7	186.755
ENST00000216185	1736	1559.04	1359.86	34.4051
ENST00000216187	3933	3756.04	2.5769e-06	2.70615e-08
ENST00000216190	2155	1978.04	873.478	17.4182
ENST00000216194	1993	1816.04	3048.15	66.2058
ENST00000216200	595	418.036	0	0
ENST00000216211	1051	874.035	0	0
ENST00000216214	3458	3281.04	104.623	1.25777
ENST00000216218	3595	3418.04	10202.5	117.737
ENST00000216223	4113	3936.04	5886.4	58.9895
ENST00000216225	1188	1011.04	3736.8	145.787
ENST00000216237	3296	3119.04	1591	20.1203
ENST00000216241	2533	2356.04	7.96406	0.133333
ENST00000216252	1086	909.035	934	40.5275
ENST00000216254	2741	2564.04	6239.76	95.9905
ENST00000216259	1298	1121.04	588	20.6891
ENST00000216264	4450	4273.04	1868	17.2435
ENST00000216267	4614	4437.04	19.7916	0.175943
ENST00000216268	6893	6716.04	1117	6.56031
ENST00000216271	2687	2510.04	680.626	10.6958
ENST00000216274	1930	1753.04	150.08	3.37689
ENST00000216277	4519	4342.04	3030.88	27.5333
ENST00000216281	3379	3202.04	50079.6	616.906
ENST00000216286	4811	4634.04	0	0
ENST00000216288	2911	2734.04	796.431	11.4902
ENST00000216294	2656	2479.04	361	5.74392
ENST00000216297	4684	4507.04	6825.85	59.7379
ENST00000216327	753	576.035	0	0
ENST00000216330	1684	1507.04	0	0
ENST00000216336	886	709.035	0	0
ENST00000216338	909	732.035	0	0
ENST00000216341	968	791.035	0	0
ENST00000216350	2271	2094.04	2.76602e-08	5.2102e-10
ENST00000216361	2397	2220.04	1117.46	19.8543
