target_id	length	eff_length	est_counts	tpm
ENST00000009105	2612	2434.8	0	0
ENST00000009180	1169	991.798	870.854	34.6195
ENST00000009530	981	803.798	11400.3	559.198
ENST00000009589	626	448.798	41576.1	3652.51
ENST00000010132	1816	1638.8	20.8662	0.502015
ENST00000010299	1050	872.798	3.6586	0.165272
ENST00000010338	1767	1589.8	119.756	2.96998
ENST00000010404	901	723.798	0	0
ENST00000011292	1487	1309.8	0	0
ENST00000011473	2127	1949.8	24.6019	0.497481
ENST00000011619	3113	2935.8	1005.84	13.5082
ENST00000011653	3114	2936.8	4051.54	54.3931
ENST00000011684	2881	2703.8	173.294	2.52702
ENST00000011691	815	637.798	701.161	43.3444
ENST00000011700	10969	10791.8	333.118	1.21703
ENST00000011898	4323	4145.8	2.59688e-05	2.46969e-07
ENST00000011989	951	773.798	2.95328	0.150479
ENST00000012049	2310	2132.8	602.935	11.146
ENST00000012134	9524	9346.8	667.378	2.81519
ENST00000012443	2109	1931.8	2249.51	45.9118
ENST00000013034	796	618.798	0	0
ENST00000013070	3694	3516.8	3116	34.9339
ENST00000013125	4354	4176.8	938.637	8.86038
ENST00000013222	2559	2381.8	12	0.198643
ENST00000013807	1278	1100.8	300.52	10.7637
ENST00000014914	7362	7184.8	203.681	1.11772
ENST00000014930	1173	995.798	4	0.158375
ENST00000014935	2652	2474.8	74.6854	1.18986
ENST00000016171	2356	2178.8	498.88	9.0277
ENST00000016913	1167	989.798	0	0
ENST00000016946	7253	7075.8	9.36851	0.0522027
ENST00000017003	3507	3329.8	1207.97	14.3033
ENST00000019019	1986	1808.8	57.4168	1.25155
ENST00000019103	1865	1687.8	0	0
ENST00000019317	4368	4190.8	0	0
ENST00000020673	4183	4005.8	0	0
ENST00000020926	5144	4966.8	0	0
ENST00000020945	2088	1910.8	0	0
ENST00000022615	1355	1177.8	5478.21	183.386
ENST00000023064	1761	1583.8	0	0
ENST00000023897	2083	1905.8	0	0
ENST00000023939	1650	1472.8	3490.81	93.4503
ENST00000024061	3546	3368.8	0	0
ENST00000025008	6635	6457.8	393.65	2.40338
ENST00000025301	9913	9735.8	1635	6.62132
ENST00000025399	1442	1264.8	14.516	0.452505
ENST00000025469	1540	1362.8	564.797	16.3403
ENST00000026218	2846	2668.8	199.351	2.94511
ENST00000027335	3693	3515.8	12.0413	0.135035
ENST00000029410	1747	1569.8	486.445	12.2177
ENST00000031135	1244	1066.8	0	0
ENST00000031146	5192	5014.8	1921.29	15.1056
ENST00000033079	5465	5287.8	812.92	6.06137
ENST00000034275	1762	1584.8	152.127	3.7847
ENST00000035307	3973	3795.8	738.385	7.66969
ENST00000035383	5000	4822.8	0	0
ENST00000037243	1002	824.798	3498.04	167.215
ENST00000037502	2095	1917.8	3555	73.0861
ENST00000037869	1810	1632.8	1943.77	46.9365
ENST00000038176	3569	3391.8	1676.02	19.4826
ENST00000039007	1585	1407.8	0	0
ENST00000039989	4469	4291.8	777.191	7.13981
ENST00000040584	3371	3193.8	1	0.012345
ENST00000040663	1735	1557.8	283.869	7.18464
ENST00000040738	10565	10387.8	1391.05	5.27979
ENST00000040877	5130	4952.8	2142	17.0517
ENST00000042381	4051	3873.8	981.324	9.98789
ENST00000042931	1908	1730.8	0	0
ENST00000043402	2157	1979.8	0	0
ENST00000044462	1254	1076.8	4105.15	150.312
ENST00000045083	4279	4101.8	0	0
ENST00000045347	1410	1232.8	0	0
ENST00000046087	1213	1035.8	0	0
ENST00000046640	2866	2688.8	317.061	4.64925
ENST00000046794	4678	4500.8	742.945	6.50827
ENST00000050961	11091	10913.8	0	0
ENST00000052569	4590	4412.8	696.516	6.22322
ENST00000052754	2392	2214.8	0	0
ENST00000053243	994	816.798	3471.75	167.584
ENST00000053468	2110	1932.8	987	20.1339
ENST00000053469	1874	1696.8	0	0
ENST00000053867	2148	1970.8	12356	247.192
ENST00000054650	1366	1188.8	313.045	10.3824
ENST00000054666	2205	2027.8	381.289	7.41356
ENST00000054668	420	243.245	0	0
ENST00000054950	2572	2394.8	2968.63	48.8749
ENST00000055077	1695	1517.8	2156.46	56.0178
ENST00000055335	3421	3243.8	129.668	1.57608
ENST00000055682	11719	11541.8	619	2.11454
ENST00000056217	5544	5366.8	242.464	1.78127
ENST00000056233	3686	3508.8	1185	13.3155
ENST00000057513	2416	2238.8	0	0
ENST00000060969	2190	2012.8	131.53	2.57645
ENST00000061240	6708	6530.8	0	0
ENST00000062104	1294	1116.8	0	0
ENST00000064571	3024	2846.8	0	0
ENST00000064724	2169	1991.8	0	0
ENST00000064778	7296	7118.8	1522.75	8.43372
ENST00000064780	3535	3357.8	320.646	3.76503
ENST00000066544	5801	5623.8	1547.96	10.8525
ENST00000070846	4241	4063.8	0	0
ENST00000072516	4697	4519.8	0	0
ENST00000072644	1803	1625.8	507.722	12.3128
ENST00000072869	2377	2199.8	620.094	11.1141
ENST00000074304	6752	6574.8	2259.22	13.548
ENST00000075120	3915	3737.8	2191.92	23.121
ENST00000075322	2651	2473.8	547.211	8.72145
ENST00000075430	3538	3360.8	102.607	1.20374
ENST00000075503	2995	2817.8	0	0
ENST00000078429	4147	3969.8	481	4.77721
ENST00000078445	2618	2440.8	0	0
ENST00000078527	2367	2189.8	436.905	7.86649
ENST00000080059	4095	3917.8	525.277	5.28621
ENST00000081029	1888	1710.8	1535.66	35.3911
ENST00000082259	2633	2455.8	0	0
ENST00000083182	6468	6290.8	887.407	5.56179
ENST00000084795	612	434.798	27650.2	2507.32
ENST00000084798	1844	1666.8	63.7405	1.50775
ENST00000085068	1122	944.798	985.743	41.1361
ENST00000085079	2355	2177.8	393.969	7.13251
ENST00000085219	3268	3090.8	11615.6	148.173
ENST00000086933	1033	855.798	0	0
ENST00000155093	5239	5061.8	199.247	1.55198
ENST00000155674	1735	1557.8	131.845	3.33696
ENST00000155840	3245	3067.8	29	0.372708
ENST00000155858	3929	3751.8	0	0
ENST00000155926	4391	4213.8	112.895	1.05633
ENST00000156084	2740	2562.8	6.04283e-07	9.29659e-09
ENST00000156109	1735	1557.8	1128	28.5493
ENST00000156471	5945	5767.8	1509	10.3152
ENST00000156499	1060	882.798	0	0
ENST00000156626	2570	2392.8	0	0
ENST00000156825	2559	2381.8	0.182299	0.00301771
ENST00000157600	1851	1673.8	760.125	17.9052
ENST00000157812	1591	1413.8	2948.25	82.2195
ENST00000158009	1388	1210.8	0	0
ENST00000158149	3797	3619.8	147.023	1.6014
ENST00000158166	2459	2281.8	0	0
ENST00000158526	1240	1062.8	24.9744	0.926494
ENST00000158762	2512	2334.8	3646.34	61.5751
ENST00000158771	4209	4031.8	510.21	4.9894
ENST00000159060	2042	1864.8	0	0
ENST00000159087	4152	3974.8	78	0.773709
ENST00000159111	5593	5415.8	3243.87	23.6156
ENST00000159647	2964	2786.8	0	0
ENST00000160262	1934	1756.8	7633.93	171.326
ENST00000160298	3889	3711.8	105.969	1.12562
ENST00000160373	5970	5792.8	0	0
ENST00000160382	1537	1359.8	0	0
ENST00000160713	558	380.798	0	0
ENST00000160740	6111	5933.8	52.4487	0.348498
ENST00000160827	2113	1935.8	2606.46	53.087
ENST00000161006	1386	1208.8	0	0
ENST00000161559	3519	3341.8	297.962	3.51543
ENST00000161863	6316	6138.8	812	5.2152
ENST00000162023	1623	1445.8	401.349	10.9449
ENST00000162044	1820	1642.8	581.941	13.9667
ENST00000162330	3221	3043.8	818.675	10.6046
ENST00000162391	5523	5345.8	446	3.28943
ENST00000162749	2223	2045.8	393.997	7.59326
ENST00000163416	2969	2791.8	865.864	12.2282
ENST00000164024	11956	11778.8	330	1.10461
ENST00000164133	2745	2567.8	410.126	6.29731
ENST00000164139	3198	3020.8	0	0
ENST00000164227	2038	1860.8	789	16.7177
ENST00000164247	4273	4095.8	0	0
ENST00000164305	2172	1994.8	380.174	7.51417
ENST00000164640	3689	3511.8	0	0
ENST00000165524	264	96.0059	0	0
ENST00000165698	3857	3679.8	0	0
ENST00000166133	489	311.819	0	0
ENST00000166139	2501	2323.8	1438	24.3982
ENST00000166244	4943	4765.8	0	0
ENST00000166345	2672	2494.8	652.004	10.3042
ENST00000166534	2230	2052.8	219.453	4.21495
ENST00000167106	5724	5546.8	466.445	3.31555
ENST00000167462	3480	3302.8	0	0
ENST00000167586	1662	1484.8	0	0
ENST00000167588	1737	1559.8	0	0
ENST00000167825	3443	3265.8	0	0
ENST00000168148	1024	846.798	0	0
ENST00000168216	960	782.798	3101.54	156.216
ENST00000168712	1220	1042.8	0	0
ENST00000168977	1126	948.798	0	0
ENST00000169293	2440	2262.8	0	0
ENST00000169298	4645	4467.8	0.018065	0.00015942
ENST00000169551	1527	1349.8	828.494	24.2002
ENST00000169565	891	713.798	0	0
ENST00000170150	1898	1720.8	0	0
ENST00000170168	4578	4400.8	1082	9.6938
ENST00000170447	2848	2670.8	980.25	14.4708
ENST00000170564	3492	3314.8	289	3.43747
ENST00000170630	3446	3268.8	1233.18	14.8743
ENST00000171000	3604	3426.8	18.7853	0.216136
ENST00000171111	2955	2777.8	143.819	2.04133
ENST00000171214	1714	1536.8	0	0
ENST00000171757	1714	1536.8	412.218	10.5757
ENST00000171887	10331	10153.8	5.41218	0.0210156
ENST00000172229	3417	3239.8	2.05441	0.0250015
ENST00000172853	20577	20399.8	0	0
ENST00000173229	5954	5776.8	0.0209763	0.000143166
ENST00000173527	1940	1762.8	848	18.9667
ENST00000173898	4647	4469.8	0	0
ENST00000174618	4996	4818.8	436.163	3.56868
ENST00000174621	4170	3992.8	0	0
ENST00000174653	3661	3483.8	0	0
ENST00000175091	1765	1587.8	1119	27.7864
ENST00000175238	3367	3189.8	0	0
ENST00000175506	2356	2178.8	21.8338	0.395103
ENST00000175756	3669	3491.8	2970.63	33.5427
ENST00000176183	1375	1197.8	5	0.164583
ENST00000176195	366	190.433	0	0
ENST00000176643	3928	3750.8	19.04	0.200143
ENST00000176763	6060	5882.8	6694.66	44.8686
ENST00000177648	4537	4359.8	659.219	5.96158
ENST00000177694	2572	2394.8	119	1.95919
ENST00000177742	1040	862.798	167.389	7.64917
ENST00000178638	6413	6235.8	1.61675	0.0102223
ENST00000178640	2347	2169.8	545.766	9.91711
ENST00000179259	1361	1183.8	866	28.8429
ENST00000179765	8844	8666.8	25.2202	0.114733
ENST00000179882	3940	3762.8	0	0
ENST00000180166	1688	1510.8	0	0
ENST00000180173	3850	3672.8	7.84842	0.0842525
ENST00000181383	1717	1539.8	4	0.102422
ENST00000181796	3785	3607.8	0	0
ENST00000181839	7298	7120.8	545.326	3.01943
ENST00000182096	4782	4604.8	14.3765	0.123095
ENST00000182290	1318	1140.8	11	0.380174
ENST00000182377	2095	1917.8	0	0
ENST00000182527	6908	6730.8	537	3.14562
ENST00000183605	3520	3342.8	0	0
ENST00000184183	1614	1436.8	0	0
ENST00000184266	671	493.798	2674.89	213.577
ENST00000184956	3932	3754.8	509	5.34477
ENST00000185150	2433	2255.8	680.185	11.8884
ENST00000185206	2713	2535.8	0	0
ENST00000185907	1255	1077.8	3.15864	0.115548
ENST00000186436	6640	6462.8	3204	19.5465
ENST00000187397	3433	3255.8	0	0
ENST00000187608	1300	1122.8	28.4588	0.99934
ENST00000187762	2649	2471.8	588	9.37913
ENST00000187879	1598	1420.8	0	0
ENST00000187910	1674	1496.8	0	0
ENST00000188312	2464	2286.8	83.8638	1.44592
ENST00000188376	1909	1731.8	322.917	7.35176
ENST00000188403	1630	1452.8	0	0
ENST00000188790	2780	2602.8	0	0
ENST00000189444	3011	2833.8	4295.25	59.761
ENST00000189978	2754	2576.8	0	0
ENST00000190165	2183	2005.8	0	0
ENST00000190611	7055	6877.8	0	0
ENST00000190983	1403	1225.8	0	0
ENST00000191018	1898	1720.8	1026.61	23.5219
ENST00000191063	1567	1389.8	22.6731	0.643216
ENST00000192314	1370	1192.8	1	0.0330545
ENST00000192788	9570	9392.8	826	3.46723
ENST00000193029	1216	1038.8	0	0
ENST00000193322	4467	4289.8	220.636	2.02786
ENST00000193391	8337	8159.8	14	0.0676467
ENST00000193403	3779	3601.8	928.755	10.1667
ENST00000194097	6088	5910.8	135.745	0.905474
ENST00000194118	2203	2025.8	618.048	12.0288
ENST00000194130	3815	3637.8	0	0
ENST00000194152	3621	3443.8	0	0
ENST00000194155	2736	2558.8	0	0
ENST00000194214	915	737.798	1073.95	57.3911
ENST00000194530	2293	2115.8	686.737	12.7972
ENST00000194871	3868	3690.8	0	0
ENST00000194900	6109	5931.8	0	0
ENST00000195173	4832	4654.8	0	0
ENST00000195455	873	695.798	0	0
ENST00000195649	4434	4256.8	13.2991	0.123179
ENST00000196061	2940	2762.8	3240.01	46.2375
ENST00000196169	3019	2841.8	76.2501	1.0579
ENST00000196371	3388	3210.8	3312.63	40.6778
ENST00000196482	3000	2822.8	256.299	3.57985
ENST00000196489	2561	2383.8	201	3.32449
ENST00000196548	2211	2033.8	37.7123	0.731094
ENST00000196551	740	562.798	23784.7	1666.26
ENST00000197268	4808	4630.8	101	0.859931
ENST00000198536	1313	1135.8	78.9455	2.74046
ENST00000198765	4760	4582.8	511.889	4.40396
ENST00000198767	3762	3584.8	1643.19	18.0726
ENST00000198801	1404	1226.8	2.27378	0.0730758
ENST00000198939	4084	3906.8	590.205	5.95635
ENST00000199280	4174	3996.8	0	0
ENST00000199320	2859	2681.8	837.688	12.3156
ENST00000199389	4463	4285.8	6326.72	58.2029
ENST00000199447	2312	2134.8	19.721	0.364225
ENST00000199448	2599	2421.8	71.1668	1.15861
ENST00000199706	1098	920.798	2259.52	96.7499
ENST00000199708	536	358.798	1	0.109887
ENST00000199764	2700	2522.8	0	0
ENST00000199814	2342	2164.8	1181	21.5095
ENST00000199936	1455	1277.8	0	0
ENST00000199940	2241	2063.8	0	0
ENST00000200135	2992	2814.8	654	9.1607
ENST00000200181	5919	5741.8	30.4031	0.20877
ENST00000200307	808	630.798	0	0
ENST00000200453	2378	2200.8	2133.13	38.2151
ENST00000200457	1942	1764.8	1593	35.5892
ENST00000200557	4571	4393.8	7	0.0628139
ENST00000200639	1867	1689.8	410.45	9.57687
ENST00000200652	2201	2023.8	1	0.0194819
ENST00000200676	1791	1613.8	0	0
ENST00000200691	569	391.798	0	0
ENST00000201015	1872	1694.8	0	0
ENST00000201031	2866	2688.8	0	0
ENST00000201586	1295	1117.8	0	0
ENST00000201647	2536	2358.8	0	0
ENST00000201943	1394	1216.8	0	0
ENST00000201961	971	793.798	73.2231	3.63694
ENST00000201963	4255	4077.8	0	0
ENST00000201979	1665	1487.8	0	0
ENST00000202017	1385	1207.8	1126	36.7572
ENST00000202028	3514	3336.8	17.0405	0.201349
ENST00000202556	4958	4780.8	177.823	1.46651
ENST00000202578	6645	6467.8	0	0
ENST00000202625	2292	2114.8	0	0
ENST00000202677	6152	5974.8	118.652	0.782976
ENST00000202773	947	769.798	55844.9	2860.25
ENST00000202816	3216	3038.8	566	7.34366
ENST00000202831	2975	2797.8	12.415	0.174956
ENST00000202834	1472	1294.8	2651.01	80.7248
ENST00000202917	1816	1638.8	1087.63	26.1671
ENST00000202967	1217	1039.8	59.0391	2.23866
ENST00000203001	2327	2149.8	564.431	10.3517
ENST00000203166	4283	4105.8	487.318	4.67965
ENST00000203407	1985	1807.8	5838	127.325
ENST00000203556	3538	3360.8	2568.21	30.1291
ENST00000203616	990	812.798	17.5644	0.852019
ENST00000203629	1974	1796.8	282.191	6.19215
ENST00000203630	1958	1780.8	1633.01	36.1553
ENST00000203664	3922	3744.8	32	0.336914
ENST00000204005	5031	4853.8	0	0
ENST00000204307	656	478.798	3.41123	0.280903
ENST00000204517	2215	2037.8	554.307	10.7247
ENST00000204549	2851	2673.8	911	13.4335
ENST00000204566	1822	1644.8	1345.54	32.254
ENST00000204604	3521	3343.8	0	0
ENST00000204615	1855	1677.8	0	0
ENST00000204637	1046	868.798	22.8366	1.03636
ENST00000204679	1221	1043.8	629.428	23.7754
ENST00000204726	9252	9074.8	146.719	0.637453
ENST00000204801	1083	905.798	0	0
ENST00000204961	3314	3136.8	64	0.804436
ENST00000205061	3730	3552.8	70.8725	0.786511
ENST00000205135	4209	4031.8	358.891	3.50963
ENST00000205143	2332	2154.8	5.53608	0.101296
ENST00000205194	1536	1358.8	476.985	13.8404
ENST00000205214	3590	3412.8	210.376	2.43043
ENST00000205386	5857	5679.8	3.45538	0.0239862
ENST00000205402	3755	3577.8	785.801	8.65954
ENST00000205557	5747	5569.8	15	0.106182
ENST00000205636	3863	3685.8	2234	23.8973
ENST00000205890	11863	11685.8	19.4144	0.0655033
ENST00000205948	1176	998.798	0	0
ENST00000206020	1058	880.798	2316.65	103.701
ENST00000206249	6455	6277.8	0	0
ENST00000206262	1636	1458.8	31.5429	0.852519
ENST00000206380	1536	1358.8	1320.13	38.3055
ENST00000206423	4664	4486.8	0	0
ENST00000206446	633	455.798	1.00133	0.0866167
ENST00000206451	1006	828.798	10198.5	485.162
ENST00000206474	1642	1464.8	608.947	16.3908
ENST00000206513	1554	1376.8	2	0.057274
ENST00000206542	2002	1824.8	919.464	19.8664
ENST00000206544	2284	2106.8	0	0
ENST00000206595	5804	5626.8	195.447	1.36951
ENST00000206660	3944	3766.8	0	0
ENST00000206765	2777	2599.8	0	0
ENST00000207157	3492	3314.8	0	0
ENST00000207437	869	691.798	1765.43	100.617
ENST00000207457	1509	1331.8	7	0.207232
ENST00000207549	4393	4215.8	2354.28	22.0179
ENST00000207726	3284	3106.8	0	0
ENST00000207771	1713	1535.8	0	0
ENST00000207870	3664	3486.8	61.8176	0.69901
ENST00000209540	1242	1064.8	0	0
ENST00000209665	2289	2111.8	0	0
ENST00000209668	1499	1321.8	0	0
ENST00000209718	1987	1809.8	0	0
ENST00000209728	3072	2894.8	1205.08	16.4133
ENST00000209873	1840	1662.8	1489.38	35.3153
ENST00000209875	11528	11350.8	6733.92	23.3905
ENST00000209884	3421	3243.8	232.905	2.83089
ENST00000209929	3851	3673.8	0	0
ENST00000210060	1363	1185.8	1558.17	51.8086
ENST00000210187	1675	1497.8	4.04316	0.106431
ENST00000210227	734	556.798	3.25159	0.230248
ENST00000210313	3443	3265.8	895.858	10.8155
ENST00000210444	1170	992.798	1108.27	44.0132
ENST00000210633	4094	3916.8	41.6379	0.419137
ENST00000211076	963	785.798	0	0
ENST00000211122	902	724.798	0	0
ENST00000211287	2052	1874.8	1333.61	28.0461
ENST00000211314	992	814.798	262	12.678
ENST00000211379	3779	3601.8	1.76471	0.0193176
ENST00000211413	1909	1731.8	4.64289	0.105703
ENST00000211921	504	326.798	18.8349	2.27238
ENST00000211936	3101	2923.8	188.165	2.53741
ENST00000211998	5482	5304.8	96.4324	0.716724
ENST00000212015	4094	3916.8	418.156	4.20925
ENST00000212355	6416	6238.8	65.8026	0.415853
ENST00000214869	1340	1162.8	442.275	14.9964
ENST00000215057	2905	2727.8	55.4169	0.800992
ENST00000215061	1133	955.798	77.5677	3.19972
ENST00000215069	3504	3326.8	0	0
ENST00000215071	1553	1375.8	43.1865	1.23763
ENST00000215095	4664	4486.8	0	0
ENST00000215115	1740	1562.8	664.707	16.7697
ENST00000215368	2143	1965.8	2	0.0401134
ENST00000215375	996	818.798	997.887	48.051
ENST00000215376	2564	2386.8	6.6395	0.109678
ENST00000215473	4023	3845.8	0	0
ENST00000215479	802	624.798	0	0
ENST00000215530	643	465.798	0	0
ENST00000215531	908	730.798	0	0
ENST00000215539	2116	1938.8	0	0
ENST00000215555	1376	1198.8	91.7403	3.01726
ENST00000215565	531	353.798	1967	219.203
ENST00000215567	1171	993.798	1503.37	59.6437
ENST00000215570	1973	1795.8	1380.2	30.3028
ENST00000215574	1469	1291.8	1302.21	39.7452
ENST00000215582	2872	2694.8	1	0.0146309
ENST00000215587	1504	1326.8	5094.54	151.39
ENST00000215631	1373	1195.8	4458.79	147.013
ENST00000215637	1577	1399.8	0	0
ENST00000215659	1918	1740.8	243.425	5.51333
ENST00000215727	2437	2259.8	0	0
ENST00000215730	4287	4109.8	1058.63	10.1559
ENST00000215739	4572	4394.8	1019.46	9.14596
ENST00000215742	1213	1035.8	60.4313	2.3003
ENST00000215743	2291	2113.8	26	0.484962
ENST00000215754	939	761.798	19138.5	990.526
ENST00000215770	1545	1367.8	95.754	2.76015
ENST00000215780	1094	916.798	0	0
ENST00000215781	1854	1676.8	10.8578	0.255304
ENST00000215790	2077	1899.8	613.703	12.7365
ENST00000215793	5143	4965.8	5358.79	42.5477
ENST00000215794	2129	1951.8	1604.67	32.4151
ENST00000215798	1651	1473.8	52.7076	1.41005
ENST00000215812	2086	1908.8	0	0
ENST00000215829	1763	1585.8	2206.7	54.8648
ENST00000215832	11022	10844.8	3321.32	12.075
ENST00000215838	2535	2357.8	216.587	3.62179
ENST00000215855	867	689.798	1	0.0571579
ENST00000215862	4469	4291.8	383.591	3.52393
ENST00000215882	1641	1463.8	1263.35	34.0282
ENST00000215885	2697	2519.8	0	0
ENST00000215886	589	411.798	6	0.574467
ENST00000215904	2010	1832.8	745.942	16.0468
ENST00000215906	3357	3179.8	454	5.6293
ENST00000215909	560	382.798	19660	2024.94
ENST00000215912	2467	2289.8	442.443	7.6183
ENST00000215917	4020	3842.8	839.708	8.61546
ENST00000215919	2516	2338.8	576.771	9.72319
ENST00000215939	1102	924.798	0	0
ENST00000215941	2184	2006.8	384.876	7.56162
ENST00000215956	1630	1452.8	602.204	16.3432
ENST00000215957	4710	4532.8	868.078	7.55075
ENST00000215980	966	788.798	1168.19	58.3908
ENST00000216014	1728	1550.8	17.5122	0.445228
ENST00000216024	2371	2193.8	59.4666	1.06875
ENST00000216027	1114	936.798	327.285	13.7746
ENST00000216029	1133	955.798	405.26	16.7173
ENST00000216034	1432	1254.8	3182	99.9826
ENST00000216036	1291	1113.8	8	0.283192
ENST00000216037	1850	1672.8	1583.64	37.3259
ENST00000216038	2027	1849.8	3593	76.5827
ENST00000216039	3648	3470.8	2357.51	26.7807
ENST00000216044	5126	4948.8	2816.67	22.4406
ENST00000216061	3415	3237.8	60.6349	0.738365
ENST00000216064	3908	3730.8	2714.21	28.684
ENST00000216068	1504	1326.8	279	8.29082
ENST00000216071	995	817.798	0	0
ENST00000216075	1130	952.798	0	0
ENST00000216080	2658	2480.8	47.6087	0.756646
ENST00000216083	3191	3013.8	0	0
ENST00000216085	1794	1616.8	305	7.43776
ENST00000216099	2528	2350.8	810.979	13.6017
ENST00000216101	1490	1312.8	0	0
ENST00000216106	4047	3869.8	465.549	4.74324
ENST00000216115	953	775.798	13	0.660682
ENST00000216117	1822	1644.8	1611	38.6172
ENST00000216121	2237	2059.8	5275.58	100.982
ENST00000216122	3534	3356.8	1507.46	17.7059
ENST00000216124	2050	1872.8	97.4138	2.05082
ENST00000216127	3412	3234.8	0	0
ENST00000216129	3385	3207.8	3572.37	43.9084
ENST00000216133	4081	3903.8	743.301	7.50716
ENST00000216139	1433	1255.8	1.73214	0.0543826
ENST00000216144	3259	3081.8	3.22961	0.0413185
ENST00000216146	1442	1264.8	53816.1	1677.6
ENST00000216155	497	319.809	12.5798	1.55089
ENST00000216160	3237	3059.8	904.117	11.6501
ENST00000216177	2539	2361.8	0	0
ENST00000216180	2805	2627.8	13.5221	0.202885
ENST00000216181	7501	7323.8	34636.6	186.465
ENST00000216185	1736	1558.8	1599.61	40.4596
ENST00000216187	3933	3755.8	0	0
ENST00000216190	2155	1977.8	808.223	16.1119
ENST00000216194	1993	1815.8	3119.02	67.7249
ENST00000216200	595	417.798	0	0
ENST00000216211	1051	873.798	0	0
ENST00000216214	3458	3280.8	110.616	1.32935
ENST00000216218	3595	3417.8	10160.4	117.209
ENST00000216223	4113	3935.8	5966	59.7652
ENST00000216225	1188	1010.8	3699.9	144.319
ENST00000216237	3296	3118.8	1522.99	19.2535
ENST00000216241	2533	2355.8	6.64367	0.111191
ENST00000216252	1086	908.798	904	39.2192
ENST00000216254	2741	2563.8	6407.44	98.5369
ENST00000216259	1298	1120.8	622	21.8807
ENST00000216264	4450	4272.8	1848.86	17.0604
ENST00000216267	4614	4436.8	28.5068	0.253324
ENST00000216268	6893	6715.8	1196	7.02153
ENST00000216271	2687	2509.8	679.228	10.6702
ENST00000216274	1930	1752.8	158	3.55405
ENST00000216277	4519	4341.8	3025.89	27.4777
ENST00000216281	3379	3201.8	50180.7	617.932
ENST00000216286	4811	4633.8	0	0
ENST00000216288	2911	2733.8	701.211	10.113
ENST00000216294	2656	2478.8	331	5.26484
ENST00000216297	4684	4506.8	6688.85	58.517
ENST00000216327	753	575.798	0	0
ENST00000216330	1684	1506.8	0	0
ENST00000216336	886	708.798	0	0
ENST00000216338	909	731.798	0	0
ENST00000216341	968	790.798	0	0
ENST00000216350	2271	2093.8	0.00240179	4.5227e-05
ENST00000216361	2397	2219.8	1010.98	17.9566
ENST00000216366	2256	2078.8	5.06983	0.0961566
