target_id	length	eff_length	est_counts	tpm
ENST00000006750	1269	1092.1	858.391	31.0039
ENST00000006777	1802	1625.1	358.127	8.69263
ENST00000006967	2434	2257.1	1.4959	0.0261424
ENST00000007264	2050	1873.1	721.215	15.1879
ENST00000007390	1243	1066.1	1813.87	67.1125
ENST00000007414	3640	3463.1	368	4.19157
ENST00000007510	4401	4224.1	2.06258e-06	1.92606e-08
ENST00000007516	717	540.101	2448.36	178.811
ENST00000007633	2807	2630.1	0	0
ENST00000007660	1790	1613.1	0	0
ENST00000007699	1590	1413.1	1	0.027914
ENST00000007708	2384	2207.1	179.575	3.20936
ENST00000007722	3665	3488.1	0	0
ENST00000007735	1287	1110.1	0	0
ENST00000007969	1629	1452.1	218.832	5.94441
ENST00000008180	1056	879.101	132.533	5.94677
ENST00000008391	1711	1534.1	0	0
ENST00000008440	1667	1490.1	2.06106	0.0545593
ENST00000008527	3267	3090.1	131	1.67222
ENST00000008876	2566	2389.1	0	0
ENST00000008938	720	543.101	0	0
ENST00000009041	1728	1551.1	290.832	7.39598
ENST00000009105	2612	2435.1	0	0
ENST00000009180	1169	992.101	814.403	32.3801
ENST00000009530	981	804.101	11680.5	572.986
ENST00000009589	626	449.101	41034.7	3604.14
ENST00000010132	1816	1639.1	0	0
ENST00000010299	1050	873.101	5.41616	0.244693
ENST00000010338	1767	1590.1	52.5396	1.30334
ENST00000010404	901	724.101	0	0
ENST00000011292	1487	1310.1	0	0
ENST00000011473	2127	1950.1	54.2986	1.09831
ENST00000011619	3113	2936.1	1052.29	14.1371
ENST00000011653	3114	2937.1	3978.78	53.435
ENST00000011684	2881	2704.1	137.451	2.00502
ENST00000011691	815	638.101	714	44.137
ENST00000011700	10969	10792.1	263.18	0.961925
ENST00000011898	4323	4146.1	9.22113e-06	8.77282e-08
ENST00000011989	951	774.101	0.63462	0.0323378
ENST00000012049	2310	2133.1	567.787	10.4995
ENST00000012134	9524	9347.1	565.421	2.3861
ENST00000012443	2109	1932.1	2280.9	46.5663
ENST00000013034	796	619.101	0	0
ENST00000013070	3694	3517.1	3219.99	36.113
ENST00000013125	4354	4177.1	969.883	9.15881
ENST00000013222	2559	2382.1	16.2786	0.269557
ENST00000013807	1278	1101.1	321.963	11.5338
ENST00000014914	7362	7185.1	207.829	1.14095
ENST00000014930	1173	996.101	4	0.158399
ENST00000014935	2652	2475.1	83.3612	1.32851
ENST00000016171	2356	2179.1	461.847	8.36017
ENST00000016913	1167	990.101	0	0
ENST00000016946	7253	7076.1	3.2841	0.018307
ENST00000017003	3507	3330.1	1274.97	15.1021
ENST00000019019	1986	1809.1	40.9385	0.892615
ENST00000019103	1865	1688.1	0	0
ENST00000019317	4368	4191.1	0	0
ENST00000020673	4183	4006.1	0	0
ENST00000020926	5144	4967.1	0	0
ENST00000020945	2088	1911.1	0	0
ENST00000022615	1355	1178.1	5464.21	182.953
ENST00000023064	1761	1584.1	0	0
ENST00000023897	2083	1906.1	0	0
ENST00000023939	1650	1473.1	3484.03	93.2919
ENST00000024061	3546	3369.1	0	0
ENST00000025008	6635	6458.1	330.669	2.01968
ENST00000025301	9913	9736.1	1649	6.68083
ENST00000025399	1442	1265.1	8.66991	0.270324
ENST00000025469	1540	1363.1	491.15	14.2128
ENST00000026218	2846	2669.1	290.03	4.2862
ENST00000027335	3693	3516.1	7.08415	0.0794733
ENST00000029410	1747	1570.1	533.014	13.3908
ENST00000031135	1244	1067.1	39.5896	1.46342
ENST00000031146	5192	5015.1	1811.19	14.2455
ENST00000033079	5465	5288.1	720.206	5.37219
ENST00000034275	1762	1585.1	409.672	10.1947
ENST00000035307	3973	3796.1	801.658	8.33001
ENST00000035383	5000	4823.1	0	0
ENST00000037243	1002	825.101	3379	161.538
ENST00000037502	2095	1918.1	3531	72.6141
ENST00000037869	1810	1633.1	2080.35	50.248
ENST00000038176	3569	3392.1	1673.64	19.462
ENST00000039007	1585	1408.1	0	0
ENST00000039989	4469	4292.1	864.442	7.94439
ENST00000040584	3371	3194.1	2	0.0246988
ENST00000040663	1735	1558.1	316.397	8.00998
ENST00000040738	10565	10388.1	1425.32	5.41216
ENST00000040877	5130	4953.1	2075	16.5248
ENST00000042381	4051	3874.1	868.236	8.84019
ENST00000042931	1908	1731.1	0	0
ENST00000043402	2157	1980.1	0	0
ENST00000044462	1254	1077.1	4098.88	150.108
ENST00000045083	4279	4102.1	0	0
ENST00000045347	1410	1233.1	4.40396e-08	1.40877e-09
ENST00000046087	1213	1036.1	0	0
ENST00000046640	2866	2689.1	328.15	4.81349
ENST00000046794	4678	4501.1	796.036	6.97603
ENST00000050961	11091	10914.1	0	0
ENST00000052569	4590	4413.1	747.855	6.68449
ENST00000052754	2392	2215.1	0	0
ENST00000053243	994	817.101	3443.71	166.244
ENST00000053468	2110	1933.1	1063	21.6907
ENST00000053469	1874	1697.1	0	0
ENST00000053867	2148	1971.1	12263.1	245.406
ENST00000054650	1366	1189.1	312.131	10.3541
ENST00000054666	2205	2028.1	337.769	6.56939
ENST00000054668	420	243.611	0	0
ENST00000054950	2572	2395.1	3015.93	49.6697
ENST00000055077	1695	1518.1	2240.28	58.2097
ENST00000055335	3421	3244.1	158.664	1.9292
ENST00000055682	11719	11542.1	655	2.23847
ENST00000056217	5544	5367.1	243.438	1.78914
ENST00000056233	3686	3509.1	1210	13.6014
ENST00000057513	2416	2239.1	0	0
ENST00000060969	2190	2013.1	125.057	2.4504
ENST00000061240	6708	6531.1	0	0
ENST00000062104	1294	1117.1	0	0
ENST00000064571	3024	2847.1	0	0
ENST00000064724	2169	1992.1	0	0
ENST00000064778	7296	7119.1	1508.8	8.35988
ENST00000064780	3535	3358.1	308.351	3.62198
ENST00000066544	5801	5624.1	1545.87	10.8421
ENST00000070846	4241	4064.1	0	0
ENST00000072516	4697	4520.1	0	0
ENST00000072644	1803	1626.1	479.382	11.6286
ENST00000072869	2377	2200.1	634.688	11.3792
ENST00000074304	6752	6575.1	2278.36	13.6683
ENST00000075120	3915	3738.1	2241.94	23.6575
ENST00000075322	2651	2474.1	434.654	6.9298
ENST00000075430	3538	3361.1	119.812	1.4061
ENST00000075503	2995	2818.1	0	0
ENST00000078429	4147	3970.1	472.619	4.69574
ENST00000078445	2618	2441.1	0	0
ENST00000078527	2367	2190.1	471.339	8.48914
ENST00000080059	4095	3918.1	453.528	4.56587
ENST00000081029	1888	1711.1	1568.08	36.1482
ENST00000082259	2633	2456.1	0	0
ENST00000083182	6468	6291.1	880.702	5.52201
ENST00000084795	612	435.101	28227	2558.99
ENST00000084798	1844	1667.1	81	1.91654
ENST00000085068	1122	945.101	1026.47	42.8411
ENST00000085079	2355	2178.1	289.59	5.24445
ENST00000085219	3268	3091.1	11599	148.014
ENST00000086933	1033	856.101	0	0
ENST00000155093	5239	5062.1	75.9382	0.59173
ENST00000155674	1735	1558.1	107.324	2.71705
ENST00000155840	3245	3068.1	23.0424	0.296247
ENST00000155858	3929	3752.1	0	0
ENST00000155926	4391	4214.1	105.488	0.987404
ENST00000156084	2740	2563.1	30.1841	0.464523
ENST00000156109	1735	1558.1	1122	28.4048
ENST00000156471	5945	5768.1	1527	10.4424
ENST00000156499	1060	883.101	0	0
ENST00000156626	2570	2393.1	0	0
ENST00000156825	2559	2382.1	21.5021	0.356053
ENST00000157600	1851	1674.1	819.987	19.3206
ENST00000157812	1591	1414.1	2889.72	80.6066
ENST00000158009	1388	1211.1	0	0
ENST00000158149	3797	3620.1	141.184	1.53837
ENST00000158166	2459	2282.1	0	0
ENST00000158526	1240	1063.1	17.1106	0.634872
ENST00000158762	2512	2335.1	3593.18	60.6971
ENST00000158771	4209	4032.1	546.271	5.34406
ENST00000159060	2042	1865.1	0	0
ENST00000159087	4152	3975.1	72	0.714462
ENST00000159111	5593	5416.1	3428.75	24.9714
ENST00000159647	2964	2787.1	8.98406e-06	1.2715e-07
ENST00000160262	1934	1757.1	7693.11	172.703
ENST00000160298	3889	3712.1	73.4159	0.780126
ENST00000160373	5970	5793.1	0	0
ENST00000160382	1537	1360.1	0	0
ENST00000160713	558	381.101	0	0
ENST00000160740	6111	5934.1	80.8611	0.537501
ENST00000160827	2113	1936.1	2599.72	52.9656
ENST00000161006	1386	1209.1	0	0
ENST00000161559	3519	3342.1	263.97	3.11551
ENST00000161863	6316	6139.1	777	4.99242
ENST00000162023	1623	1446.1	410.018	11.184
ENST00000162044	1820	1643.1	624.983	15.0037
ENST00000162330	3221	3044.1	786.564	10.1922
ENST00000162391	5523	5346.1	450	3.32024
ENST00000162749	2223	2046.1	383.897	7.40086
ENST00000163416	2969	2792.1	901.197	12.7316
ENST00000164024	11956	11779.1	329	1.10174
ENST00000164133	2745	2568.1	433.01	6.65089
ENST00000164139	3198	3021.1	0	0
ENST00000164227	2038	1861.1	757.544	16.0558
ENST00000164247	4273	4096.1	0	0
ENST00000164305	2172	1995.1	364.699	7.21049
ENST00000164640	3689	3512.1	0	0
ENST00000165524	264	96.0795	0	0
ENST00000165698	3857	3680.1	0	0
ENST00000166133	489	312.101	0	0
ENST00000166139	2501	2324.1	1397	23.7102
ENST00000166244	4943	4766.1	0	0
ENST00000166345	2672	2495.1	587.098	9.28148
ENST00000166534	2230	2053.1	331.35	6.36606
ENST00000167106	5724	5547.1	469.86	3.34116
ENST00000167462	3480	3303.1	0	0
ENST00000167586	1662	1485.1	0	0
ENST00000167588	1737	1560.1	0	0
ENST00000167825	3443	3266.1	14.5467	0.175683
ENST00000168148	1024	847.101	0	0
ENST00000168216	960	783.101	3083.59	155.322
ENST00000168712	1220	1043.1	0	0
ENST00000168977	1126	949.101	0	0
ENST00000169293	2440	2263.1	0	0
ENST00000169298	4645	4468.1	11.7834	0.104026
ENST00000169551	1527	1350.1	852.113	24.8958
ENST00000169565	891	714.101	0	0
ENST00000170150	1898	1721.1	0	0
ENST00000170168	4578	4401.1	1063	9.52723
ENST00000170447	2848	2671.1	995.317	14.6983
ENST00000170564	3492	3315.1	314	3.73618
ENST00000170630	3446	3269.1	1168.45	14.0986
ENST00000171000	3604	3427.1	11.0426	0.127098
ENST00000171111	2955	2778.1	230.842	3.27764
ENST00000171214	1714	1537.1	0	0
ENST00000171757	1714	1537.1	521.334	13.3785
ENST00000171887	10331	10154.1	8.57266	0.0333019
ENST00000172229	3417	3240.1	3	0.0365222
ENST00000172853	20577	20400.1	0	0
ENST00000173229	5954	5777.1	0.0210049	0.000143419
ENST00000173527	1940	1763.1	818	18.3008
ENST00000173898	4647	4470.1	0	0
ENST00000174618	4996	4819.1	380	3.11037
ENST00000174621	4170	3993.1	0	0
ENST00000174653	3661	3484.1	0	0
ENST00000175091	1765	1588.1	1230	30.5507
ENST00000175238	3367	3190.1	0	0
ENST00000175506	2356	2179.1	16.752	0.303238
ENST00000175756	3669	3492.1	3027.25	34.1945
ENST00000176183	1375	1198.1	4	0.131693
ENST00000176195	366	190.737	0	0
ENST00000176643	3928	3751.1	27.0495	0.284443
ENST00000176763	6060	5883.1	6793.34	45.5482
ENST00000177648	4537	4360.1	714.737	6.46613
ENST00000177694	2572	2395.1	108	1.77867
ENST00000177742	1040	863.101	160.802	7.34892
ENST00000178638	6413	6236.1	4.85048	0.0306808
ENST00000178640	2347	2170.1	623.238	11.3284
ENST00000179259	1361	1184.1	928	30.9139
ENST00000179765	8844	8667.1	19.1494	0.0871517
ENST00000179882	3940	3763.1	0	0
ENST00000180166	1688	1511.1	0	0
ENST00000180173	3850	3673.1	15.6607	0.168179
ENST00000181383	1717	1540.1	2	0.0512242
ENST00000181796	3785	3608.1	0	0
ENST00000181839	7298	7121.1	602.185	3.33563
ENST00000182096	4782	4605.1	5.31829	0.0455541
ENST00000182290	1318	1141.1	7	0.241974
ENST00000182377	2095	1918.1	0	0
ENST00000182527	6908	6731.1	544	3.18792
ENST00000183605	3520	3343.1	0	0
ENST00000184183	1614	1437.1	0	0
ENST00000184266	671	494.101	2715.09	216.752
ENST00000184956	3932	3755.1	532	5.58836
ENST00000185150	2433	2256.1	722.135	12.6257
ENST00000185206	2713	2536.1	2	0.031107
ENST00000185907	1255	1078.1	0	0
ENST00000186436	6640	6463.1	3244.26	19.8002
ENST00000187397	3433	3256.1	0	0
ENST00000187608	1300	1123.1	29.7687	1.04553
ENST00000187762	2649	2472.1	629	10.0364
ENST00000187879	1598	1421.1	0	0
ENST00000187910	1674	1497.1	0	0
ENST00000188312	2464	2287.1	91.5976	1.57977
ENST00000188376	1909	1732.1	335.63	7.64332
ENST00000188403	1630	1453.1	0	0
ENST00000188790	2780	2603.1	0	0
ENST00000189444	3011	2834.1	4389.46	61.0928
ENST00000189978	2754	2577.1	0	0
ENST00000190165	2183	2006.1	0	0
ENST00000190611	7055	6878.1	0	0
ENST00000190983	1403	1226.1	0	0
ENST00000191018	1898	1721.1	942.832	21.6084
ENST00000191063	1567	1390.1	10.9959	0.312016
ENST00000192314	1370	1193.1	1	0.0330611
ENST00000192788	9570	9393.1	803	3.37211
ENST00000193029	1216	1039.1	0	0
ENST00000193322	4467	4290.1	244.433	2.24743
ENST00000193391	8337	8160.1	10	0.0483392
ENST00000193403	3779	3602.1	936.834	10.2589
ENST00000194097	6088	5911.1	192.662	1.28565
ENST00000194118	2203	2026.1	603.804	11.7552
ENST00000194130	3815	3638.1	0	0
ENST00000194152	3621	3444.1	0	0
ENST00000194155	2736	2559.1	0	0
ENST00000194214	915	738.101	1032.15	55.1596
ENST00000194530	2293	2116.1	671.835	12.5234
ENST00000194871	3868	3691.1	0	0
ENST00000194900	6109	5932.1	0	0
ENST00000195173	4832	4655.1	0	0
ENST00000195455	873	696.101	0	0
ENST00000195649	4434	4257.1	0	0
ENST00000196061	2940	2763.1	3032.36	43.2891
ENST00000196169	3019	2842.1	116.593	1.61819
ENST00000196371	3388	3211.1	3201.89	39.3321
ENST00000196482	3000	2823.1	262.656	3.66991
ENST00000196489	2561	2384.1	182	3.01121
ENST00000196548	2211	2034.1	39.1746	0.759673
ENST00000196551	740	563.101	24055.3	1685.07
ENST00000197268	4808	4631.1	94	0.800642
ENST00000198536	1313	1136.1	81.0591	2.81436
ENST00000198765	4760	4583.1	437.312	3.7638
ENST00000198767	3762	3585.1	1713.48	18.8526
ENST00000198801	1404	1227.1	0.273108	0.00877908
ENST00000198939	4084	3907.1	548.077	5.53326
ENST00000199280	4174	3997.1	0	0
ENST00000199320	2859	2682.1	883.928	12.9998
ENST00000199389	4463	4286.1	6325.21	58.2112
ENST00000199447	2312	2135.1	33	0.609663
ENST00000199448	2599	2422.1	66.3713	1.08089
ENST00000199706	1098	921.101	2100.85	89.9668
ENST00000199708	536	359.101	3	0.329533
ENST00000199764	2700	2523.1	0	0
ENST00000199814	2342	2165.1	1227	22.3543
ENST00000199936	1455	1278.1	0	0
ENST00000199940	2241	2064.1	0	0
ENST00000200135	2992	2815.1	611	8.56134
ENST00000200181	5919	5742.1	0	0
ENST00000200307	808	631.101	0	0
ENST00000200453	2378	2201.1	2218.45	39.7562
ENST00000200457	1942	1765.1	1549.14	34.6191
ENST00000200557	4571	4394.1	8.60745	0.0772679
ENST00000200639	1867	1690.1	353.161	8.24242
ENST00000200652	2201	2024.1	1	0.0194878
ENST00000200676	1791	1614.1	0	0
ENST00000200691	569	392.101	0	0
ENST00000201015	1872	1695.1	0	0
ENST00000201031	2866	2689.1	0	0
ENST00000201586	1295	1118.1	0	0
ENST00000201647	2536	2359.1	0	0
ENST00000201943	1394	1217.1	6.20739	0.201176
ENST00000201961	971	794.101	92.416	4.59056
ENST00000201963	4255	4078.1	0	0
ENST00000201979	1665	1488.1	0	0
ENST00000202017	1385	1208.1	1092	35.6545
ENST00000202028	3514	3337.1	9.85043	0.116434
ENST00000202556	4958	4781.1	218.843	1.80551
ENST00000202578	6645	6468.1	0	0
ENST00000202625	2292	2115.1	0	0
ENST00000202677	6152	5975.1	124.473	0.821722
ENST00000202773	947	770.101	55895	2862.99
ENST00000202816	3216	3039.1	604	7.83946
ENST00000202831	2975	2798.1	46.4082	0.654223
ENST00000202834	1472	1295.1	2641.85	80.4635
ENST00000202917	1816	1639.1	955.536	22.9951
ENST00000202967	1217	1040.1	66.2408	2.51214
ENST00000203001	2327	2150.1	611.689	11.2219
ENST00000203166	4283	4106.1	533.847	5.1284
ENST00000203407	1985	1808.1	5862	127.884
ENST00000203556	3538	3361.1	2663.04	31.253
ENST00000203616	990	813.101	28.3131	1.37353
ENST00000203629	1974	1797.1	258.044	5.66389
ENST00000203630	1958	1781.1	1625.48	35.9988
ENST00000203664	3922	3745.1	28	0.29491
ENST00000204005	5031	4854.1	0	0
ENST00000204307	656	479.101	0	0
ENST00000204517	2215	2038.1	560.571	10.8492
ENST00000204549	2851	2674.1	903.483	13.3271
ENST00000204566	1822	1645.1	1325.79	31.789
ENST00000204604	3521	3344.1	0	0
ENST00000204615	1855	1678.1	0	0
ENST00000204637	1046	869.101	37.1425	1.68576
ENST00000204679	1221	1044.1	591.321	22.3396
ENST00000204726	9252	9075.1	140.145	0.609144
ENST00000204801	1083	906.101	0	0
ENST00000204961	3314	3137.1	80	1.0059
ENST00000205061	3730	3553.1	108.978	1.20983
ENST00000205135	4209	4032.1	411.525	4.02586
ENST00000205143	2332	2155.1	4.92444	0.0901331
ENST00000205194	1536	1359.1	495.229	14.373
ENST00000205214	3590	3413.1	130.372	1.50671
ENST00000205386	5857	5680.1	4.79199	0.0332778
ENST00000205402	3755	3578.1	828.994	9.13888
ENST00000205557	5747	5570.1	12	0.0849792
ENST00000205636	3863	3686.1	2228	23.842
ENST00000205890	11863	11686.1	24.2614	0.0818918
ENST00000205948	1176	999.101	0	0
ENST00000206020	1058	881.101	2358.49	105.585
ENST00000206249	6455	6278.1	0	0
ENST00000206262	1636	1459.1	22.4138	0.605934
ENST00000206380	1536	1359.1	1270.3	36.8681
ENST00000206423	4664	4487.1	0	0
ENST00000206446	633	456.101	1.49967	0.129696
ENST00000206451	1006	829.101	10290.3	489.569
ENST00000206474	1642	1465.1	486.103	13.0875
ENST00000206513	1554	1377.1	2	0.0572873
ENST00000206542	2002	1825.1	900.556	19.4634
ENST00000206544	2284	2107.1	0	0
ENST00000206595	5804	5627.1	166.907	1.17
ENST00000206660	3944	3767.1	0	0
ENST00000206765	2777	2600.1	18.3781	0.278807
ENST00000207157	3492	3315.1	0	0
ENST00000207437	869	692.101	1809.82	103.148
ENST00000207457	1509	1332.1	7.01734	0.207792
ENST00000207549	4393	4216.1	2282.14	21.3514
ENST00000207726	3284	3107.1	0	0
ENST00000207771	1713	1536.1	0	0
ENST00000207870	3664	3487.1	41.1773	0.465788
ENST00000209540	1242	1065.1	0	0
ENST00000209665	2289	2112.1	0	0
ENST00000209668	1499	1322.1	0	0
ENST00000209718	1987	1810.1	0	0
ENST00000209728	3072	2895.1	1233.9	16.8116
ENST00000209873	1840	1663.1	1590.79	37.7301
ENST00000209875	11528	11351.1	6604.94	22.9523
ENST00000209884	3421	3244.1	283.05	3.44163
ENST00000209929	3851	3674.1	0	0
ENST00000210060	1363	1186.1	1464.97	48.7193
ENST00000210187	1675	1498.1	7.26528	0.191296
ENST00000210227	734	557.101	3.45704	0.244774
ENST00000210313	3443	3266.1	930.539	11.2383
ENST00000210444	1170	993.101	1172.34	46.5645
ENST00000210633	4094	3917.1	34.6445	0.34887
ENST00000211076	963	786.101	0	0
ENST00000211122	902	725.101	0	0
ENST00000211287	2052	1875.1	1229.37	25.8615
ENST00000211314	992	815.101	275	13.3081
ENST00000211379	3779	3602.1	0.59578	0.00652416
ENST00000211413	1909	1732.1	0	0
ENST00000211921	504	327.101	17.0029	2.05038
ENST00000211936	3101	2924.1	93.7333	1.26443
ENST00000211998	5482	5305.1	57.1075	0.424613
ENST00000212015	4094	3917.1	342.874	3.45275
ENST00000212355	6416	6239.1	94.0784	0.594788
ENST00000214869	1340	1163.1	459.194	15.573
ENST00000215057	2905	2728.1	35.456	0.512653
ENST00000215061	1133	956.101	111.356	4.59415
ENST00000215069	3504	3327.1	0	0
ENST00000215071	1553	1376.1	55.5377	1.59196
ENST00000215095	4664	4487.1	29.9432	0.263225
ENST00000215115	1740	1563.1	697.294	17.5964
ENST00000215368	2143	1966.1	2	0.0401253
ENST00000215375	996	819.101	933.474	44.9531
ENST00000215376	2564	2387.1	0	0
ENST00000215473	4023	3846.1	0	0
ENST00000215479	802	625.101	0	0
ENST00000215530	643	466.101	0	0
ENST00000215531	908	731.101	0	0
ENST00000215539	2116	1939.1	0	0
ENST00000215555	1376	1199.1	109.259	3.59416
ENST00000215565	531	354.101	1999	222.679
ENST00000215567	1171	994.101	1457.36	57.827
ENST00000215570	1973	1796.1	1412.84	31.0281
ENST00000215574	1469	1292.1	1260.18	38.4706
ENST00000215582	2872	2695.1	0	0
ENST00000215587	1504	1327.1	5010.67	148.931
ENST00000215631	1373	1196.1	4506.19	148.606
ENST00000215637	1577	1400.1	0	0
ENST00000215659	1918	1741.1	242.649	5.4973
ENST00000215727	2437	2260.1	9	0.157076
ENST00000215730	4287	4110.1	1074.85	10.3155
ENST00000215739	4572	4395.1	1030.13	9.24527
ENST00000215742	1213	1036.1	83.0533	3.16191
ENST00000215743	2291	2114.1	27	0.50377
ENST00000215754	939	762.101	19718.7	1020.61
ENST00000215770	1545	1368.1	86.8805	2.50495
ENST00000215780	1094	917.101	0	0
ENST00000215781	1854	1677.1	13.2731	0.312181
ENST00000215790	2077	1900.1	513.151	10.6528
ENST00000215793	5143	4966.1	5322.81	42.2785
ENST00000215794	2129	1952.1	1501.38	30.3377
ENST00000215798	1651	1474.1	61.708	1.65123
ENST00000215812	2086	1909.1	0	0
ENST00000215829	1763	1586.1	2168.64	53.9326
ENST00000215832	11022	10845.1	3322.68	12.0851
ENST00000215838	2535	2358.1	230.376	3.85362
ENST00000215855	867	690.101	1	0.0571586
ENST00000215862	4469	4292.1	325.079	2.98754
ENST00000215882	1641	1464.1	1217.98	32.8144
ENST00000215885	2697	2520.1	0	0
ENST00000215886	589	412.101	20	1.91435
ENST00000215904	2010	1833.1	825.064	17.754
ENST00000215906	3357	3180.1	448	5.55689
ENST00000215909	560	383.101	19663	2024.56
ENST00000215912	2467	2290.1	449.35	7.73971
ENST00000215917	4020	3843.1	828.753	8.50625
ENST00000215919	2516	2339.1	662.738	11.176
ENST00000215939	1102	925.101	0	0
ENST00000215941	2184	2007.1	371.909	7.30907
ENST00000215956	1630	1453.1	835.137	22.6703
ENST00000215957	4710	4533.1	967.296	8.41702
ENST00000215980	966	789.101	1151.75	57.5734
ENST00000216014	1728	1551.1	22	0.55947
ENST00000216024	2371	2194.1	64.1865	1.15394
ENST00000216027	1114	937.101	299.032	12.5871
ENST00000216029	1133	956.101	402.183	16.5926
ENST00000216034	1432	1255.1	3093	97.2066
ENST00000216036	1291	1114.1	10	0.354054
ENST00000216037	1850	1673.1	1784.57	42.0733
ENST00000216038	2027	1850.1	3648	77.7775
ENST00000216039	3648	3471.1	2254	25.6142
ENST00000216044	5126	4949.1	2779.49	22.1531
ENST00000216061	3415	3238.1	110.291	1.34352
ENST00000216064	3908	3731.1	2572.23	27.1936
ENST00000216068	1504	1327.1	266	7.90628
ENST00000216071	995	818.101	0	0
ENST00000216075	1130	953.101	0	0
ENST00000216080	2658	2481.1	14.6277	0.232556
ENST00000216083	3191	3014.1	0	0
ENST00000216085	1794	1617.1	347.543	8.47745
ENST00000216099	2528	2351.1	797.605	13.3817
ENST00000216101	1490	1313.1	0	0
ENST00000216106	4047	3870.1	486.186	4.95536
ENST00000216115	953	776.101	13	0.660723
ENST00000216117	1822	1645.1	1649	39.5387
ENST00000216121	2237	2060.1	5187.89	99.3338
ENST00000216122	3534	3357.1	1323.99	15.5566
ENST00000216124	2050	1873.1	72.8188	1.53348
ENST00000216127	3412	3235.1	0	0
ENST00000216129	3385	3208.1	3576.45	43.9743
ENST00000216133	4081	3904.1	728.035	7.35573
ENST00000216139	1433	1256.1	0	0
ENST00000216144	3259	3082.1	4.3078	0.0551319
ENST00000216146	1442	1265.1	54131.1	1687.78
ENST00000216155	497	320.101	10.4777	1.29113
ENST00000216160	3237	3060.1	878.873	11.3288
ENST00000216177	2539	2362.1	0	0
ENST00000216180	2805	2628.1	13	0.195117
ENST00000216181	7501	7324.1	34407	185.305
ENST00000216185	1736	1559.1	1499.67	37.9416
ENST00000216187	3933	3756.1	1.35607e-05	1.4241e-07
ENST00000216190	2155	1978.1	767.693	15.3085
ENST00000216194	1993	1816.1	3274.41	71.1194
ENST00000216200	595	418.101	0	0
ENST00000216211	1051	874.101	0	0
ENST00000216214	3458	3281.1	98.4707	1.18381
ENST00000216218	3595	3418.1	10222.1	117.964
ENST00000216223	4113	3936.1	5924	59.3668
ENST00000216225	1188	1011.1	3645.89	142.234
ENST00000216237	3296	3119.1	1529	19.3362
ENST00000216241	2533	2356.1	0	0
ENST00000216252	1086	909.101	880	38.1826
ENST00000216254	2741	2564.1	6357.47	97.8011
ENST00000216259	1298	1121.1	584	20.5477
ENST00000216264	4450	4273.1	1891	17.4559
ENST00000216267	4614	4437.1	10.0314	0.0891779
ENST00000216268	6893	6716.1	1167	6.85407
ENST00000216271	2687	2510.1	705.522	11.087
ENST00000216274	1930	1753.1	174.91	3.93551
ENST00000216277	4519	4342.1	3022.42	27.4568
ENST00000216281	3379	3202.1	49907.6	614.789
ENST00000216286	4811	4634.1	0	0
ENST00000216288	2911	2734.1	719.936	10.3866
ENST00000216294	2656	2479.1	362	5.75982
ENST00000216297	4684	4507.1	6792.88	59.4499
ENST00000216327	753	576.101	0	0
ENST00000216330	1684	1507.1	0	0
ENST00000216336	886	709.101	0	0
ENST00000216338	909	732.101	0	0
ENST00000216341	968	791.101	0	0
ENST00000216350	2271	2094.1	0	0
ENST00000216361	2397	2220.1	1112.37	19.7639
