target_id	length	eff_length	est_counts	tpm
ENST00000038176	3569	3391.71	1712.24	19.9057
ENST00000039007	1585	1407.71	0	0
ENST00000039989	4469	4291.71	868.093	7.97569
ENST00000040584	3371	3193.71	3	0.0370389
ENST00000040663	1735	1557.71	373.799	9.46201
ENST00000040738	10565	10387.7	1480.48	5.61973
ENST00000040877	5130	4952.71	2212	17.6106
ENST00000042381	4051	3873.71	955.29	9.7239
ENST00000042931	1908	1730.71	0	0
ENST00000043402	2157	1979.71	0	0
ENST00000044462	1254	1076.71	3789.13	138.763
ENST00000045083	4279	4101.71	0	0
ENST00000045347	1410	1232.71	0	0
ENST00000046087	1213	1035.71	0	0
ENST00000046640	2866	2688.71	262.24	3.84581
ENST00000046794	4678	4500.71	835.867	7.32299
ENST00000050961	11091	10913.7	0	0
ENST00000052569	4590	4412.71	770.363	6.88371
ENST00000052754	2392	2214.71	0	0
ENST00000053243	994	816.71	3452.09	166.666
ENST00000053468	2110	1932.71	1067	21.7686
ENST00000053469	1874	1696.71	0	0
ENST00000053867	2148	1970.71	12382.2	247.746
ENST00000054650	1366	1188.71	316.679	10.5045
ENST00000054666	2205	2027.71	323.467	6.29008
ENST00000054668	420	243.237	0	0
ENST00000054950	2572	2394.71	3064.87	50.4651
ENST00000055077	1695	1517.71	2192.51	56.9621
ENST00000055335	3421	3243.71	136.902	1.66418
ENST00000055682	11719	11541.7	604	2.06347
ENST00000056217	5544	5366.71	244.35	1.7953
ENST00000056233	3686	3508.71	1185.44	13.3219
ENST00000057513	2416	2238.71	5.54196	0.0976108
ENST00000060969	2190	2012.71	126.045	2.46933
ENST00000061240	6708	6530.71	0	0
ENST00000062104	1294	1116.71	0	0
ENST00000064571	3024	2846.71	0	0
ENST00000064724	2169	1991.71	1.39462	0.0276097
ENST00000064778	7296	7118.71	1607.07	8.90156
ENST00000064780	3535	3357.71	341.466	4.00993
ENST00000066544	5801	5623.71	1622.7	11.3775
ENST00000070846	4241	4063.71	0	0
ENST00000072516	4697	4519.71	0	0
ENST00000072644	1803	1625.71	381.31	9.24843
ENST00000072869	2377	2199.71	650.2	11.655
ENST00000074304	6752	6574.71	2177.61	13.0598
ENST00000075120	3915	3737.71	2123.91	22.4059
ENST00000075322	2651	2473.71	425.466	6.78186
ENST00000075430	3538	3360.71	145.037	1.70169
ENST00000075503	2995	2817.71	0	0
ENST00000078429	4147	3969.71	476.737	4.73536
ENST00000078445	2618	2440.71	0	0
ENST00000078527	2367	2189.71	479.442	8.6334
ENST00000080059	4095	3917.71	517.057	5.20401
ENST00000081029	1888	1710.71	1484.26	34.211
ENST00000082259	2633	2455.71	0	0
ENST00000083182	6468	6290.71	860.68	5.39479
ENST00000084795	612	434.71	27997.2	2539.49
ENST00000084798	1844	1666.71	71.4187	1.6896
ENST00000085068	1122	944.71	1031.9	43.0695
ENST00000085079	2355	2177.71	336.081	6.08521
ENST00000085219	3268	3090.71	11775.9	150.234
ENST00000086933	1033	855.71	0	0
ENST00000155093	5239	5061.71	81.8674	0.637744
ENST00000155674	1735	1557.71	159.775	4.04442
ENST00000155840	3245	3067.71	27.6474	0.355363
ENST00000155858	3929	3751.71	0	0
ENST00000155926	4391	4213.71	129.08	1.20789
ENST00000156084	2740	2562.71	28.4485	0.437716
ENST00000156109	1735	1557.71	1090	27.5913
ENST00000156471	5945	5767.71	1582	10.8152
ENST00000156499	1060	882.71	1	0.0446698
ENST00000156626	2570	2392.71	0	0
ENST00000156825	2559	2381.71	87.7596	1.45291
ENST00000157600	1851	1673.71	781.972	18.4223
ENST00000157812	1591	1413.71	2851.45	79.5312
ENST00000158009	1388	1210.71	2.79465	0.0910165
ENST00000158149	3797	3619.71	135.43	1.47528
ENST00000158166	2459	2281.71	0	0
ENST00000158526	1240	1062.71	29.9179	1.11007
ENST00000158762	2512	2334.71	3519.93	59.4475
ENST00000158771	4209	4031.71	539.389	5.27528
ENST00000159060	2042	1864.71	0	0
ENST00000159087	4152	3974.71	82	0.813468
ENST00000159111	5593	5415.71	3262.47	23.7533
ENST00000159647	2964	2786.71	0	0
ENST00000160262	1934	1756.71	7563.36	169.764
ENST00000160298	3889	3711.71	97.6228	1.03707
ENST00000160373	5970	5792.71	0	0
ENST00000160382	1537	1359.71	0	0
ENST00000160713	558	380.71	0.940551	0.0974137
ENST00000160740	6111	5933.71	26.8961	0.178729
ENST00000160827	2113	1935.71	2587.04	52.6982
ENST00000161006	1386	1208.71	0	0
ENST00000161559	3519	3341.71	278.294	3.28373
ENST00000161863	6316	6138.71	813	5.22211
ENST00000162023	1623	1445.71	383.654	10.4638
ENST00000162044	1820	1642.71	646.716	15.5233
ENST00000162330	3221	3043.71	815.954	10.5705
ENST00000162391	5523	5345.71	463	3.41514
ENST00000162749	2223	2045.71	427.776	8.24527
ENST00000163416	2969	2791.71	896.039	12.6558
ENST00000164024	11956	11778.7	320	1.07123
ENST00000164133	2745	2567.71	460	7.06389
ENST00000164139	3198	3020.71	0	0
ENST00000164227	2038	1860.71	777.296	16.4718
ENST00000164247	4273	4095.71	0	0
ENST00000164305	2172	1994.71	371.91	7.35174
ENST00000164640	3689	3511.71	0	0
ENST00000165524	264	95.6947	0	0
ENST00000165698	3857	3679.71	5.20242e-06	5.57473e-08
ENST00000166133	489	311.752	0	0
ENST00000166139	2501	2323.71	1478	25.0798
ENST00000166244	4943	4765.71	0	0
ENST00000166345	2672	2494.71	637.208	10.0715
ENST00000166534	2230	2052.71	164.879	3.16717
ENST00000167106	5724	5546.71	480.962	3.41907
ENST00000167462	3480	3302.71	0	0
ENST00000167586	1662	1484.71	0	0
ENST00000167588	1737	1559.71	0	0
ENST00000167825	3443	3265.71	20.268	0.244717
ENST00000168148	1024	846.71	0	0
ENST00000168216	960	782.71	3165.08	159.447
ENST00000168712	1220	1042.71	0	0
ENST00000168977	1126	948.71	0	0
ENST00000169293	2440	2262.71	0	0
ENST00000169298	4645	4467.71	5.63276	0.0497128
ENST00000169551	1527	1349.71	902.823	26.3751
ENST00000169565	891	713.71	0	0
ENST00000170150	1898	1720.71	0	0
ENST00000170168	4578	4400.71	996	8.92419
ENST00000170447	2848	2670.71	979.537	14.4619
ENST00000170564	3492	3314.71	323	3.84228
ENST00000170630	3446	3268.71	852.737	10.2866
ENST00000171000	3604	3426.71	7.29851	0.0839825
ENST00000171111	2955	2777.71	148.376	2.10625
ENST00000171214	1714	1536.71	0	0
ENST00000171757	1714	1536.71	439.078	11.2663
ENST00000171887	10331	10153.7	20.1763	0.0783517
ENST00000172229	3417	3239.71	1.45292	0.0176835
ENST00000172853	20577	20399.7	0	0
ENST00000173229	5954	5776.71	0.0361852	0.000246992
ENST00000173527	1940	1762.71	862.899	19.3024
ENST00000173898	4647	4469.71	0	0
ENST00000174618	4996	4818.71	379	3.10128
ENST00000174621	4170	3992.71	23.1052	0.228178
ENST00000174653	3661	3483.71	0	0
ENST00000175091	1765	1587.71	1142	28.3614
ENST00000175238	3367	3189.71	0	0
ENST00000175506	2356	2178.71	11.0092	0.199246
ENST00000175756	3669	3491.71	2887.48	32.6072
ENST00000176183	1375	1197.71	4	0.131686
ENST00000176195	366	190.254	0	0
ENST00000176643	3928	3750.71	18.5656	0.195176
ENST00000176763	6060	5882.71	6746.16	45.218
ENST00000177648	4537	4359.71	668.921	6.04992
ENST00000177694	2572	2394.71	122	2.00881
ENST00000177742	1040	862.71	163.309	7.4641
ENST00000178638	6413	6235.71	1.61673	0.0102231
ENST00000178640	2347	2169.71	544.44	9.89419
ENST00000179259	1361	1183.71	827	27.5481
ENST00000179765	8844	8666.71	14.8532	0.0675768
ENST00000179882	3940	3762.71	0	0
ENST00000180166	1688	1510.71	0	0
ENST00000180173	3850	3672.71	13.6563	0.146616
ENST00000181383	1717	1539.71	1	0.025609
ENST00000181796	3785	3607.71	0	0
ENST00000181839	7298	7120.71	643.56	3.56367
ENST00000182096	4782	4604.71	5.65287	0.048406
ENST00000182290	1318	1140.71	4.9941	0.172629
ENST00000182377	2095	1917.71	0	0
ENST00000182527	6908	6730.71	530	3.1049
ENST00000183605	3520	3342.71	0	0
ENST00000184183	1614	1436.71	0	0
ENST00000184266	671	493.71	2630.2	210.063
ENST00000184956	3932	3754.71	502.748	5.27966
ENST00000185150	2433	2255.71	706.109	12.343
ENST00000185206	2713	2535.71	0	0
ENST00000185907	1255	1077.71	3.78425	0.138456
ENST00000186436	6640	6462.71	3301	20.1402
ENST00000187397	3433	3255.71	0	0
ENST00000187608	1300	1122.71	26.6281	0.935202
ENST00000187762	2649	2471.71	631	10.0662
ENST00000187879	1598	1420.71	0	0
ENST00000187910	1674	1496.71	0	0
ENST00000188312	2464	2286.71	92.5511	1.59589
ENST00000188376	1909	1731.71	255.575	5.81935
ENST00000188403	1630	1452.71	1.32307	0.0359116
ENST00000188790	2780	2602.71	0	0
ENST00000189444	3011	2833.71	4142.63	57.6438
ENST00000189978	2754	2576.71	0	0
ENST00000190165	2183	2005.71	0	0
ENST00000190611	7055	6877.71	0	0
ENST00000190983	1403	1225.71	0	0
ENST00000191018	1898	1720.71	979.74	22.451
ENST00000191063	1567	1389.71	18.7231	0.531235
ENST00000192314	1370	1192.71	0	0
ENST00000192788	9570	9392.71	772	3.24085
ENST00000193029	1216	1038.71	0	0
ENST00000193322	4467	4289.71	256.849	2.36092
ENST00000193391	8337	8159.71	4	0.0193294
ENST00000193403	3779	3601.71	906.354	9.92251
ENST00000194097	6088	5910.71	196.085	1.30809
ENST00000194118	2203	2025.71	578.34	11.2574
ENST00000194130	3815	3637.71	0	0
ENST00000194152	3621	3443.71	0	0
ENST00000194155	2736	2558.71	0	0
ENST00000194214	915	737.71	994.182	53.1389
ENST00000194530	2293	2115.71	719.756	13.4141
ENST00000194871	3868	3690.71	0	0
ENST00000194900	6109	5931.71	0	0
ENST00000195173	4832	4654.71	0	0
ENST00000195455	873	695.71	0	0
ENST00000195649	4434	4256.71	0	0
ENST00000196061	2940	2762.71	3151.5	44.9795
ENST00000196169	3019	2841.71	108.139	1.5005
ENST00000196371	3388	3210.71	3177.93	39.0279
ENST00000196482	3000	2822.71	269.607	3.76614
ENST00000196489	2561	2383.71	201	3.32487
ENST00000196548	2211	2033.71	41.4538	0.803725
ENST00000196551	740	562.71	24068	1686.5
ENST00000197268	4808	4630.71	103	0.877045
ENST00000198536	1313	1135.71	88.939	3.08786
ENST00000198765	4760	4582.71	106.246	0.914157
ENST00000198767	3762	3584.71	1665.46	18.3194
ENST00000198801	1404	1226.71	0	0
ENST00000198939	4084	3906.71	580.263	5.8566
ENST00000199280	4174	3996.71	0	0
ENST00000199320	2859	2681.71	885.039	13.0132
ENST00000199389	4463	4285.71	6229.4	57.3134
ENST00000199447	2312	2134.71	24.6502	0.455318
ENST00000199448	2599	2421.71	69.4028	1.13002
ENST00000199706	1098	920.71	2162.08	92.5934
ENST00000199708	536	358.71	5	0.549615
ENST00000199764	2700	2522.71	0	0
ENST00000199814	2342	2164.71	1206.96	21.9849
ENST00000199936	1455	1277.71	0	0
ENST00000199940	2241	2063.71	0	0
ENST00000200135	2992	2814.71	694	9.72206
ENST00000200181	5919	5741.71	25.684	0.176382
ENST00000200307	808	630.71	0	0
ENST00000200453	2378	2200.71	2166.08	38.81
ENST00000200457	1942	1764.71	1611.07	35.9976
ENST00000200557	4571	4393.71	8.60668	0.077239
ENST00000200639	1867	1689.71	364.452	8.50472
ENST00000200652	2201	2023.71	1	0.0194843
ENST00000200676	1791	1613.71	0	0
ENST00000200691	569	391.71	0	0
ENST00000201015	1872	1694.71	0	0
ENST00000201031	2866	2688.71	0	0
ENST00000201586	1295	1117.71	0	0
ENST00000201647	2536	2358.71	0	0
ENST00000201943	1394	1216.71	0	0
ENST00000201961	971	793.71	85.4562	4.24535
ENST00000201963	4255	4077.71	0	0
ENST00000201979	1665	1487.71	0	0
ENST00000202017	1385	1207.71	1037	33.857
ENST00000202028	3514	3336.71	20.7395	0.245082
ENST00000202556	4958	4780.71	224.291	1.84991
ENST00000202578	6645	6467.71	0	0
ENST00000202625	2292	2114.71	0	0
ENST00000202677	6152	5974.71	120.912	0.797966
ENST00000202773	947	769.71	55636.3	2850.12
ENST00000202816	3216	3038.71	540	7.00708
ENST00000202831	2975	2797.71	12.3909	0.174636
ENST00000202834	1472	1294.71	2733.51	83.2492
ENST00000202917	1816	1638.71	998.35	24.0222
ENST00000202967	1217	1039.71	76	2.88226
ENST00000203001	2327	2149.71	597.02	10.9507
ENST00000203166	4283	4105.71	542.8	5.21295
ENST00000203407	1985	1807.71	5697	124.265
ENST00000203556	3538	3360.71	2568.48	30.1354
ENST00000203616	990	812.71	23.0565	1.11864
ENST00000203629	1974	1796.71	323.353	7.09629
ENST00000203630	1958	1780.71	1747.42	38.6934
ENST00000203664	3922	3744.71	32	0.336949
ENST00000204005	5031	4853.71	0	0
ENST00000204307	656	478.71	1.652	0.136072
ENST00000204517	2215	2037.71	526.252	10.1832
ENST00000204549	2851	2673.71	939	13.8479
ENST00000204566	1822	1644.71	1314.08	31.5039
ENST00000204604	3521	3343.71	0	0
ENST00000204615	1855	1677.71	0	0
ENST00000204637	1046	868.71	12.5879	0.571361
ENST00000204679	1221	1043.71	583.638	22.0493
ENST00000204726	9252	9074.71	120.27	0.522586
ENST00000204801	1083	905.71	0.572761	0.0249354
ENST00000204961	3314	3136.71	63	0.791951
ENST00000205061	3730	3552.71	192.584	2.13743
ENST00000205135	4209	4031.71	350.807	3.43093
ENST00000205143	2332	2154.71	18.8122	0.344257
ENST00000205194	1536	1358.71	474.1	13.7586
ENST00000205214	3590	3412.71	61.5529	0.711183
ENST00000205386	5857	5679.71	0	0
ENST00000205402	3755	3577.71	788.124	8.68604
ENST00000205557	5747	5569.71	13	0.0920329
ENST00000205636	3863	3685.71	2310	24.7129
ENST00000205890	11863	11685.7	23.8778	0.0805695
ENST00000205948	1176	998.71	0	0
ENST00000206020	1058	880.71	2254.6	100.941
ENST00000206249	6455	6277.71	0	0
ENST00000206262	1636	1458.71	30.3495	0.820379
ENST00000206380	1536	1358.71	1291.03	37.4664
ENST00000206423	4664	4486.71	0	0
ENST00000206446	633	455.71	0	0
ENST00000206451	1006	828.71	10330.9	491.552
ENST00000206474	1642	1464.71	434.893	11.7075
ENST00000206513	1554	1376.71	1	0.0286411
ENST00000206542	2002	1824.71	903.068	19.5146
ENST00000206544	2284	2106.71	0	0
ENST00000206595	5804	5626.71	191.253	1.34025
ENST00000206660	3944	3766.71	0	0
ENST00000206765	2777	2599.71	14.5652	0.220915
ENST00000207157	3492	3314.71	4.02716	0.0479055
ENST00000207437	869	691.71	1821.72	103.846
ENST00000207457	1509	1331.71	3	0.0888268
ENST00000207549	4393	4215.71	2306.42	21.5725
ENST00000207726	3284	3106.71	16.6699	0.211575
ENST00000207771	1713	1535.71	0	0
ENST00000207870	3664	3486.71	53.0366	0.599781
ENST00000209540	1242	1064.71	0	0
ENST00000209665	2289	2111.71	0	0
ENST00000209668	1499	1321.71	0	0
ENST00000209718	1987	1809.71	0	0
ENST00000209728	3072	2894.71	1249.26	17.0168
ENST00000209873	1840	1662.71	1597.51	37.8843
ENST00000209875	11528	11350.7	6810.66	23.6591
ENST00000209884	3421	3243.71	251.534	3.05765
ENST00000209929	3851	3673.71	0	0
ENST00000210060	1363	1185.71	1571.42	52.2572
ENST00000210187	1675	1497.71	13.0741	0.344204
ENST00000210227	734	556.71	2.52648	0.178945
ENST00000210313	3443	3265.71	951.625	11.49
ENST00000210444	1170	992.71	1166.44	46.3311
ENST00000210633	4094	3916.71	21.2699	0.214129
ENST00000211076	963	785.71	0	0
ENST00000211122	902	724.71	0	0
ENST00000211287	2052	1874.71	1281.39	26.9512
ENST00000211314	992	814.71	228	11.0348
ENST00000211379	3779	3601.71	0.0986556	0.00108005
ENST00000211413	1909	1731.71	0	0
ENST00000211921	504	326.71	21.3918	2.58176
ENST00000211936	3101	2923.71	104.78	1.41311
ENST00000211998	5482	5304.71	171.389	1.27395
ENST00000212015	4094	3916.71	421.31	4.24143
ENST00000212355	6416	6238.71	82.7844	0.523222
ENST00000214869	1340	1162.71	414.11	14.0435
ENST00000215057	2905	2727.71	103.545	1.49679
ENST00000215061	1133	955.71	129.795	5.35507
ENST00000215069	3504	3326.71	0	0
ENST00000215071	1553	1375.71	55.5219	1.59137
ENST00000215095	4664	4486.71	2.82453e-07	2.48228e-09
ENST00000215115	1740	1562.71	679.67	17.1495
ENST00000215368	2143	1965.71	2	0.0401183
ENST00000215375	996	818.71	903.933	43.535
ENST00000215376	2564	2386.71	0	0
ENST00000215473	4023	3845.71	0	0
ENST00000215479	802	624.71	0	0
ENST00000215530	643	465.71	0	0
ENST00000215531	908	730.71	0	0
ENST00000215539	2116	1938.71	1	0.0203385
ENST00000215555	1376	1198.71	86.4594	2.844
ENST00000215565	531	353.71	1872	208.685
ENST00000215567	1171	993.71	1439.24	57.1091
ENST00000215570	1973	1795.71	1343.65	29.5041
ENST00000215574	1469	1291.71	1311.73	40.0416
ENST00000215582	2872	2694.71	2	0.0292651
ENST00000215587	1504	1326.71	5045.99	149.969
ENST00000215631	1373	1195.71	4438.53	146.368
ENST00000215637	1577	1399.71	0	0
ENST00000215659	1918	1740.71	271.905	6.15919
ENST00000215727	2437	2259.71	11	0.191943
ENST00000215730	4287	4109.71	1074.77	10.3118
ENST00000215739	4572	4394.71	1076.25	9.65637
ENST00000215742	1213	1035.71	52.3617	1.99346
ENST00000215743	2291	2113.71	24.6417	0.459682
ENST00000215754	939	761.71	19185.9	993.174
ENST00000215770	1545	1367.71	114.289	3.29489
ENST00000215780	1094	916.71	0	0
ENST00000215781	1854	1676.71	16.8896	0.397185
ENST00000215790	2077	1899.71	593.901	12.327
ENST00000215793	5143	4965.71	5244.99	41.6481
ENST00000215794	2129	1951.71	1524.78	30.8052
ENST00000215798	1651	1473.71	55.9208	1.49621
ENST00000215812	2086	1908.71	0	0
ENST00000215829	1763	1585.71	2192.43	54.5172
ENST00000215832	11022	10844.7	3388.34	12.3197
ENST00000215838	2535	2357.71	262.911	4.39694
ENST00000215855	867	689.71	3	0.171509
ENST00000215862	4469	4291.71	355.281	3.26418
ENST00000215882	1641	1463.71	1305.82	35.1772
ENST00000215885	2697	2519.71	0	0
ENST00000215886	589	411.71	14	1.34081
ENST00000215904	2010	1832.71	766.39	16.4888
ENST00000215906	3357	3179.71	429	5.31988
ENST00000215909	560	382.71	19696	2029.27
ENST00000215912	2467	2289.71	399.687	6.8829
ENST00000215917	4020	3842.71	804.478	8.25484
ENST00000215919	2516	2338.71	617.605	10.4128
ENST00000215939	1102	924.71	0	0
ENST00000215941	2184	2006.71	426	8.37061
ENST00000215956	1630	1452.71	669.575	18.1741
ENST00000215957	4710	4532.71	926.949	8.06362
ENST00000215980	966	788.71	1163.65	58.1751
ENST00000216014	1728	1550.71	16	0.406838
ENST00000216024	2371	2193.71	51.4538	0.924847
ENST00000216027	1114	936.71	342.419	14.414
ENST00000216029	1133	955.71	378.151	15.6017
ENST00000216034	1432	1254.71	3076	96.6663
ENST00000216036	1291	1113.71	5	0.177023
ENST00000216037	1850	1672.71	1633.79	38.513
ENST00000216038	2027	1849.71	3514	74.9084
ENST00000216039	3648	3470.71	2285.52	25.9656
ENST00000216044	5126	4948.71	2815.28	22.4317
ENST00000216061	3415	3237.71	97.0598	1.18204
ENST00000216064	3908	3730.71	2638.38	27.8855
ENST00000216068	1504	1326.71	245	7.28152
ENST00000216071	995	817.71	0	0
ENST00000216075	1130	952.71	0	0
ENST00000216080	2658	2480.71	17.2824	0.274702
ENST00000216083	3191	3013.71	19.4748	0.254802
ENST00000216085	1794	1616.71	315.148	7.68624
ENST00000216099	2528	2350.71	831.963	13.9552
ENST00000216101	1490	1312.71	0	0
ENST00000216106	4047	3869.71	467.186	4.7604
ENST00000216115	953	775.71	19	0.965798
ENST00000216117	1822	1644.71	1694	40.6122
ENST00000216121	2237	2059.71	5055.69	96.7847
ENST00000216122	3534	3356.71	1383.56	16.2523
ENST00000216124	2050	1872.71	66.6848	1.40407
ENST00000216127	3412	3234.71	0	0
ENST00000216129	3385	3207.71	3529.29	43.3835
ENST00000216133	4081	3903.71	767	7.7473
ENST00000216139	1433	1255.71	1.73201	0.0543869
ENST00000216144	3259	3081.71	7.57696	0.0969472
ENST00000216146	1442	1264.71	54652.9	1703.94
ENST00000216155	497	319.71	6.25252	0.771136
ENST00000216160	3237	3059.71	937.562	12.0824
ENST00000216177	2539	2361.71	0	0
ENST00000216180	2805	2627.71	13.5217	0.202901
ENST00000216181	7501	7323.71	34956.8	188.206
ENST00000216185	1736	1558.71	1475.91	37.3358
ENST00000216187	3933	3755.71	0.0440158	0.000462114
ENST00000216190	2155	1977.71	911.71	18.1772
ENST00000216194	1993	1815.71	3014.33	65.46
ENST00000216200	595	417.71	0	0
ENST00000216211	1051	873.71	0	0
ENST00000216214	3458	3280.71	97.5947	1.17298
ENST00000216218	3595	3417.71	10160.3	117.22
ENST00000216223	4113	3935.71	5985	59.9616
ENST00000216225	1188	1010.71	3656.85	142.663
ENST00000216237	3296	3118.71	1576.99	19.9382
ENST00000216241	2533	2355.71	9.67731	0.161981
ENST00000216252	1086	908.71	873	37.881
ENST00000216254	2741	2563.71	6212.74	95.5535
ENST00000216259	1298	1120.71	570	20.0546
ENST00000216264	4450	4272.71	1868.23	17.2409
ENST00000216267	4614	4436.71	0	0
ENST00000216268	6893	6715.71	1171	6.87539
ENST00000216271	2687	2509.71	698.447	10.9734
ENST00000216274	1930	1752.71	171.698	3.86268
ENST00000216277	4519	4341.71	3036.31	27.5751
ENST00000216281	3379	3201.71	49966.9	615.365
ENST00000216286	4811	4633.71	0	0
ENST00000216288	2911	2733.71	651.504	9.39716
ENST00000216294	2656	2478.71	323	5.13818
ENST00000216297	4684	4506.71	6781.86	59.3364
ENST00000216327	753	575.71	0	0
ENST00000216330	1684	1506.71	0	0
ENST00000216336	886	708.71	0	0
ENST00000216338	909	731.71	0	0
ENST00000216341	968	790.71	0	0
