target_id	length	eff_length	est_counts	tpm
ENST00000013222	2559	2381.74	20.3452	0.336834
ENST00000013807	1278	1100.74	327.808	11.7431
ENST00000014914	7362	7184.74	222.879	1.22323
ENST00000014930	1173	995.743	4	0.158402
ENST00000014935	2652	2474.74	68.5195	1.09178
ENST00000016171	2356	2178.74	494	8.94067
ENST00000016913	1167	989.743	0	0
ENST00000016946	7253	7075.74	80.4062	0.448092
ENST00000017003	3507	3329.74	1264.98	14.9803
ENST00000019019	1986	1808.74	29.0793	0.633951
ENST00000019103	1865	1687.74	0	0
ENST00000019317	4368	4190.74	0	0
ENST00000020673	4183	4005.74	0	0
ENST00000020926	5144	4966.74	0	0
ENST00000020945	2088	1910.74	0	0
ENST00000022615	1355	1177.74	5495.65	184
ENST00000023064	1761	1583.74	0	0
ENST00000023897	2083	1905.74	0	0
ENST00000023939	1650	1472.74	3535.05	94.6494
ENST00000024061	3546	3368.74	0	0
ENST00000025008	6635	6457.74	444.92	2.71676
ENST00000025301	9913	9735.74	1571	6.36292
ENST00000025399	1442	1264.74	7.45483	0.232426
ENST00000025469	1540	1362.74	541.644	15.6729
ENST00000026218	2846	2668.74	158.945	2.34849
ENST00000027335	3693	3515.74	13.8053	0.154838
ENST00000029410	1747	1569.74	510.21	12.8165
ENST00000031135	1244	1066.74	0	0
ENST00000031146	5192	5014.74	1932.38	15.1947
ENST00000033079	5465	5287.74	762.292	5.6846
ENST00000034275	1762	1584.74	112.336	2.79517
ENST00000035307	3973	3795.74	809.543	8.40993
ENST00000035383	5000	4822.74	0	0
ENST00000037243	1002	824.743	3404.64	162.78
ENST00000037502	2095	1917.74	3560	73.1996
ENST00000037869	1810	1632.74	2002.66	48.3658
ENST00000038176	3569	3391.74	1693.75	19.6914
ENST00000039007	1585	1407.74	0	0
ENST00000039989	4469	4291.74	819.779	7.53203
ENST00000040584	3371	3193.74	0	0
ENST00000040663	1735	1557.74	300.271	7.60094
ENST00000040738	10565	10387.7	1459.83	5.54154
ENST00000040877	5130	4952.74	2139	17.03
ENST00000042381	4051	3873.74	855.568	8.70909
ENST00000042931	1908	1730.74	0	0
ENST00000043402	2157	1979.74	0	0
ENST00000044462	1254	1076.74	4051.6	148.376
ENST00000045083	4279	4101.74	0	0
ENST00000045347	1410	1232.74	0	0
ENST00000046087	1213	1035.74	0	0
ENST00000046640	2866	2688.74	262.95	3.85632
ENST00000046794	4678	4500.74	762.459	6.68008
ENST00000050961	11091	10913.7	0	0
ENST00000052569	4590	4412.74	787.47	7.03679
ENST00000052754	2392	2214.74	0	0
ENST00000053243	994	816.743	3456	166.854
ENST00000053468	2110	1932.74	984	20.0757
ENST00000053469	1874	1696.74	0	0
ENST00000053867	2148	1970.74	12751.9	255.15
ENST00000054650	1366	1188.74	248.908	8.25657
ENST00000054666	2205	2027.74	337.64	6.56584
ENST00000054668	420	243.3	0	0
ENST00000054950	2572	2394.74	3065.22	50.4722
ENST00000055077	1695	1517.74	2173.03	56.4569
ENST00000055335	3421	3243.74	100.543	1.22223
ENST00000055682	11719	11541.7	623	2.12846
ENST00000056217	5544	5366.74	257.188	1.88969
ENST00000056233	3686	3508.74	1133.54	12.7389
ENST00000057513	2416	2238.74	0	0
ENST00000060969	2190	2012.74	135.161	2.64796
ENST00000061240	6708	6530.74	0	0
ENST00000062104	1294	1116.74	0	0
ENST00000064571	3024	2846.74	0	0
ENST00000064724	2169	1991.74	1.12266	0.0222262
ENST00000064778	7296	7118.74	1627.9	9.01723
ENST00000064780	3535	3357.74	341.687	4.01264
ENST00000066544	5801	5623.74	1588.61	11.1389
ENST00000070846	4241	4063.74	0	0
ENST00000072516	4697	4519.74	0	0
ENST00000072644	1803	1625.74	442.882	10.742
ENST00000072869	2377	2199.74	621.674	11.144
ENST00000074304	6752	6574.74	2088.18	12.5238
ENST00000075120	3915	3737.74	2169.95	22.8923
ENST00000075322	2651	2473.74	521.053	8.30571
ENST00000075430	3538	3360.74	252.307	2.96035
ENST00000075503	2995	2817.74	0	0
ENST00000078429	4147	3969.74	489.831	4.86556
ENST00000078445	2618	2440.74	0	0
ENST00000078527	2367	2189.74	444.261	8.00009
ENST00000080059	4095	3917.74	530.205	5.3365
ENST00000081029	1888	1710.74	1485	34.2287
ENST00000082259	2633	2455.74	0	0
ENST00000083182	6468	6290.74	836	5.24027
ENST00000084795	612	434.743	28300.4	2566.9
ENST00000084798	1844	1666.74	68.709	1.62553
ENST00000085068	1122	944.743	1043.15	43.5395
ENST00000085079	2355	2177.74	263.029	4.76262
ENST00000085219	3268	3090.74	11836.8	151.016
ENST00000086933	1033	855.743	0	0
ENST00000155093	5239	5061.74	134.395	1.04697
ENST00000155674	1735	1557.74	133.734	3.38529
ENST00000155840	3245	3067.74	28	0.359905
ENST00000155858	3929	3751.74	0	0
ENST00000155926	4391	4213.74	118.692	1.11072
ENST00000156084	2740	2562.74	244.578	3.76324
ENST00000156109	1735	1557.74	1077	27.2627
ENST00000156471	5945	5767.74	1528	10.4464
ENST00000156499	1060	882.743	0	0
ENST00000156626	2570	2392.74	0	0
ENST00000156825	2559	2381.74	0	0
ENST00000157600	1851	1673.74	693.879	16.3472
ENST00000157812	1591	1413.74	2877.7	80.2647
ENST00000158009	1388	1210.74	0	0
ENST00000158149	3797	3619.74	138.72	1.51116
ENST00000158166	2459	2281.74	0	0
ENST00000158526	1240	1062.74	35.2642	1.30844
ENST00000158762	2512	2334.74	3648.46	61.6197
ENST00000158771	4209	4031.74	474.27	4.63854
ENST00000159060	2042	1864.74	0	0
ENST00000159087	4152	3974.74	79	0.783732
ENST00000159111	5593	5415.74	3207.85	23.3563
ENST00000159647	2964	2786.74	0	0
ENST00000160262	1934	1756.74	7549.42	169.455
ENST00000160298	3889	3711.74	97.7463	1.03842
ENST00000160373	5970	5792.74	0	0
ENST00000160382	1537	1359.74	0	0
ENST00000160713	558	380.743	0	0
ENST00000160740	6111	5933.74	37.9311	0.252067
ENST00000160827	2113	1935.74	2546.46	51.8726
ENST00000161006	1386	1208.74	0	0
ENST00000161559	3519	3341.74	258.257	3.04739
ENST00000161863	6316	6138.74	798	5.12593
ENST00000162023	1623	1445.74	387.542	10.5701
ENST00000162044	1820	1642.74	628.303	15.0816
ENST00000162330	3221	3043.74	930.717	12.0575
ENST00000162391	5523	5345.74	463	3.41525
ENST00000162749	2223	2045.74	428.802	8.26523
ENST00000163416	2969	2791.74	929.916	13.1346
ENST00000164024	11956	11778.7	340	1.13823
ENST00000164133	2745	2567.74	421.508	6.47297
ENST00000164139	3198	3020.74	0	0
ENST00000164227	2038	1860.74	750.528	15.9049
ENST00000164247	4273	4095.74	0	0
ENST00000164305	2172	1994.74	352.706	6.97228
ENST00000164640	3689	3511.74	0	0
ENST00000165524	264	95.981	0	0
ENST00000165698	3857	3679.74	0	0
ENST00000166133	489	311.785	0	0
ENST00000166139	2501	2323.74	1415.5	24.0198
ENST00000166244	4943	4765.74	0	0
ENST00000166345	2672	2494.74	598.113	9.45381
ENST00000166534	2230	2052.74	201.899	3.87836
ENST00000167106	5724	5546.74	481.65	3.42407
ENST00000167462	3480	3302.74	0	0
ENST00000167586	1662	1484.74	1	0.0265582
ENST00000167588	1737	1559.74	0	0
ENST00000167825	3443	3265.74	10.1994	0.123152
ENST00000168148	1024	846.743	0	0
ENST00000168216	960	782.743	2993.68	150.812
ENST00000168712	1220	1042.74	0	0
ENST00000168977	1126	948.743	0	0
ENST00000169293	2440	2262.74	0	0
ENST00000169298	4645	4467.74	31.0528	0.274071
ENST00000169551	1527	1349.74	897.361	26.2159
ENST00000169565	891	713.743	0	0
ENST00000170150	1898	1720.74	0	0
ENST00000170168	4578	4400.74	1065	9.54274
ENST00000170447	2848	2670.74	952.269	14.0597
ENST00000170564	3492	3314.74	313	3.72343
ENST00000170630	3446	3268.74	896.63	10.8164
ENST00000171000	3604	3426.74	13.9088	0.16005
ENST00000171111	2955	2777.74	80.6576	1.14499
ENST00000171214	1714	1536.74	0	0
ENST00000171757	1714	1536.74	449.102	11.5237
ENST00000171887	10331	10153.7	24.9963	0.0970731
ENST00000172229	3417	3239.74	2.05437	0.0250045
ENST00000172853	20577	20399.7	0	0
ENST00000173229	5954	5776.74	88.5367	0.604351
ENST00000173527	1940	1762.74	824.587	18.4458
ENST00000173898	4647	4469.74	0	0
ENST00000174618	4996	4818.74	373	3.05228
ENST00000174621	4170	3992.74	19.6518	0.19408
ENST00000174653	3661	3483.74	0	0
ENST00000175091	1765	1587.74	1180	29.3056
ENST00000175238	3367	3189.74	0	0
ENST00000175506	2356	2178.74	16.8838	0.305571
ENST00000175756	3669	3491.74	2993.99	33.8109
ENST00000176183	1375	1197.74	4	0.131688
ENST00000176195	366	190.285	0	0
ENST00000176643	3928	3750.74	39.6945	0.417313
ENST00000176763	6060	5882.74	6805.85	45.6197
ENST00000177648	4537	4359.74	663.773	6.00355
ENST00000177694	2572	2394.74	128	2.10766
ENST00000177742	1040	862.743	248.594	11.3621
ENST00000178638	6413	6235.74	1.61673	0.0102235
ENST00000178640	2347	2169.74	526.942	9.57644
ENST00000179259	1361	1183.74	856	28.5145
ENST00000179765	8844	8666.74	22.9889	0.104595
ENST00000179882	3940	3762.74	0	0
ENST00000180166	1688	1510.74	0	0
ENST00000180173	3850	3672.74	21.4691	0.2305
ENST00000181383	1717	1539.74	0	0
ENST00000181796	3785	3607.74	0	0
ENST00000181839	7298	7120.74	593.836	3.28845
ENST00000182096	4782	4604.74	15.3274	0.131254
ENST00000182290	1318	1140.74	14	0.483938
ENST00000182377	2095	1917.74	0	0
ENST00000182527	6908	6730.74	543.998	3.18701
ENST00000183605	3520	3342.74	0	0
ENST00000184183	1614	1436.74	0	0
ENST00000184266	671	493.743	2676.92	213.788
ENST00000184956	3932	3754.74	553	5.80757
ENST00000185150	2433	2255.74	685.286	11.9793
ENST00000185206	2713	2535.74	2	0.031101
ENST00000185907	1255	1077.74	3.53529	0.129348
ENST00000186436	6640	6462.74	3183.88	19.4263
ENST00000187397	3433	3255.74	0	0
ENST00000187608	1300	1122.74	18.3338	0.643903
ENST00000187762	2649	2471.74	621	9.90689
ENST00000187879	1598	1420.74	4.6136	0.128048
ENST00000187910	1674	1496.74	0	0
ENST00000188312	2464	2286.74	113.534	1.95774
ENST00000188376	1909	1731.74	286.082	6.51412
ENST00000188403	1630	1452.74	0	0
ENST00000188790	2780	2602.74	0	0
ENST00000189444	3011	2833.74	4387.22	61.0489
ENST00000189978	2754	2576.74	0	0
ENST00000190165	2183	2005.74	0	0
ENST00000190611	7055	6877.74	0	0
ENST00000190983	1403	1225.74	0	0
ENST00000191018	1898	1720.74	875.662	20.0664
ENST00000191063	1567	1389.74	14.0541	0.398764
ENST00000192314	1370	1192.74	0	0
ENST00000192788	9570	9392.74	797	3.34592
ENST00000193029	1216	1038.74	0	0
ENST00000193322	4467	4289.74	293.104	2.69427
ENST00000193391	8337	8159.74	6	0.0289951
ENST00000193403	3779	3601.74	825.208	9.03442
ENST00000194097	6088	5910.74	213.234	1.42254
ENST00000194118	2203	2025.74	681.999	13.2754
ENST00000194130	3815	3637.74	0	0
ENST00000194152	3621	3443.74	0	0
ENST00000194155	2736	2558.74	0	0
ENST00000194214	915	737.743	1062.25	56.777
ENST00000194530	2293	2115.74	727.481	13.5584
ENST00000194871	3868	3690.74	0	0
ENST00000194900	6109	5931.74	0	0
ENST00000195173	4832	4654.74	0	0
ENST00000195455	873	695.743	0	0
ENST00000195649	4434	4256.74	0	0
ENST00000196061	2940	2762.74	3192.18	45.5613
ENST00000196169	3019	2841.74	139.188	1.93138
ENST00000196371	3388	3210.74	3257.26	40.0033
ENST00000196482	3000	2822.74	274.736	3.8379
ENST00000196489	2561	2383.74	200	3.30841
ENST00000196548	2211	2033.74	47.6825	0.924511
ENST00000196551	740	562.743	23915.7	1675.8
ENST00000197268	4808	4630.74	93	0.79192
ENST00000198536	1313	1135.74	82.9728	2.88075
ENST00000198765	4760	4582.74	209.945	1.80646
ENST00000198767	3762	3584.74	1687.99	18.5678
ENST00000198801	1404	1226.74	0.273904	0.00880427
ENST00000198939	4084	3906.74	477.525	4.81981
ENST00000199280	4174	3996.74	0	0
ENST00000199320	2859	2681.74	854.169	12.5596
ENST00000199389	4463	4285.74	6470.32	59.5318
ENST00000199447	2312	2134.74	47	0.868163
ENST00000199448	2599	2421.74	82.781	1.34788
ENST00000199706	1098	920.743	2099.6	89.9181
ENST00000199708	536	358.743	3	0.329751
ENST00000199764	2700	2522.74	0	0
ENST00000199814	2342	2164.74	1190	21.6765
ENST00000199936	1455	1277.74	0	0
ENST00000199940	2241	2063.74	0	0
ENST00000200135	2992	2814.74	636	8.90979
ENST00000200181	5919	5741.74	29.1179	0.19997
ENST00000200307	808	630.743	0	0
ENST00000200453	2378	2200.74	2144.54	38.425
ENST00000200457	1942	1764.74	1540.96	34.4318
ENST00000200557	4571	4393.74	4.30337	0.038621
ENST00000200639	1867	1689.74	401.475	9.36887
ENST00000200652	2201	2023.74	1	0.0194847
ENST00000200676	1791	1613.74	0	0
ENST00000200691	569	391.743	0	0
ENST00000201015	1872	1694.74	0	0
ENST00000201031	2866	2688.74	0	0
ENST00000201586	1295	1117.74	0	0
ENST00000201647	2536	2358.74	0	0
ENST00000201943	1394	1216.74	0	0
ENST00000201961	971	793.743	88.1842	4.38086
ENST00000201963	4255	4077.74	0	0
ENST00000201979	1665	1487.74	0	0
ENST00000202017	1385	1207.74	1119	36.5346
ENST00000202028	3514	3336.74	8.63193	0.102008
ENST00000202556	4958	4780.74	241.838	1.9947
ENST00000202578	6645	6467.74	0	0
ENST00000202625	2292	2114.74	0	0
ENST00000202677	6152	5974.74	56.7496	0.374535
ENST00000202773	947	769.743	55909.3	2864.1
ENST00000202816	3216	3038.74	559	7.25383
ENST00000202831	2975	2797.74	0	0
ENST00000202834	1472	1294.74	2668.51	81.2707
ENST00000202917	1816	1638.74	1028.77	24.7546
ENST00000202967	1217	1039.74	68	2.57889
ENST00000203001	2327	2149.74	511.49	9.38209
ENST00000203166	4283	4105.74	515.712	4.95296
ENST00000203407	1985	1807.74	5639	123.003
ENST00000203556	3538	3360.74	2660.63	31.2175
ENST00000203616	990	812.743	29.2308	1.4182
ENST00000203629	1974	1796.74	269.554	5.91573
ENST00000203630	1958	1780.74	1684.11	37.2921
ENST00000203664	3922	3744.74	27	0.284309
ENST00000204005	5031	4853.74	5.19219e-07	4.21816e-09
ENST00000204307	656	478.743	0	0
ENST00000204517	2215	2037.74	537.987	10.4105
ENST00000204549	2851	2673.74	888	13.0961
ENST00000204566	1822	1644.74	1174.07	28.1479
ENST00000204604	3521	3343.74	0	0
ENST00000204615	1855	1677.74	0	0
ENST00000204637	1046	868.743	36.7953	1.67013
ENST00000204679	1221	1043.74	617.58	23.3318
ENST00000204726	9252	9074.74	201.645	0.876197
ENST00000204801	1083	905.743	0	0
ENST00000204961	3314	3136.74	81	1.01825
ENST00000205061	3730	3552.74	123.548	1.37126
ENST00000205135	4209	4031.74	442.195	4.32485
ENST00000205143	2332	2154.74	21.1645	0.387312
ENST00000205194	1536	1358.74	500.205	14.5164
ENST00000205214	3590	3412.74	122.23	1.41229
ENST00000205386	5857	5679.74	9.05743	0.0628819
ENST00000205402	3755	3577.74	816.135	8.99502
ENST00000205557	5747	5569.74	7.74651	0.0548429
ENST00000205636	3863	3685.74	2213	23.6759
ENST00000205890	11863	11685.7	23.2266	0.0783754
ENST00000205948	1176	998.743	0	0
ENST00000206020	1058	880.743	2380.57	106.581
ENST00000206249	6455	6277.74	1.50501e-07	9.45337e-10
ENST00000206262	1636	1458.74	17.807	0.481351
ENST00000206380	1536	1358.74	1307.55	37.9464
ENST00000206423	4664	4486.74	0	0
ENST00000206446	633	455.743	0	0
ENST00000206451	1006	828.743	10380.4	493.904
ENST00000206474	1642	1464.74	355.72	9.57627
ENST00000206513	1554	1376.74	1	0.0286415
ENST00000206542	2002	1824.74	859.65	18.5767
ENST00000206544	2284	2106.74	0	0
ENST00000206595	5804	5626.74	185.928	1.30298
ENST00000206660	3944	3766.74	0	0
ENST00000206765	2777	2599.74	13.0422	0.19782
ENST00000207157	3492	3314.74	0	0
ENST00000207437	869	691.743	1810.4	103.2
ENST00000207457	1509	1331.74	4	0.118437
ENST00000207549	4393	4215.74	2241.15	20.9627
ENST00000207726	3284	3106.74	0.866308	0.0109955
ENST00000207771	1713	1535.74	0	0
ENST00000207870	3664	3486.74	37.5301	0.424433
ENST00000209540	1242	1064.74	0	0
ENST00000209665	2289	2111.74	0	0
ENST00000209668	1499	1321.74	0	0
ENST00000209718	1987	1809.74	0	0
ENST00000209728	3072	2894.74	1289.92	17.5712
ENST00000209873	1840	1662.74	1569.66	37.2246
ENST00000209875	11528	11350.7	6801.55	23.6283
ENST00000209884	3421	3243.74	293.088	3.56287
ENST00000209929	3851	3673.74	0	0
ENST00000210060	1363	1185.74	1505.45	50.0641
ENST00000210187	1675	1497.74	10.169	0.267725
ENST00000210227	734	556.743	2.80057	0.198354
ENST00000210313	3443	3265.74	975.911	11.7836
ENST00000210444	1170	992.743	1174.72	46.6602
ENST00000210633	4094	3916.74	34.3688	0.34601
ENST00000211076	963	785.743	0	0
ENST00000211122	902	724.743	0	0
ENST00000211287	2052	1874.74	1174.84	24.7109
ENST00000211314	992	814.743	270	13.0675
ENST00000211379	3779	3601.74	3.52985	0.038645
ENST00000211413	1909	1731.74	4.64274	0.105716
ENST00000211921	504	326.743	23.6454	2.85357
ENST00000211936	3101	2923.74	78.8627	1.06361
ENST00000211998	5482	5304.74	44.4375	0.33032
ENST00000212015	4094	3916.74	406.776	4.09524
ENST00000212355	6416	6238.74	84.6055	0.53475
ENST00000214869	1340	1162.74	427.209	14.4879
ENST00000215057	2905	2727.74	137.245	1.984
ENST00000215061	1133	955.743	71.5082	2.95028
ENST00000215069	3504	3326.74	0	0
ENST00000215071	1553	1375.74	74.031	2.1219
ENST00000215095	4664	4486.74	27.6959	0.243408
ENST00000215115	1740	1562.74	655.385	16.5371
ENST00000215368	2143	1965.74	0	0
ENST00000215375	996	818.743	996.854	48.0102
ENST00000215376	2564	2386.74	0	0
ENST00000215473	4023	3845.74	0	0
ENST00000215479	802	624.743	0	0
ENST00000215530	643	465.743	0	0
ENST00000215531	908	730.743	0	0
ENST00000215539	2116	1938.74	0	0
ENST00000215555	1376	1198.74	111.664	3.67312
ENST00000215565	531	353.743	1979	220.601
ENST00000215567	1171	993.743	1430.79	56.7741
ENST00000215570	1973	1795.74	1461.73	32.0975
ENST00000215574	1469	1291.74	1221.17	37.2778
ENST00000215582	2872	2694.74	2	0.0292659
ENST00000215587	1504	1326.74	5009.56	148.889
ENST00000215631	1373	1195.74	4531.84	149.447
ENST00000215637	1577	1399.74	0	0
ENST00000215659	1918	1740.74	252.486	5.71942
ENST00000215727	2437	2259.74	6	0.104699
ENST00000215730	4287	4109.74	1078.82	10.3511
ENST00000215739	4572	4394.74	1053.68	9.45423
ENST00000215742	1213	1035.74	104.384	3.97403
ENST00000215743	2291	2113.74	24	0.447722
ENST00000215754	939	761.743	19469.6	1007.85
ENST00000215770	1545	1367.74	92.2294	2.65897
ENST00000215780	1094	916.743	0	0
ENST00000215781	1854	1676.74	9.817	0.230867
ENST00000215790	2077	1899.74	654.464	13.5844
ENST00000215793	5143	4965.74	5252.34	41.7079
ENST00000215794	2129	1951.74	1561.54	31.5486
ENST00000215798	1651	1473.74	54.2715	1.45211
ENST00000215812	2086	1908.74	0	0
ENST00000215829	1763	1585.74	2168.18	53.9152
ENST00000215832	11022	10844.7	3421.19	12.4396
ENST00000215838	2535	2357.74	219.185	3.66575
ENST00000215855	867	689.743	0	0
ENST00000215862	4469	4291.74	323.393	2.9713
ENST00000215882	1641	1463.74	1330.01	35.8294
ENST00000215885	2697	2519.74	0	0
ENST00000215886	589	411.743	8	0.766148
ENST00000215904	2010	1832.74	805.691	17.3347
ENST00000215906	3357	3179.74	463	5.74167
ENST00000215909	560	382.743	19908	2051.02
ENST00000215912	2467	2289.74	466.459	8.03296
ENST00000215917	4020	3842.74	780.996	8.01413
ENST00000215919	2516	2338.74	583.409	9.83648
ENST00000215939	1102	924.743	0	0
ENST00000215941	2184	2006.74	431.762	8.48402
ENST00000215956	1630	1452.74	617.807	16.7692
ENST00000215957	4710	4532.74	996.675	8.67045
ENST00000215980	966	788.743	1135.67	56.7761
ENST00000216014	1728	1550.74	15.5106	0.3944
ENST00000216024	2371	2193.74	53.7633	0.966383
ENST00000216027	1114	936.743	295.15	12.4243
ENST00000216029	1133	955.743	405.493	16.7298
ENST00000216034	1432	1254.74	3209	100.847
ENST00000216036	1291	1113.74	7	0.247835
ENST00000216037	1850	1672.74	1751.93	41.2987
ENST00000216038	2027	1849.74	3595	76.6367
ENST00000216039	3648	3470.74	2255.7	25.6276
ENST00000216044	5126	4948.74	2785.8	22.1975
ENST00000216061	3415	3237.74	71.169	0.866758
ENST00000216064	3908	3730.74	2792.57	29.5161
ENST00000216068	1504	1326.74	242	7.19246
ENST00000216071	995	817.743	0	0
ENST00000216075	1130	952.743	0	0
ENST00000216080	2658	2480.74	31.401	0.499127
ENST00000216083	3191	3013.74	0	0
ENST00000216085	1794	1616.74	312.737	7.6276
ENST00000216099	2528	2350.74	784.042	13.1518
ENST00000216101	1490	1312.74	0	0
ENST00000216106	4047	3869.74	427.296	4.35407
ENST00000216115	953	775.743	21	1.06746
ENST00000216117	1822	1644.74	1709	40.9726
ENST00000216121	2237	2059.74	5105	97.7309
ENST00000216122	3534	3356.74	1554.32	18.2588
ENST00000216124	2050	1872.74	48.5592	1.02245
ENST00000216127	3412	3234.74	0	0
ENST00000216129	3385	3207.74	3612.19	44.4038
ENST00000216133	4081	3903.74	752	7.59602
ENST00000216139	1433	1255.74	0	0
ENST00000216144	3259	3081.74	0	0
ENST00000216146	1442	1264.74	55011.2	1715.13
ENST00000216155	497	319.754	11.3352	1.39785
ENST00000216160	3237	3059.74	923	11.895
ENST00000216177	2539	2361.74	0	0
ENST00000216180	2805	2627.74	18.0291	0.270546
ENST00000216181	7501	7323.74	34431	185.381
ENST00000216185	1736	1558.74	1452.41	36.7421
ENST00000216187	3933	3755.74	0	0
ENST00000216190	2155	1977.74	783.812	15.6276
ENST00000216194	1993	1815.74	3182.46	69.1126
ENST00000216200	595	417.743	0	0
ENST00000216211	1051	873.743	0	0
ENST00000216214	3458	3280.74	92.7854	1.11521
ENST00000216218	3595	3417.74	10263.2	118.411
ENST00000216223	4113	3935.74	5850	58.6109
ENST00000216225	1188	1010.74	3620.84	141.26
ENST00000216237	3296	3118.74	1474	18.6366
ENST00000216241	2533	2355.74	7.96308	0.133291
ENST00000216252	1086	908.743	869	37.7075
ENST00000216254	2741	2563.74	6330.16	97.362
ENST00000216259	1298	1120.74	528	18.5771
ENST00000216264	4450	4272.74	1937	17.8761
ENST00000216267	4614	4436.74	0	0
ENST00000216268	6893	6715.74	1149	6.74645
ENST00000216271	2687	2509.74	689.124	10.8272
ENST00000216274	1930	1752.74	163	3.66706
ENST00000216277	4519	4341.74	3075.15	27.9288
ENST00000216281	3379	3201.74	50280.7	619.247
ENST00000216286	4811	4633.74	0	0
ENST00000216288	2911	2733.74	722.101	10.4157
ENST00000216294	2656	2478.74	319	5.07468
ENST00000216297	4684	4506.74	6752.87	59.0846
ENST00000216327	753	575.743	0	0
ENST00000216330	1684	1506.74	0	0
ENST00000216336	886	708.743	0	0
ENST00000216338	909	731.743	0	0
ENST00000216341	968	790.743	0	0
ENST00000216350	2271	2093.74	9.85055e-08	1.85518e-09
ENST00000216361	2397	2219.74	1036	18.4038
ENST00000216366	2256	2078.74	2.86049	0.0542612
ENST00000216367	1776	1598.74	202.96	5.00588
