target_id	length	eff_length	est_counts	tpm
ENST00000014930	1173	995.855	5	0.197994
ENST00000014935	2652	2474.86	57.5204	0.916538
ENST00000016171	2356	2178.86	452.86	8.19622
ENST00000016913	1167	989.855	0	0
ENST00000016946	7253	7075.86	80.4057	0.448112
ENST00000017003	3507	3329.86	1256	14.8745
ENST00000019019	1986	1808.86	55.6346	1.21289
ENST00000019103	1865	1687.86	0	0
ENST00000019317	4368	4190.86	0	0
ENST00000020673	4183	4005.86	0	0
ENST00000020926	5144	4966.86	0	0
ENST00000020945	2088	1910.86	0	0
ENST00000022615	1355	1177.86	5511.55	184.527
ENST00000023064	1761	1583.86	0	0
ENST00000023897	2083	1905.86	0	0
ENST00000023939	1650	1472.86	3523.76	94.3464
ENST00000024061	3546	3368.86	0	0
ENST00000025008	6635	6457.86	491.855	3.0035
ENST00000025301	9913	9735.86	1682	6.81287
ENST00000025399	1442	1264.86	0	0
ENST00000025469	1540	1362.86	493.828	14.2891
ENST00000026218	2846	2668.86	146.984	2.17182
ENST00000027335	3693	3515.86	9.44488	0.105936
ENST00000029410	1747	1569.86	530.693	13.331
ENST00000031135	1244	1066.86	28.1738	1.0414
ENST00000031146	5192	5014.86	1878.98	14.7755
ENST00000033079	5465	5287.86	805.097	6.00409
ENST00000034275	1762	1584.86	92.8058	2.30921
ENST00000035307	3973	3795.86	854.606	8.8784
ENST00000035383	5000	4822.86	0	0
ENST00000037243	1002	824.855	3295.57	157.555
ENST00000037502	2095	1917.86	3581	73.6321
ENST00000037869	1810	1632.86	1973.51	47.6617
ENST00000038176	3569	3391.86	1722.06	20.0212
ENST00000039007	1585	1407.86	0	0
ENST00000039989	4469	4291.86	964.3	8.86024
ENST00000040584	3371	3193.86	1	0.0123471
ENST00000040663	1735	1557.86	304.273	7.70221
ENST00000040738	10565	10387.9	1451.27	5.50935
ENST00000040877	5130	4952.86	2176	17.3253
ENST00000042381	4051	3873.86	917.548	9.34036
ENST00000042931	1908	1730.86	0	0
ENST00000043402	2157	1979.86	0	0
ENST00000044462	1254	1076.86	3818.5	139.834
ENST00000045083	4279	4101.86	0	0
ENST00000045347	1410	1232.86	7.10402	0.227233
ENST00000046087	1213	1035.86	0	0
ENST00000046640	2866	2688.86	308.307	4.52163
ENST00000046794	4678	4500.86	761.232	6.66961
ENST00000050961	11091	10913.9	0	0
ENST00000052569	4590	4412.86	764.445	6.83133
ENST00000052754	2392	2214.86	0	0
ENST00000053243	994	816.855	3376.55	163.007
ENST00000053468	2110	1932.86	1076	21.9529
ENST00000053469	1874	1696.86	0	0
ENST00000053867	2148	1970.86	12457.4	249.259
ENST00000054650	1366	1188.86	306.286	10.1596
ENST00000054666	2205	2027.86	373.962	7.27225
ENST00000054668	420	243.327	0	0
ENST00000054950	2572	2394.86	3121.42	51.3987
ENST00000055077	1695	1517.86	2291.49	59.534
ENST00000055335	3421	3243.86	154.526	1.87853
ENST00000055682	11719	11541.9	601.235	2.05422
ENST00000056217	5544	5366.86	266.505	1.95823
ENST00000056233	3686	3508.86	1208.92	13.5866
ENST00000057513	2416	2238.86	7.99405	0.140805
ENST00000060969	2190	2012.86	125.222	2.45327
ENST00000061240	6708	6530.86	0	0
ENST00000062104	1294	1116.86	0	0
ENST00000064571	3024	2846.86	0	0
ENST00000064724	2169	1991.86	0	0
ENST00000064778	7296	7118.86	1571.01	8.70258
ENST00000064780	3535	3357.86	381.193	4.47674
ENST00000066544	5801	5623.86	1613.21	11.3119
ENST00000070846	4241	4063.86	0	0
ENST00000072516	4697	4519.86	0	0
ENST00000072644	1803	1625.86	384.547	9.32709
ENST00000072869	2377	2199.86	560.499	10.0475
ENST00000074304	6752	6574.86	2150.29	12.897
ENST00000075120	3915	3737.86	2160.86	22.7973
ENST00000075322	2651	2473.86	468.886	7.47432
ENST00000075430	3538	3360.86	139.076	1.63186
ENST00000075503	2995	2817.86	0	0
ENST00000078429	4147	3969.86	516	5.1257
ENST00000078445	2618	2440.86	0	0
ENST00000078527	2367	2189.86	438.919	7.90402
ENST00000080059	4095	3917.86	531.093	5.34565
ENST00000081029	1888	1710.86	1536	35.4043
ENST00000082259	2633	2455.86	0	0
ENST00000083182	6468	6290.86	850	5.32829
ENST00000084795	612	434.855	28328.9	2568.99
ENST00000084798	1844	1666.86	77.0649	1.82321
ENST00000085068	1122	944.855	1037.09	43.2841
ENST00000085079	2355	2177.86	410.241	7.42828
ENST00000085219	3268	3090.86	11615.1	148.191
ENST00000086933	1033	855.855	0	0
ENST00000155093	5239	5061.86	84.8379	0.660935
ENST00000155674	1735	1557.86	225.445	5.7068
ENST00000155840	3245	3067.86	32	0.411333
ENST00000155858	3929	3751.86	0	0
ENST00000155926	4391	4213.86	107.392	1.00501
ENST00000156084	2740	2562.86	99.2078	1.52651
ENST00000156109	1735	1557.86	1128	28.5536
ENST00000156471	5945	5767.86	1564	10.693
ENST00000156499	1060	882.855	1	0.0446672
ENST00000156626	2570	2392.86	0	0
ENST00000156825	2559	2381.86	75.8615	1.25598
ENST00000157600	1851	1673.86	723.092	17.0355
ENST00000157812	1591	1413.86	2885.39	80.4782
ENST00000158009	1388	1210.86	2.73307	0.0890098
ENST00000158149	3797	3619.86	118.091	1.28648
ENST00000158166	2459	2281.86	0	0
ENST00000158526	1240	1062.86	33.4714	1.24188
ENST00000158762	2512	2334.86	3531.7	59.6489
ENST00000158771	4209	4031.86	513.67	5.02409
ENST00000159060	2042	1864.86	0	0
ENST00000159087	4152	3974.86	81	0.803604
ENST00000159111	5593	5415.86	3433.91	25.0035
ENST00000159647	2964	2786.86	0	0
ENST00000160262	1934	1756.86	7721.24	173.312
ENST00000160298	3889	3711.86	75.9871	0.807286
ENST00000160373	5970	5792.86	0	0
ENST00000160382	1537	1359.86	0	0
ENST00000160713	558	380.855	0	0
ENST00000160740	6111	5933.86	17.7357	0.117866
ENST00000160827	2113	1935.86	2515.82	51.249
ENST00000161006	1386	1208.86	0	0
ENST00000161559	3519	3341.86	238.509	2.81447
ENST00000161863	6316	6138.86	765	4.9142
ENST00000162023	1623	1445.86	399.835	10.9052
ENST00000162044	1820	1642.86	620.662	14.8982
ENST00000162330	3221	3043.86	624.292	8.08803
ENST00000162391	5523	5345.86	497	3.66621
ENST00000162749	2223	2045.86	401.331	7.73581
ENST00000163416	2969	2791.86	925.757	13.0762
ENST00000164024	11956	11778.9	285.673	0.95641
ENST00000164133	2745	2567.86	407.61	6.25968
ENST00000164139	3198	3020.86	0	0
ENST00000164227	2038	1860.86	832.055	17.6327
ENST00000164247	4273	4095.86	0	0
ENST00000164305	2172	1994.86	377.121	7.45501
ENST00000164640	3689	3511.86	0	0
ENST00000165524	264	96.0586	0	0
ENST00000165698	3857	3679.86	0	0
ENST00000166133	489	311.919	0	0
ENST00000166139	2501	2323.86	1532	25.9973
ENST00000166244	4943	4765.86	0	0
ENST00000166345	2672	2494.86	635.473	10.0445
ENST00000166534	2230	2052.86	243.112	4.67011
ENST00000167106	5724	5546.86	441.347	3.1377
ENST00000167462	3480	3302.86	0	0
ENST00000167586	1662	1484.86	1	0.0265579
ENST00000167588	1737	1559.86	0	0
ENST00000167825	3443	3265.86	26.7865	0.323443
ENST00000168148	1024	846.855	0	0
ENST00000168216	960	782.855	3110.52	156.686
ENST00000168712	1220	1042.86	0	0
ENST00000168977	1126	948.855	0	0
ENST00000169293	2440	2262.86	0	0
ENST00000169298	4645	4467.86	50.928	0.449506
ENST00000169551	1527	1349.86	892.229	26.0656
ENST00000169565	891	713.855	0	0
ENST00000170150	1898	1720.86	0	0
ENST00000170168	4578	4400.86	1055	9.45353
ENST00000170447	2848	2670.86	943.146	13.9254
ENST00000170564	3492	3314.86	309	3.67597
ENST00000170630	3446	3268.86	1019.75	12.302
ENST00000171000	3604	3426.86	19.775	0.227561
ENST00000171111	2955	2777.86	158.456	2.24946
ENST00000171214	1714	1536.86	0	0
ENST00000171757	1714	1536.86	459.501	11.7905
ENST00000171887	10331	10153.9	5.04424	0.0195904
ENST00000172229	3417	3239.86	4.10888	0.0500123
ENST00000172853	20577	20399.9	0	0
ENST00000173229	5954	5776.86	98.7971	0.674421
ENST00000173527	1940	1762.86	846	18.9248
ENST00000173898	4647	4469.86	0	0
ENST00000174618	4996	4818.86	389	3.18335
ENST00000174621	4170	3992.86	0	0
ENST00000174653	3661	3483.86	0	0
ENST00000175091	1765	1587.86	1161	28.8337
ENST00000175238	3367	3189.86	0	0
ENST00000175506	2356	2178.86	0	0
ENST00000175756	3669	3491.86	2922.02	32.9994
ENST00000176183	1375	1197.86	3	0.0987633
ENST00000176195	366	190.418	0	0
ENST00000176643	3928	3750.86	0	0
ENST00000176763	6060	5882.86	6735.33	45.1491
ENST00000177648	4537	4359.86	670.785	6.06722
ENST00000177694	2572	2394.86	131	2.1571
ENST00000177742	1040	862.855	256.596	11.7271
ENST00000178638	6413	6235.86	1.61676	0.0102242
ENST00000178640	2347	2169.86	591.037	10.7414
ENST00000179259	1361	1183.86	883	29.4131
ENST00000179765	8844	8666.86	64.0978	0.291649
ENST00000179882	3940	3762.86	0	0
ENST00000180166	1688	1510.86	0	0
ENST00000180173	3850	3672.86	6.58968	0.070752
ENST00000181383	1717	1539.86	0	0
ENST00000181796	3785	3607.86	0	0
ENST00000181839	7298	7120.86	658.979	3.64937
ENST00000182096	4782	4604.86	23.3601	0.20005
ENST00000182290	1318	1140.86	8.77581	0.303344
ENST00000182377	2095	1917.86	4.07985	0.0838893
ENST00000182527	6908	6730.86	610	3.57386
ENST00000183605	3520	3342.86	0	0
ENST00000184183	1614	1436.86	0	0
ENST00000184266	671	493.855	2740.68	218.845
ENST00000184956	3932	3754.86	539	5.66075
ENST00000185150	2433	2255.86	726.369	12.6977
ENST00000185206	2713	2535.86	0	0
ENST00000185907	1255	1077.86	10.8634	0.397452
ENST00000186436	6640	6462.86	3360.64	20.5058
ENST00000187397	3433	3255.86	0	0
ENST00000187608	1300	1122.86	29.4008	1.03256
ENST00000187762	2649	2471.86	606	9.66781
ENST00000187879	1598	1420.86	7.78801	0.21615
ENST00000187910	1674	1496.86	0	0
ENST00000188312	2464	2286.86	69.3798	1.19639
ENST00000188376	1909	1731.86	280.417	6.38515
ENST00000188403	1630	1452.86	0	0
ENST00000188790	2780	2602.86	0	0
ENST00000189444	3011	2833.86	4240.33	59.0065
ENST00000189978	2754	2576.86	0	0
ENST00000190165	2183	2005.86	0	0
ENST00000190611	7055	6877.86	0	0
ENST00000190983	1403	1225.86	0	0
ENST00000191018	1898	1720.86	879.659	20.1581
ENST00000191063	1567	1389.86	0	0
ENST00000192314	1370	1192.86	1	0.0330591
ENST00000192788	9570	9392.86	828	3.47625
ENST00000193029	1216	1038.86	0	0
ENST00000193322	4467	4289.86	231.47	2.1278
ENST00000193391	8337	8159.86	13	0.062826
ENST00000193403	3779	3601.86	877.636	9.60875
ENST00000194097	6088	5910.86	212.988	1.42096
ENST00000194118	2203	2025.86	609.899	11.8721
ENST00000194130	3815	3637.86	0	0
ENST00000194152	3621	3443.86	0	0
ENST00000194155	2736	2558.86	0	0
ENST00000194214	915	737.855	1037.7	55.4598
ENST00000194530	2293	2115.86	732.535	13.6528
ENST00000194871	3868	3690.86	0	0
ENST00000194900	6109	5931.86	0	0
ENST00000195173	4832	4654.86	0	0
ENST00000195455	873	695.855	0	0
ENST00000195649	4434	4256.86	0	0
ENST00000196061	2940	2762.86	3105.03	44.3187
ENST00000196169	3019	2841.86	99.1553	1.37592
ENST00000196371	3388	3210.86	3203.73	39.3472
ENST00000196482	3000	2822.86	296.288	4.13908
ENST00000196489	2561	2383.86	204	3.37465
ENST00000196548	2211	2033.86	49.5826	0.961363
ENST00000196551	740	562.855	23760.6	1664.71
ENST00000197268	4808	4630.86	86	0.732345
ENST00000198536	1313	1135.86	100.278	3.48144
ENST00000198765	4760	4582.86	287.136	2.47076
ENST00000198767	3762	3584.86	1564	17.2045
ENST00000198801	1404	1226.86	0	0
ENST00000198939	4084	3906.86	541.497	5.46571
ENST00000199280	4174	3996.86	0	0
ENST00000199320	2859	2681.86	923.048	13.5727
ENST00000199389	4463	4285.86	6451.29	59.3592
ENST00000199447	2312	2134.86	37.7958	0.698159
ENST00000199448	2599	2421.86	74.0275	1.20538
ENST00000199706	1098	920.855	2240.65	95.9534
ENST00000199708	536	358.855	1	0.10989
ENST00000199764	2700	2522.86	0	0
ENST00000199814	2342	2164.86	1268	23.0977
ENST00000199936	1455	1277.86	0	0
ENST00000199940	2241	2063.86	0	0
ENST00000200135	2992	2814.86	652	9.13419
ENST00000200181	5919	5741.86	26.2963	0.180601
ENST00000200307	808	630.855	0	0
ENST00000200453	2378	2200.86	2186.89	39.1844
ENST00000200457	1942	1764.86	1619	36.1756
ENST00000200557	4571	4393.86	11	0.0987246
ENST00000200639	1867	1689.86	390.803	9.11983
ENST00000200652	2201	2023.86	1	0.0194849
ENST00000200676	1791	1613.86	3.39033e-07	8.28431e-09
ENST00000200691	569	391.855	0	0
ENST00000201015	1872	1694.86	0	0
ENST00000201031	2866	2688.86	0	0
ENST00000201586	1295	1117.86	0	0
ENST00000201647	2536	2358.86	0	0
ENST00000201943	1394	1216.86	0	0
ENST00000201961	971	793.855	74.3873	3.69518
ENST00000201963	4255	4077.86	0	0
ENST00000201979	1665	1487.86	0	0
ENST00000202017	1385	1207.86	1115	36.4031
ENST00000202028	3514	3336.86	23.1101	0.273113
ENST00000202556	4958	4780.86	227.042	1.87274
ENST00000202578	6645	6467.86	0	0
ENST00000202625	2292	2114.86	0	0
ENST00000202677	6152	5974.86	79.9895	0.52794
ENST00000202773	947	769.855	56230.7	2880.33
ENST00000202816	3216	3038.86	561	7.28
ENST00000202831	2975	2797.86	6.65542	0.0938055
ENST00000202834	1472	1294.86	2887.88	87.95
ENST00000202917	1816	1638.86	946.499	22.775
ENST00000202967	1217	1039.86	68.8947	2.61271
ENST00000203001	2327	2149.86	604.038	11.0798
ENST00000203166	4283	4105.86	561.09	5.38899
ENST00000203407	1985	1807.86	5651	123.265
ENST00000203556	3538	3360.86	2454.09	28.7951
ENST00000203616	990	812.855	31.7601	1.5408
ENST00000203629	1974	1796.86	310.041	6.80432
ENST00000203630	1958	1780.86	1565.99	34.6768
ENST00000203664	3922	3744.86	28	0.29485
ENST00000204005	5031	4853.86	0	0
ENST00000204307	656	478.855	1.66004	0.136707
ENST00000204517	2215	2037.86	544.872	10.5439
ENST00000204549	2851	2673.86	884.822	13.0496
ENST00000204566	1822	1644.86	1343.13	32.201
ENST00000204604	3521	3343.86	0	0
ENST00000204615	1855	1677.86	0	0
ENST00000204637	1046	868.855	45.2999	2.05602
ENST00000204679	1221	1043.86	562.42	21.247
ENST00000204726	9252	9074.86	292.818	1.27244
ENST00000204801	1083	905.855	3.46405	0.150801
ENST00000204961	3314	3136.86	59	0.741713
ENST00000205061	3730	3552.86	137.529	1.52649
ENST00000205135	4209	4031.86	429.574	4.20157
ENST00000205143	2332	2154.86	10.6657	0.195187
ENST00000205194	1536	1358.86	501.128	14.543
ENST00000205214	3590	3412.86	85.9946	0.993646
ENST00000205386	5857	5679.86	0	0
ENST00000205402	3755	3577.86	849.311	9.36101
ENST00000205557	5747	5569.86	14	0.0991203
ENST00000205636	3863	3685.86	2220	23.7516
ENST00000205890	11863	11685.9	17.5441	0.0592038
ENST00000205948	1176	998.855	0	0
ENST00000206020	1058	880.855	2328.73	104.254
ENST00000206249	6455	6277.86	0	0
ENST00000206262	1636	1458.86	27.6911	0.748526
ENST00000206380	1536	1358.86	1328.54	38.555
ENST00000206423	4664	4486.86	0	0
ENST00000206446	633	455.855	0	0
ENST00000206451	1006	828.855	10313	490.663
ENST00000206474	1642	1464.86	426.311	11.4765
ENST00000206513	1554	1376.86	1	0.0286411
ENST00000206542	2002	1824.86	862.769	18.6442
ENST00000206544	2284	2106.86	0	0
ENST00000206595	5804	5626.86	199.746	1.39988
ENST00000206660	3944	3766.86	0	0
ENST00000206765	2777	2599.86	16.8562	0.255676
ENST00000207157	3492	3314.86	0	0
ENST00000207437	869	691.855	1802.35	102.731
ENST00000207457	1509	1331.86	6	0.177653
ENST00000207549	4393	4215.86	2311.09	21.6177
ENST00000207726	3284	3106.86	24.7066	0.313597
ENST00000207771	1713	1535.86	0	0
ENST00000207870	3664	3486.86	57.4955	0.650247
ENST00000209540	1242	1064.86	0	0
ENST00000209665	2289	2111.86	0	0
ENST00000209668	1499	1321.86	0	0
ENST00000209718	1987	1809.86	0	0
ENST00000209728	3072	2894.86	1226.6	16.7092
ENST00000209873	1840	1662.86	1565.54	37.127
ENST00000209875	11528	11350.9	6799.47	23.6225
ENST00000209884	3421	3243.86	214.591	2.60873
ENST00000209929	3851	3673.86	0	0
ENST00000210060	1363	1185.86	1381.11	45.9279
ENST00000210187	1675	1497.86	5.67059	0.149292
ENST00000210227	734	556.855	14.8161	1.04923
ENST00000210313	3443	3265.86	1002.92	12.1101
ENST00000210444	1170	992.855	1147.86	45.5914
ENST00000210633	4094	3916.86	36.958	0.372091
ENST00000211076	963	785.855	0	0
ENST00000211122	902	724.855	0	0
ENST00000211287	2052	1874.86	1298.47	27.3114
ENST00000211314	992	814.855	275	13.3085
ENST00000211379	3779	3601.86	0.0209315	0.000229168
ENST00000211413	1909	1731.86	0	0
ENST00000211921	504	326.855	21.449	2.58779
ENST00000211936	3101	2923.86	62.9505	0.849027
ENST00000211998	5482	5304.86	2.71042	0.0201484
ENST00000212015	4094	3916.86	344.893	3.47237
ENST00000212355	6416	6238.86	63.6961	0.402611
ENST00000214869	1340	1162.86	421.602	14.2974
ENST00000215057	2905	2727.86	73.0048	1.05538
ENST00000215061	1133	955.855	114.08	4.70647
ENST00000215069	3504	3326.86	0	0
ENST00000215071	1553	1375.86	92.5463	2.65256
ENST00000215095	4664	4486.86	0	0
ENST00000215115	1740	1562.86	679.909	17.1558
ENST00000215368	2143	1965.86	3	0.0601794
ENST00000215375	996	818.855	981.494	47.2671
ENST00000215376	2564	2386.86	0	0
ENST00000215473	4023	3845.86	0	0
ENST00000215479	802	624.855	0	0
ENST00000215530	643	465.855	0	0
ENST00000215531	908	730.855	0	0
ENST00000215539	2116	1938.86	0	0
ENST00000215555	1376	1198.86	146.579	4.8215
ENST00000215565	531	353.855	2010	224
ENST00000215567	1171	993.855	1389.21	55.1217
ENST00000215570	1973	1795.86	1437.07	31.5562
ENST00000215574	1469	1291.86	1266.54	38.662
ENST00000215582	2872	2694.86	2	0.0292667
ENST00000215587	1504	1326.86	4982.94	148.095
ENST00000215631	1373	1195.86	4450.21	146.751
ENST00000215637	1577	1399.86	0	0
ENST00000215659	1918	1740.86	204.669	4.63626
ENST00000215727	2437	2259.86	3.53655	0.0617131
ENST00000215730	4287	4109.86	1053.03	10.104
ENST00000215739	4572	4394.86	1072.65	9.62477
ENST00000215742	1213	1035.86	36.9191	1.4055
ENST00000215743	2291	2113.86	29	0.541005
ENST00000215754	939	761.855	19463	1007.43
ENST00000215770	1545	1367.86	107.573	3.10128
ENST00000215780	1094	916.855	0.998849	0.0429613
ENST00000215781	1854	1676.86	8.44566	0.198617
ENST00000215790	2077	1899.86	625.741	12.9883
ENST00000215793	5143	4965.86	5347.8	42.4678
ENST00000215794	2129	1951.86	1541.54	31.1449
ENST00000215798	1651	1473.86	48.6853	1.30263
ENST00000215812	2086	1908.86	0	0
ENST00000215829	1763	1585.86	2091.06	51.9974
ENST00000215832	11022	10844.9	3317.83	12.0645
ENST00000215838	2535	2357.86	230.667	3.85787
ENST00000215855	867	689.855	3	0.171491
ENST00000215862	4469	4291.86	315.807	2.90171
ENST00000215882	1641	1463.86	1438.91	38.7628
ENST00000215885	2697	2519.86	0	0
ENST00000215886	589	411.855	12	1.14899
ENST00000215904	2010	1832.86	763.074	16.4179
ENST00000215906	3357	3179.86	447	5.54343
ENST00000215909	560	382.855	19773	2036.65
ENST00000215912	2467	2289.86	481.22	8.28732
ENST00000215917	4020	3842.86	785.717	8.06289
ENST00000215919	2516	2338.86	624.058	10.522
ENST00000215939	1102	924.855	0	0
ENST00000215941	2184	2006.86	401.568	7.89082
ENST00000215956	1630	1452.86	695.116	18.8674
ENST00000215957	4710	4532.86	952.687	8.28813
ENST00000215980	966	788.855	1135.29	56.753
ENST00000216014	1728	1550.86	15.5107	0.394403
ENST00000216024	2371	2193.86	46.3536	0.833209
ENST00000216027	1114	936.855	359.63	15.1378
ENST00000216029	1133	955.855	386.682	15.9529
ENST00000216034	1432	1254.86	3146	98.8652
ENST00000216036	1291	1113.86	8	0.28323
ENST00000216037	1850	1672.86	1804.83	42.5458
ENST00000216038	2027	1849.86	3512	74.8678
ENST00000216039	3648	3470.86	2242.75	25.4814
ENST00000216044	5126	4948.86	2828.21	22.5364
ENST00000216061	3415	3237.86	41.5321	0.50583
ENST00000216064	3908	3730.86	2728.67	28.8417
ENST00000216068	1504	1326.86	260.062	7.72914
ENST00000216071	995	817.855	0	0
ENST00000216075	1130	952.855	0	0
ENST00000216080	2658	2480.86	46.3293	0.736433
ENST00000216083	3191	3013.86	59.3214	0.776189
ENST00000216085	1794	1616.86	315.556	7.69632
ENST00000216099	2528	2350.86	865.031	14.5106
ENST00000216101	1490	1312.86	0	0
ENST00000216106	4047	3869.86	490.47	4.998
ENST00000216115	953	775.855	26	1.32151
ENST00000216117	1822	1644.86	1660	39.7978
ENST00000216121	2237	2059.86	5230.07	100.127
ENST00000216122	3534	3356.86	1435.93	16.8686
ENST00000216124	2050	1872.86	94.2675	1.98489
ENST00000216127	3412	3234.86	0	0
ENST00000216129	3385	3207.86	3580.2	44.012
ENST00000216133	4081	3903.86	788.554	7.96556
ENST00000216139	1433	1255.86	4	0.125603
ENST00000216144	3259	3081.86	5.36602	0.0686624
ENST00000216146	1442	1264.86	54460.2	1697.92
ENST00000216155	497	319.866	0	0
ENST00000216160	3237	3059.86	874.516	11.2706
ENST00000216177	2539	2361.86	0	0
ENST00000216180	2805	2627.86	9.01494	0.135282
ENST00000216181	7501	7323.86	34100	183.609
ENST00000216185	1736	1558.86	1473.02	37.2633
ENST00000216187	3933	3755.86	46.0278	0.48327
ENST00000216190	2155	1977.86	806.241	16.0749
ENST00000216194	1993	1815.86	3130.82	67.9917
ENST00000216200	595	417.855	0	0
ENST00000216211	1051	873.855	0	0
ENST00000216214	3458	3280.86	99.1026	1.19118
ENST00000216218	3595	3417.86	10214	117.848
ENST00000216223	4113	3935.86	5845.53	58.5684
ENST00000216225	1188	1010.86	3693.91	144.104
ENST00000216237	3296	3118.86	1510	19.0924
ENST00000216241	2533	2355.86	8.82324	0.147692
ENST00000216252	1086	908.855	887	38.4864
ENST00000216254	2741	2563.86	6389.88	98.2828
ENST00000216259	1298	1120.86	594	20.8985
ENST00000216264	4450	4272.86	1923.06	17.7482
ENST00000216267	4614	4436.86	9.36159	0.0832057
ENST00000216268	6893	6715.86	1183	6.94643
ENST00000216271	2687	2509.86	678.851	10.6661
ENST00000216274	1930	1752.86	173.839	3.91092
ENST00000216277	4519	4341.86	3072.59	27.9067
ENST00000216281	3379	3201.86	49979.1	615.553
ENST00000216286	4811	4633.86	0	0
ENST00000216288	2911	2733.86	813.848	11.7394
ENST00000216294	2656	2478.86	311	4.94752
ENST00000216297	4684	4506.86	6613.8	57.8704
ENST00000216327	753	575.855	0	0
ENST00000216330	1684	1506.86	0	0
ENST00000216336	886	708.855	0	0
ENST00000216338	909	731.855	0	0
ENST00000216341	968	790.855	0	0
ENST00000216350	2271	2093.86	5.16849e-07	9.73409e-09
