target_id	length	eff_length	est_counts	tpm
ENST00000009530	981	803.806	11264.3	552.66
ENST00000009589	626	448.806	41054.1	3607.48
ENST00000010132	1816	1638.81	38.4283	0.924762
ENST00000010299	1050	872.806	0	0
ENST00000010338	1767	1589.81	73.0275	1.81154
ENST00000010404	901	723.806	0	0
ENST00000011292	1487	1309.81	0	0
ENST00000011473	2127	1949.81	0	0
ENST00000011619	3113	2935.81	1041.05	13.9847
ENST00000011653	3114	2936.81	4004.57	53.7758
ENST00000011684	2881	2703.81	139.333	2.03229
ENST00000011691	815	637.806	684.477	42.323
ENST00000011700	10969	10791.8	364.836	1.33325
ENST00000011898	4323	4145.81	4.65694e-05	4.42994e-07
ENST00000011989	951	773.806	0	0
ENST00000012049	2310	2132.81	573.567	10.6057
ENST00000012134	9524	9346.81	402.926	1.70008
ENST00000012443	2109	1931.81	2221.08	45.3427
ENST00000013034	796	618.806	0	0
ENST00000013070	3694	3516.81	2953.67	33.1223
ENST00000013125	4354	4176.81	955.667	9.02337
ENST00000013222	2559	2381.81	10.8511	0.179669
ENST00000013807	1278	1100.81	301.9	10.8158
ENST00000014914	7362	7184.81	192.453	1.05637
ENST00000014930	1173	995.806	2.79425	0.110662
ENST00000014935	2652	2474.81	68.9802	1.09923
ENST00000016171	2356	2178.81	499.965	9.04956
ENST00000016913	1167	989.806	0	0
ENST00000016946	7253	7075.81	235.209	1.31094
ENST00000017003	3507	3329.81	1199	14.2006
ENST00000019019	1986	1808.81	35.5857	0.775872
ENST00000019103	1865	1687.81	0	0
ENST00000019317	4368	4190.81	24.5174	0.230719
ENST00000020673	4183	4005.81	0	0
ENST00000020926	5144	4966.81	0	0
ENST00000020945	2088	1910.81	0	0
ENST00000022615	1355	1177.81	5629.76	188.505
ENST00000023064	1761	1583.81	0	0
ENST00000023897	2083	1905.81	0	0
ENST00000023939	1650	1472.81	3584.02	95.9691
ENST00000024061	3546	3368.81	0	0
ENST00000025008	6635	6457.81	432.822	2.6432
ENST00000025301	9913	9735.81	1627	6.59056
ENST00000025399	1442	1264.81	7.51006	0.234167
ENST00000025469	1540	1362.81	626.57	18.1319
ENST00000026218	2846	2668.81	317.725	4.69505
ENST00000027335	3693	3515.81	16.4598	0.184631
ENST00000029410	1747	1569.81	532.75	13.3839
ENST00000031135	1244	1066.81	1.18005e-07	4.36237e-09
ENST00000031146	5192	5014.81	1885.6	14.8287
ENST00000033079	5465	5287.81	779.666	5.81486
ENST00000034275	1762	1584.81	64.2228	1.59816
ENST00000035307	3973	3795.81	796.918	8.27973
ENST00000035383	5000	4822.81	0	0
ENST00000037243	1002	824.806	3402.02	162.664
ENST00000037502	2095	1917.81	3619	74.4201
ENST00000037869	1810	1632.81	2128.66	51.4136
ENST00000038176	3569	3391.81	1664.06	19.3484
ENST00000039007	1585	1407.81	0	0
ENST00000039989	4469	4291.81	914.436	8.40271
ENST00000040584	3371	3193.81	0	0
ENST00000040663	1735	1557.81	366.463	9.27732
ENST00000040738	10565	10387.8	1364.44	5.1801
ENST00000040877	5130	4952.81	2156	17.1674
ENST00000042381	4051	3873.81	874.814	8.90604
ENST00000042931	1908	1730.81	0	0
ENST00000043402	2157	1979.81	0	0
ENST00000044462	1254	1076.81	3734.4	136.77
ENST00000045083	4279	4101.81	0	0
ENST00000045347	1410	1232.81	0	0
ENST00000046087	1213	1035.81	0	0
ENST00000046640	2866	2688.81	260.472	3.82039
ENST00000046794	4678	4500.81	765.923	6.71121
ENST00000050961	11091	10913.8	0	0
ENST00000052569	4590	4412.81	682.728	6.10154
ENST00000052754	2392	2214.81	0	0
ENST00000053243	994	816.806	3461.56	167.132
ENST00000053468	2110	1932.81	1088	22.1997
ENST00000053469	1874	1696.81	0	0
ENST00000053867	2148	1970.81	12358.8	247.308
ENST00000054650	1366	1188.81	334.968	11.1122
ENST00000054666	2205	2027.81	355.17	6.90744
ENST00000054668	420	243.397	0	0
ENST00000054950	2572	2394.81	3135.79	51.6396
ENST00000055077	1695	1517.81	2186.35	56.8081
ENST00000055335	3421	3243.81	131.119	1.5941
ENST00000055682	11719	11541.8	612	2.09114
ENST00000056217	5544	5366.81	291.61	2.14285
ENST00000056233	3686	3508.81	1157.55	13.0103
ENST00000057513	2416	2238.81	7.01144	0.123509
ENST00000060969	2190	2012.81	144.233	2.82598
ENST00000061240	6708	6530.81	0	0
ENST00000062104	1294	1116.81	0	0
ENST00000064571	3024	2846.81	0	0
ENST00000064724	2169	1991.81	0	0
ENST00000064778	7296	7118.81	1607.05	8.90282
ENST00000064780	3535	3357.81	326.277	3.8321
ENST00000066544	5801	5623.81	1605.95	11.2618
ENST00000070846	4241	4063.81	0	0
ENST00000072516	4697	4519.81	0	0
ENST00000072644	1803	1625.81	454.413	11.0227
ENST00000072869	2377	2199.81	627.099	11.2424
ENST00000074304	6752	6574.81	2181.71	13.0864
ENST00000075120	3915	3737.81	2244.2	23.6784
ENST00000075322	2651	2473.81	531.946	8.48024
ENST00000075430	3538	3360.81	211.428	2.48099
ENST00000075503	2995	2817.81	0	0
ENST00000078429	4147	3969.81	469	4.65919
ENST00000078445	2618	2440.81	0	0
ENST00000078527	2367	2189.81	427.327	7.69592
ENST00000080059	4095	3917.81	575.727	5.79536
ENST00000081029	1888	1710.81	1569	36.1683
ENST00000082259	2633	2455.81	0	0
ENST00000083182	6468	6290.81	923	5.78631
ENST00000084795	612	434.806	27974.5	2537.31
ENST00000084798	1844	1666.81	76	1.79819
ENST00000085068	1122	944.806	1078.53	45.019
ENST00000085079	2355	2177.81	332.28	6.01716
ENST00000085219	3268	3090.81	11579.5	147.749
ENST00000086933	1033	855.806	0	0
ENST00000155093	5239	5061.81	122.514	0.954524
ENST00000155674	1735	1557.81	100.032	2.5324
ENST00000155840	3245	3067.81	24	0.308525
ENST00000155858	3929	3751.81	0	0
ENST00000155926	4391	4213.81	101.848	0.953197
ENST00000156084	2740	2562.81	0.00774274	0.000119148
ENST00000156109	1735	1557.81	1116	28.2525
ENST00000156471	5945	5767.81	1573	10.7553
ENST00000156499	1060	882.806	0	0
ENST00000156626	2570	2392.81	0	0
ENST00000156825	2559	2381.81	0.000100084	1.65716e-06
ENST00000157600	1851	1673.81	727.336	17.1371
ENST00000157812	1591	1413.81	2860.96	79.8047
ENST00000158009	1388	1210.81	0	0
ENST00000158149	3797	3619.81	141.19	1.53824
ENST00000158166	2459	2281.81	0	0
ENST00000158526	1240	1062.81	21.2804	0.789647
ENST00000158762	2512	2334.81	3534.26	59.6972
ENST00000158771	4209	4031.81	521.653	5.10257
ENST00000159060	2042	1864.81	0	0
ENST00000159087	4152	3974.81	72	0.71437
ENST00000159111	5593	5415.81	3322.79	24.1961
ENST00000159647	2964	2786.81	0	0
ENST00000160262	1934	1756.81	7724.38	173.399
ENST00000160298	3889	3711.81	85.9214	0.912899
ENST00000160373	5970	5792.81	0	0
ENST00000160382	1537	1359.81	0	0
ENST00000160713	558	380.806	0.881072	0.091246
ENST00000160740	6111	5933.81	46.4782	0.308903
ENST00000160827	2113	1935.81	2614.19	53.2577
ENST00000161006	1386	1208.81	0	0
ENST00000161559	3519	3341.81	256.847	3.0311
ENST00000161863	6316	6138.81	761	4.88886
ENST00000162023	1623	1445.81	309.169	8.43321
ENST00000162044	1820	1642.81	652.427	15.6622
ENST00000162330	3221	3043.81	703.47	9.11455
ENST00000162391	5523	5345.81	477	3.51894
ENST00000162749	2223	2045.81	419.333	8.08353
ENST00000163416	2969	2791.81	895.353	12.6478
ENST00000164024	11956	11778.8	314	1.05132
ENST00000164133	2745	2567.81	438.493	6.73452
ENST00000164139	3198	3020.81	0	0
ENST00000164227	2038	1860.81	791.772	16.7805
ENST00000164247	4273	4095.81	0	0
ENST00000164305	2172	1994.81	350.226	6.92396
ENST00000164640	3689	3511.81	0	0
ENST00000165524	264	95.7201	0	0
ENST00000165698	3857	3679.81	18.8018	0.201502
ENST00000166133	489	311.827	0	0
ENST00000166139	2501	2323.81	1469	24.9303
ENST00000166244	4943	4765.81	0	0
ENST00000166345	2672	2494.81	640.7	10.128
ENST00000166534	2230	2052.81	203.609	3.91161
ENST00000167106	5724	5546.81	505.79	3.59612
ENST00000167462	3480	3302.81	0	0
ENST00000167586	1662	1484.81	0	0
ENST00000167588	1737	1559.81	0	0
ENST00000167825	3443	3265.81	0	0
ENST00000168148	1024	846.806	0	0
ENST00000168216	960	782.806	3183.22	160.368
ENST00000168712	1220	1042.81	0	0
ENST00000168977	1126	948.806	0	0
ENST00000169293	2440	2262.81	0	0
ENST00000169298	4645	4467.81	0	0
ENST00000169551	1527	1349.81	902.135	26.3576
ENST00000169565	891	713.806	0	0
ENST00000170150	1898	1720.81	0	0
ENST00000170168	4578	4400.81	1056	9.4632
ENST00000170447	2848	2670.81	977.404	14.4324
ENST00000170564	3492	3314.81	336	3.99749
ENST00000170630	3446	3268.81	1030.88	12.4373
ENST00000171000	3604	3426.81	22.108	0.254429
ENST00000171111	2955	2777.81	126.209	1.79182
ENST00000171214	1714	1536.81	0	0
ENST00000171757	1714	1536.81	427.268	10.9645
ENST00000171887	10331	10153.8	13.7501	0.0534051
ENST00000172229	3417	3239.81	3	0.0365181
ENST00000172853	20577	20399.8	0	0
ENST00000173229	5954	5776.81	84.7124	0.578317
ENST00000173527	1940	1762.81	788	17.629
ENST00000173898	4647	4469.81	0	0
ENST00000174618	4996	4818.81	398	3.25724
ENST00000174621	4170	3992.81	15.7548	0.155611
ENST00000174653	3661	3483.81	0	0
ENST00000175091	1765	1587.81	1169	29.0351
ENST00000175238	3367	3189.81	0	0
ENST00000175506	2356	2178.81	25.4484	0.460626
ENST00000175756	3669	3491.81	3023.27	34.1454
ENST00000176183	1375	1197.81	2	0.0658491
ENST00000176195	366	190.385	0	0
ENST00000176643	3928	3750.81	0	0
ENST00000176763	6060	5882.81	6815.06	45.6869
ENST00000177648	4537	4359.81	700.232	6.33405
ENST00000177694	2572	2394.81	109	1.79499
ENST00000177742	1040	862.806	203.099	9.28328
ENST00000178638	6413	6235.81	0	0
ENST00000178640	2347	2169.81	549.796	9.9928
ENST00000179259	1361	1183.81	868	28.9165
ENST00000179765	8844	8666.81	38.8852	0.176942
ENST00000179882	3940	3762.81	0	0
ENST00000180166	1688	1510.81	0	0
ENST00000180173	3850	3672.81	11.1675	0.119912
ENST00000181383	1717	1539.81	4	0.102447
ENST00000181796	3785	3607.81	0	0
ENST00000181839	7298	7120.81	653.499	3.61928
ENST00000182096	4782	4604.81	7.54886	0.0646512
ENST00000182290	1318	1140.81	13	0.449405
ENST00000182377	2095	1917.81	2.36621	0.048658
ENST00000182527	6908	6730.81	585	3.42764
ENST00000183605	3520	3342.81	0	0
ENST00000184183	1614	1436.81	0	0
ENST00000184266	671	493.806	2791.4	222.932
ENST00000184956	3932	3754.81	553	5.80823
ENST00000185150	2433	2255.81	693.487	12.1239
ENST00000185206	2713	2535.81	0	0
ENST00000185907	1255	1077.81	4.97934	0.182196
ENST00000186436	6640	6462.81	3225	19.6795
ENST00000187397	3433	3255.81	0	0
ENST00000187608	1300	1122.81	27.1115	0.952258
ENST00000187762	2649	2471.81	593	9.46121
ENST00000187879	1598	1420.81	12.7743	0.354576
ENST00000187910	1674	1496.81	0	0
ENST00000188312	2464	2286.81	60.399	1.04161
ENST00000188376	1909	1731.81	350.473	7.98107
ENST00000188403	1630	1452.81	0	0
ENST00000188790	2780	2602.81	0	0
ENST00000189444	3011	2833.81	4171.52	58.0538
ENST00000189978	2754	2576.81	0	0
ENST00000190165	2183	2005.81	0	0
ENST00000190611	7055	6877.81	0	0
ENST00000190983	1403	1225.81	0	0
ENST00000191018	1898	1720.81	944.45	21.6448
ENST00000191063	1567	1389.81	31.6496	0.89809
ENST00000192314	1370	1192.81	0	0
ENST00000192788	9570	9392.81	790	3.31694
ENST00000193029	1216	1038.81	3.50374	0.133016
ENST00000193322	4467	4289.81	254.095	2.33596
ENST00000193391	8337	8159.81	7	0.0338318
ENST00000193403	3779	3601.81	932.359	10.2087
ENST00000194097	6088	5910.81	234.486	1.5645
ENST00000194118	2203	2025.81	660.7	12.8621
ENST00000194130	3815	3637.81	0	0
ENST00000194152	3621	3443.81	0	0
ENST00000194155	2736	2558.81	1	0.0154124
ENST00000194214	915	737.806	1020.31	54.5374
ENST00000194530	2293	2115.81	668.672	12.4636
ENST00000194871	3868	3690.81	0	0
ENST00000194900	6109	5931.81	0	0
ENST00000195173	4832	4654.81	0	0
ENST00000195455	873	695.806	0	0
ENST00000195649	4434	4256.81	0	0
ENST00000196061	2940	2762.81	3087.51	44.0722
ENST00000196169	3019	2841.81	128.491	1.78314
ENST00000196371	3388	3210.81	3126.63	38.4033
ENST00000196482	3000	2822.81	336.282	4.69817
ENST00000196489	2561	2383.81	239	3.95397
ENST00000196548	2211	2033.81	47.3972	0.919072
ENST00000196551	740	562.806	23975.4	1680.02
ENST00000197268	4808	4630.81	87	0.740916
ENST00000198536	1313	1135.81	92.6242	3.21608
ENST00000198765	4760	4582.81	414.675	3.56847
ENST00000198767	3762	3584.81	1646.53	18.1139
ENST00000198801	1404	1226.81	1.63688	0.0526196
ENST00000198939	4084	3906.81	555.76	5.61012
ENST00000199280	4174	3996.81	0	0
ENST00000199320	2859	2681.81	958.575	14.0963
ENST00000199389	4463	4285.81	6415.11	59.0307
ENST00000199447	2312	2134.81	29.5816	0.546474
ENST00000199448	2599	2421.81	79.2977	1.2913
ENST00000199706	1098	920.806	2222.6	95.1918
ENST00000199708	536	358.806	0	0
ENST00000199764	2700	2522.81	0	0
ENST00000199814	2342	2164.81	1276.7	23.2582
ENST00000199936	1455	1277.81	0	0
ENST00000199940	2241	2063.81	0	0
ENST00000200135	2992	2814.81	674	9.44317
ENST00000200181	5919	5741.81	11.6519	0.08003
ENST00000200307	808	630.806	0	0
ENST00000200453	2378	2200.81	2094.05	37.5243
ENST00000200457	1942	1764.81	1586.05	35.4427
ENST00000200557	4571	4393.81	7	0.0628295
ENST00000200639	1867	1689.81	376.921	8.7967
ENST00000200652	2201	2023.81	4	0.0779467
ENST00000200676	1791	1613.81	0	0
ENST00000200691	569	391.806	0	0
ENST00000201015	1872	1694.81	0	0
ENST00000201031	2866	2688.81	0	0
ENST00000201586	1295	1117.81	0	0
ENST00000201647	2536	2358.81	0	0
ENST00000201943	1394	1216.81	0	0
ENST00000201961	971	793.806	94.8748	4.7135
ENST00000201963	4255	4077.81	0	0
ENST00000201979	1665	1487.81	0	0
ENST00000202017	1385	1207.81	1049	34.2519
ENST00000202028	3514	3336.81	1.17197	0.0138514
ENST00000202556	4958	4780.81	237.674	1.96059
ENST00000202578	6645	6467.81	0	0
ENST00000202625	2292	2114.81	0	0
ENST00000202677	6152	5974.81	69.9891	0.461969
ENST00000202773	947	769.806	56014.1	2869.61
ENST00000202816	3216	3038.81	552	7.16378
ENST00000202831	2975	2797.81	0	0
ENST00000202834	1472	1294.81	2679.99	81.6271
ENST00000202917	1816	1638.81	907.744	21.8445
ENST00000202967	1217	1039.81	67	2.54114
ENST00000203001	2327	2149.81	580.372	10.6467
ENST00000203166	4283	4105.81	497.997	4.78337
ENST00000203407	1985	1807.81	5747	125.371
ENST00000203556	3538	3360.81	2584.76	30.3307
ENST00000203616	990	812.806	27.7252	1.34522
ENST00000203629	1974	1796.81	307.34	6.74565
ENST00000203630	1958	1780.81	1570.13	34.7716
ENST00000203664	3922	3744.81	28	0.294873
ENST00000204005	5031	4853.81	0	0
ENST00000204307	656	478.806	1.68484	0.138774
ENST00000204517	2215	2037.81	563.174	10.899
ENST00000204549	2851	2673.81	939	13.8498
ENST00000204566	1822	1644.81	1305.15	31.2933
ENST00000204604	3521	3343.81	0	0
ENST00000204615	1855	1677.81	0	0
ENST00000204637	1046	868.806	40.0581	1.81834
ENST00000204679	1221	1043.81	581.409	21.9669
ENST00000204726	9252	9074.81	130.796	0.568412
ENST00000204801	1083	905.806	0	0
ENST00000204961	3314	3136.81	62	0.77949
ENST00000205061	3730	3552.81	300.168	3.33195
ENST00000205135	4209	4031.81	419.971	4.10796
ENST00000205143	2332	2154.81	15.7599	0.288437
ENST00000205194	1536	1358.81	543.947	15.7872
ENST00000205214	3590	3412.81	231.771	2.67827
ENST00000205386	5857	5679.81	0	0
ENST00000205402	3755	3577.81	850.938	9.37967
ENST00000205557	5747	5569.81	14	0.0991276
ENST00000205636	3863	3685.81	2208	23.6251
ENST00000205890	11863	11685.8	20.0829	0.0677758
ENST00000205948	1176	998.806	0	0
ENST00000206020	1058	880.806	2360.99	105.711
ENST00000206249	6455	6277.81	0	0
ENST00000206262	1636	1458.81	39.3918	1.06492
ENST00000206380	1536	1358.81	1280.26	37.1576
ENST00000206423	4664	4486.81	0	0
ENST00000206446	633	455.806	0	0
ENST00000206451	1006	828.806	10402.5	494.983
ENST00000206474	1642	1464.81	464.553	12.5072
ENST00000206513	1554	1376.81	2	0.057288
ENST00000206542	2002	1824.81	881.407	19.0487
ENST00000206544	2284	2106.81	0	0
ENST00000206595	5804	5626.81	195.77	1.37211
ENST00000206660	3944	3766.81	0	0
ENST00000206765	2777	2599.81	5.85272	0.0887817
ENST00000207157	3492	3314.81	0	0
ENST00000207437	869	691.806	1819.29	103.711
ENST00000207457	1509	1331.81	2.39122	0.0708084
ENST00000207549	4393	4215.81	2414.23	22.5842
ENST00000207726	3284	3106.81	27.2819	0.346311
ENST00000207771	1713	1535.81	0	0
ENST00000207870	3664	3486.81	51.7518	0.585334
ENST00000209540	1242	1064.81	0	0
ENST00000209665	2289	2111.81	0	0
ENST00000209668	1499	1321.81	0	0
ENST00000209718	1987	1809.81	0	0
ENST00000209728	3072	2894.81	1265.93	17.2464
ENST00000209873	1840	1662.81	1595.6	37.8432
ENST00000209875	11528	11350.8	6753.33	23.4638
ENST00000209884	3421	3243.81	270	3.28258
ENST00000209929	3851	3673.81	0	0
ENST00000210060	1363	1185.81	1463.43	48.6704
ENST00000210187	1675	1497.81	14.4614	0.380768
ENST00000210227	734	556.806	0	0
ENST00000210313	3443	3265.81	973.065	11.7505
ENST00000210444	1170	992.806	1188.77	47.2214
ENST00000210633	4094	3916.81	24.872	0.250429
ENST00000211076	963	785.806	0	0
ENST00000211122	902	724.806	0	0
ENST00000211287	2052	1874.81	1154.71	24.2897
ENST00000211314	992	814.806	242	11.713
ENST00000211379	3779	3601.81	0.174765	0.00191355
ENST00000211413	1909	1731.81	1	0.0227723
ENST00000211921	504	326.806	20.0429	2.41867
ENST00000211936	3101	2923.81	104.176	1.40517
ENST00000211998	5482	5304.81	153.298	1.13965
ENST00000212015	4094	3916.81	366.963	3.69485
ENST00000212355	6416	6238.81	89	0.562594
ENST00000214869	1340	1162.81	425.64	14.4358
ENST00000215057	2905	2727.81	86.7075	1.25357
ENST00000215061	1133	955.806	97.4621	4.02136
ENST00000215069	3504	3326.81	0	0
ENST00000215071	1553	1375.81	86.3735	2.47588
ENST00000215095	4664	4486.81	0	0
ENST00000215115	1740	1562.81	682.155	17.2141
ENST00000215368	2143	1965.81	5	0.100308
ENST00000215375	996	818.806	970.983	46.7667
ENST00000215376	2564	2386.81	3.70535	0.0612236
ENST00000215473	4023	3845.81	0	0
ENST00000215479	802	624.806	0	0
ENST00000215530	643	465.806	0	0
ENST00000215531	908	730.806	0	0
ENST00000215539	2116	1938.81	0	0
ENST00000215555	1376	1198.81	98.684	3.24642
ENST00000215565	531	353.806	1913	213.234
ENST00000215567	1171	993.806	1420.63	56.3749
ENST00000215570	1973	1795.81	1423.12	31.2527
ENST00000215574	1469	1291.81	1352.68	41.2955
ENST00000215582	2872	2694.81	1	0.0146345
ENST00000215587	1504	1326.81	5212.74	154.941
ENST00000215631	1373	1195.81	4462.83	147.182
ENST00000215637	1577	1399.81	0	0
ENST00000215659	1918	1740.81	268.376	6.07995
ENST00000215727	2437	2259.81	0	0
ENST00000215730	4287	4109.81	1069.08	10.2587
ENST00000215739	4572	4394.81	1056.09	9.47693
ENST00000215742	1213	1035.81	110.957	4.22456
ENST00000215743	2291	2113.81	26.0119	0.485303
ENST00000215754	939	761.806	19315.6	999.932
ENST00000215770	1545	1367.81	106.911	3.0825
ENST00000215780	1094	916.806	0	0
ENST00000215781	1854	1676.81	20	0.470385
ENST00000215790	2077	1899.81	559.443	11.6132
ENST00000215793	5143	4965.81	5361.17	42.5771
ENST00000215794	2129	1951.81	1538	31.0761
ENST00000215798	1651	1473.81	63.9885	1.71225
ENST00000215812	2086	1908.81	0	0
ENST00000215829	1763	1585.81	2103.15	52.3029
ENST00000215832	11022	10844.8	3213.6	11.6863
ENST00000215838	2535	2357.81	238.152	3.98339
ENST00000215855	867	689.806	0	0
ENST00000215862	4469	4291.81	340.134	3.12548
ENST00000215882	1641	1463.81	1273.01	34.2969
ENST00000215885	2697	2519.81	0	0
ENST00000215886	589	411.806	10	0.957665
ENST00000215904	2010	1832.81	700.188	15.0662
ENST00000215906	3357	3179.81	454	5.63069
ENST00000215909	560	382.806	19804	2040.24
ENST00000215912	2467	2289.81	456.924	7.86959
ENST00000215917	4020	3842.81	794.529	8.15395
ENST00000215919	2516	2338.81	602.82	10.1648
ENST00000215939	1102	924.806	0	0
ENST00000215941	2184	2006.81	366.468	7.20174
ENST00000215956	1630	1452.81	710.045	19.2746
ENST00000215957	4710	4532.81	963.283	8.38095
ENST00000215980	966	788.806	1100.21	55.0064
ENST00000216014	1728	1550.81	13.6206	0.346375
ENST00000216024	2371	2193.81	49.0052	0.880948
ENST00000216027	1114	936.806	357.024	15.0299
ENST00000216029	1133	955.806	364.626	15.0447
ENST00000216034	1432	1254.81	3142	98.7497
ENST00000216036	1291	1113.81	8	0.283261
ENST00000216037	1850	1672.81	1764.14	41.5904
ENST00000216038	2027	1849.81	3615	77.0706
ENST00000216039	3648	3470.81	2205	25.0544
ENST00000216044	5126	4948.81	2817.02	22.4489
ENST00000216061	3415	3237.81	85.4674	1.04101
ENST00000216064	3908	3730.81	2707.23	28.6173
ENST00000216068	1504	1326.81	262.256	7.79516
ENST00000216071	995	817.806	0	0
ENST00000216075	1130	952.806	0	0
ENST00000216080	2658	2480.81	34.6654	0.551073
ENST00000216083	3191	3013.81	0	0
ENST00000216085	1794	1616.81	325.318	7.93518
ENST00000216099	2528	2350.81	831.17	13.9437
ENST00000216101	1490	1312.81	0	0
ENST00000216106	4047	3869.81	453.509	4.62171
ENST00000216115	953	775.806	22	1.11835
ENST00000216117	1822	1644.81	1680.36	40.2897
ENST00000216121	2237	2059.81	5156.34	98.7237
ENST00000216122	3534	3356.81	1520.09	17.8587
ENST00000216124	2050	1872.81	108.712	2.28924
ENST00000216127	3412	3234.81	0	0
ENST00000216129	3385	3207.81	3498.47	43.0107
ENST00000216133	4081	3903.81	728.523	7.35973
ENST00000216139	1433	1255.81	0	0
ENST00000216144	3259	3081.81	3.22894	0.0413201
ENST00000216146	1442	1264.81	53894.9	1680.47
ENST00000216155	497	319.806	25.1755	3.10454
ENST00000216160	3237	3059.81	862	11.1101
ENST00000216177	2539	2361.81	0	0
ENST00000216180	2805	2627.81	13.5222	0.202936
ENST00000216181	7501	7323.81	34438	185.442
ENST00000216185	1736	1558.81	1452.64	36.7513
ENST00000216187	3933	3755.81	0	0
ENST00000216190	2155	1977.81	751.77	14.9902
ENST00000216194	1993	1815.81	3257.89	70.7576
ENST00000216200	595	417.806	0	0
ENST00000216211	1051	873.806	0	0
ENST00000216214	3458	3280.81	89.7248	1.07855
ENST00000216218	3595	3417.81	10028.7	115.718
ENST00000216223	4113	3935.81	5825.41	58.3713
ENST00000216225	1188	1010.81	3745.86	146.147
ENST00000216237	3296	3118.81	1522	19.2457
ENST00000216241	2533	2355.81	14.5994	0.2444
ENST00000216252	1086	908.806	880	38.1872
ENST00000216254	2741	2563.81	6248.89	96.1223
ENST00000216259	1298	1120.81	592.925	20.863
ENST00000216264	4450	4272.81	1960	18.0904
ENST00000216267	4614	4436.81	19.2294	0.170924
ENST00000216268	6893	6715.81	1138	6.68268
ENST00000216271	2687	2509.81	676.591	10.6315
ENST00000216274	1930	1752.81	177.983	4.00452
ENST00000216277	4519	4341.81	2973.52	27.0089
ENST00000216281	3379	3201.81	50318	619.776
ENST00000216286	4811	4633.81	0	0
ENST00000216288	2911	2733.81	751.869	10.8463
ENST00000216294	2656	2478.81	355	5.64797
ENST00000216297	4684	4506.81	6867.86	60.0979
ENST00000216327	753	575.806	0	0
ENST00000216330	1684	1506.81	0	0
ENST00000216336	886	708.806	0	0
ENST00000216338	909	731.806	0	0
ENST00000216341	968	790.806	0	0
ENST00000216350	2271	2093.81	0	0
ENST00000216361	2397	2219.81	992.082	17.6254
ENST00000216366	2256	2078.81	2.85737	0.0542074
ENST00000216367	1776	1598.81	191.796	4.73096
